seed,episode,episode_length,total_reward,average_reward_per_step,average_absolute_td_error,epsilon,timesteps
11,34,250,-463.4413757324219,-1.8537654876708984,0.057315416634082794,0.9869375228881836,8500
11,35,250,-481.2188720703125,-1.9248754978179932,0.054313335567712784,0.9865416884422302,8750
11,36,250,-489.97088623046875,-1.9598835706710815,0.052399519830942154,0.9861458539962769,9000
11,37,250,-439.4541931152344,-1.7578167915344238,0.10474512726068497,0.9857500195503235,9250
11,38,250,-484.2080993652344,-1.9368324279785156,0.06809436529874802,0.9853541851043701,9500
11,39,250,-486.9220886230469,-1.947688341140747,0.06712982803583145,0.9849583506584167,9750
11,40,250,-452.55218505859375,-1.810208797454834,0.06280666589736938,0.9845625162124634,10000
11,41,250,-472.20892333984375,-1.8888356685638428,0.11416788399219513,0.98416668176651,10250
11,42,250,-480.60565185546875,-1.9224226474761963,0.0781891718506813,0.9837708473205566,10500
11,43,250,-459.2672119140625,-1.837068796157837,0.0745549127459526,0.9833750128746033,10750
11,44,250,-480.8156433105469,-1.923262596130371,0.06968048214912415,0.9829791784286499,11000
11,45,250,-489.3203430175781,-1.9572813510894775,0.13463547825813293,0.9825833439826965,11250
11,46,250,-488.8746337890625,-1.9554985761642456,0.09186502546072006,0.9821875095367432,11500
11,47,250,-416.2913818359375,-1.6651655435562134,0.08680220693349838,0.9817916750907898,11750
11,48,250,-485.02618408203125,-1.9401047229766846,0.08428552746772766,0.9813958406448364,12000
11,49,250,-413.97314453125,-1.6558926105499268,0.15326890349388123,0.9810000061988831,12250
11,50,250,-481.1011962890625,-1.9244047403335571,0.10920687019824982,0.9806041717529297,12500
11,51,250,-462.22357177734375,-1.8488942384719849,0.0966104194521904,0.9802083373069763,12750
11,52,250,-473.3267822265625,-1.893307089805603,0.09598851948976517,0.979812502861023,13000
11,53,250,-457.8990783691406,-1.8315962553024292,0.17663268744945526,0.9794166684150696,13250
11,54,250,-482.0015563964844,-1.9280061721801758,0.12230372428894043,0.9790208339691162,13500
11,55,250,-456.2519226074219,-1.825007677078247,0.10891435295343399,0.9786249995231628,13750
11,56,250,-454.0762634277344,-1.8163050413131714,0.10449571162462234,0.9782291650772095,14000
11,57,250,-424.2001037597656,-1.6968004703521729,0.1933780014514923,0.9778333306312561,14250
11,58,250,-439.4806213378906,-1.7579225301742554,0.1308780163526535,0.9774374961853027,14500
11,59,250,-480.8807067871094,-1.9235228300094604,0.12628090381622314,0.9770416617393494,14750
11,60,250,-491.0989990234375,-1.9643959999084473,0.12210701406002045,0.976645827293396,15000
11,61,250,-494.5736999511719,-1.978294849395752,0.21125639975070953,0.9762499928474426,15250
11,62,250,-485.8152160644531,-1.943260908126831,0.14315098524093628,0.9758541584014893,15500
11,63,250,-411.9588623046875,-1.6478354930877686,0.13325722515583038,0.9754583239555359,15750
11,64,250,-465.93731689453125,-1.8637492656707764,0.12931938469409943,0.9750624895095825,16000
11,65,250,-487.7665100097656,-1.951066017150879,0.20221750438213348,0.9746666550636292,16250
11,66,250,-475.92303466796875,-1.9036921262741089,0.14126642048358917,0.9742708206176758,16500
11,67,250,-489.10736083984375,-1.9564294815063477,0.13386450707912445,0.9738749861717224,16750
11,68,250,-475.48895263671875,-1.9019558429718018,0.12967997789382935,0.973479151725769,17000
11,69,250,-480.5397644042969,-1.9221590757369995,0.20434929430484772,0.9730833172798157,17250
11,70,250,-490.13421630859375,-1.9605368375778198,0.1440710872411728,0.9726874828338623,17500
11,71,250,-483.7929382324219,-1.9351717233657837,0.13378126919269562,0.9722916483879089,17750
11,72,250,-487.2187805175781,-1.948875069618225,0.12870730459690094,0.9718958139419556,18000
11,73,250,-449.4661865234375,-1.7978647947311401,0.19026444852352142,0.9714999794960022,18250
11,74,250,-410.7165832519531,-1.6428663730621338,0.1481531709432602,0.9711041450500488,18500
11,75,250,-357.82867431640625,-1.4313147068023682,0.1489914506673813,0.9707083106040955,18750
11,76,250,-428.9732971191406,-1.7158931493759155,0.14872616529464722,0.9703124761581421,19000
11,77,250,-490.9221496582031,-1.963688611984253,0.21231818199157715,0.9699166417121887,19250
11,78,250,-465.530029296875,-1.8621201515197754,0.16499920189380646,0.9695208072662354,19500
11,79,250,-460.04876708984375,-1.8401950597763062,0.15685999393463135,0.969124972820282,19750
11,80,250,-475.5104675292969,-1.9020419120788574,0.156553715467453,0.9687291383743286,20000
11,81,250,-408.9618225097656,-1.6358473300933838,0.2036161720752716,0.96833336353302,20250
11,82,250,-430.93914794921875,-1.7237565517425537,0.16022290289402008,0.9679374694824219,20500
11,83,250,-462.40325927734375,-1.849613070487976,0.16585348546504974,0.9675416946411133,20750
11,84,250,-455.1012878417969,-1.820405125617981,0.16053234040737152,0.9671458601951599,21000
11,85,250,-435.64678955078125,-1.7425872087478638,0.2066541612148285,0.9667500257492065,21250
11,86,250,-479.58026123046875,-1.9183210134506226,0.16311319172382355,0.9663541913032532,21500
11,87,250,-441.5419921875,-1.7661679983139038,0.16022028028964996,0.9659583568572998,21750
11,88,250,-479.9853210449219,-1.9199413061141968,0.15712995827198029,0.9655625224113464,22000
11,89,250,-493.3183898925781,-1.973273515701294,0.20770522952079773,0.9651666879653931,22250
11,90,250,-445.5757751464844,-1.7823030948638916,0.15812407433986664,0.9647708535194397,22500
11,91,250,-423.44573974609375,-1.693782925605774,0.15861408412456512,0.9643750190734863,22750
11,92,250,-424.2269592285156,-1.696907877922058,0.15767422318458557,0.963979184627533,23000
11,93,250,-463.2038879394531,-1.8528155088424683,0.21896320581436157,0.9635833501815796,23250
11,94,250,-477.9904479980469,-1.9119617938995361,0.17396913468837738,0.9631875157356262,23500
11,95,250,-437.0213623046875,-1.7480854988098145,0.16278418898582458,0.9627916812896729,23750
11,96,250,-412.8780212402344,-1.6515120267868042,0.15666504204273224,0.9623958468437195,24000
11,97,250,-490.5184631347656,-1.962073802947998,0.23516041040420532,0.9620000123977661,24250
11,98,250,-471.4475402832031,-1.8857901096343994,0.17682600021362305,0.9616041779518127,24500
11,99,250,-445.1352233886719,-1.780540943145752,0.1693386435508728,0.9612083435058594,24750
11,100,250,-425.5074157714844,-1.7020297050476074,0.1679815798997879,0.960812509059906,25000
11,101,250,-486.1505432128906,-1.944602131843567,0.25926050543785095,0.9604166746139526,25250
11,102,250,-426.8071594238281,-1.707228660583496,0.19523023068904877,0.9600208401679993,25500
11,103,250,-439.16973876953125,-1.7566789388656616,0.1912166178226471,0.9596250057220459,25750
11,104,250,-370.55364990234375,-1.4822145700454712,0.17562828958034515,0.9592291712760925,26000
11,105,250,-475.0700378417969,-1.9002801179885864,0.29520857334136963,0.9588333368301392,26250
11,106,250,-361.9561462402344,-1.4478245973587036,0.22360867261886597,0.9584375023841858,26500
11,107,250,-480.9783020019531,-1.9239132404327393,0.21647489070892334,0.9580416679382324,26750
11,108,250,-446.4075012207031,-1.7856299877166748,0.20977672934532166,0.957645833492279,27000
11,109,250,-429.5329284667969,-1.7181316614151,0.33504778146743774,0.9572499990463257,27250
11,110,250,-444.8002624511719,-1.7792010307312012,0.2543019950389862,0.9568541646003723,27500
11,111,250,-477.9977111816406,-1.9119908809661865,0.24598941206932068,0.956458330154419,27750
11,112,250,-465.7005310058594,-1.8628021478652954,0.23127049207687378,0.9560624957084656,28000
11,113,250,-449.34283447265625,-1.7973713874816895,0.3869653046131134,0.9556666612625122,28250
11,114,250,-435.3017272949219,-1.7412068843841553,0.2737835943698883,0.9552708268165588,28500
11,115,250,-375.17279052734375,-1.5006911754608154,0.2622894048690796,0.9548749923706055,28750
11,116,250,-455.89312744140625,-1.8235725164413452,0.2507288455963135,0.9544791579246521,29000
11,117,250,-489.7047424316406,-1.9588189125061035,0.45623108744621277,0.9540833234786987,29250
11,118,250,-428.09051513671875,-1.7123620510101318,0.34758779406547546,0.9536874890327454,29500
11,119,250,-413.8232421875,-1.6552929878234863,0.3180708587169647,0.953291654586792,29750
11,120,250,-442.709716796875,-1.7708388566970825,0.30368080735206604,0.9528958201408386,30000
11,121,250,-440.7369384765625,-1.7629477977752686,0.5035557746887207,0.9524999856948853,30250
11,122,250,-473.7041931152344,-1.8948167562484741,0.39156243205070496,0.9521041512489319,30500
11,123,250,-467.7137451171875,-1.8708549737930298,0.3625016510486603,0.9517083168029785,30750
11,124,250,-477.2701110839844,-1.9090803861618042,0.3574922978878021,0.9513124823570251,31000
11,125,250,-408.0953674316406,-1.6323814392089844,0.5665203928947449,0.9509166479110718,31250
11,126,250,-448.1361083984375,-1.7925444841384888,0.444082111120224,0.9505208134651184,31500
11,127,250,-434.29833984375,-1.7371933460235596,0.41382279992103577,0.950124979019165,31750
11,128,250,-348.6566162109375,-1.394626498222351,0.39141836762428284,0.9497291445732117,32000
11,129,250,-379.4086608886719,-1.517634630203247,0.6368473768234253,0.9493333101272583,32250
11,130,250,-431.58807373046875,-1.726352334022522,0.5132843852043152,0.9489374756813049,32500
11,131,250,-412.6018371582031,-1.650407314300537,0.4729327857494354,0.9485416412353516,32750
11,132,250,-428.8768615722656,-1.7155073881149292,0.4438958764076233,0.9481458067893982,33000
11,133,250,-459.0701904296875,-1.8362807035446167,0.7009141445159912,0.9477499723434448,33250
11,134,250,-429.8077697753906,-1.719231128692627,0.5585742592811584,0.9473541975021362,33500
11,135,250,-456.4050598144531,-1.8256202936172485,0.5250160694122314,0.9469583034515381,33750
11,136,250,-318.5344543457031,-1.2741378545761108,0.4856180250644684,0.9465625286102295,34000
11,137,250,-260.5325927734375,-1.0421303510665894,0.763405978679657,0.9461666345596313,34250
11,138,250,-387.7577209472656,-1.5510308742523193,0.6130517721176147,0.9457708597183228,34500
11,139,250,-457.17840576171875,-1.8287136554718018,0.5332021117210388,0.9453750252723694,34750
11,140,250,-435.1476745605469,-1.7405906915664673,0.5114136338233948,0.944979190826416,35000
11,141,250,-435.1424255371094,-1.7405697107315063,0.7808586955070496,0.9445833563804626,35250
11,142,250,-389.9672546386719,-1.5598690509796143,0.6145643591880798,0.9441875219345093,35500
11,143,250,-492.85308837890625,-1.9714123010635376,0.5490871667861938,0.9437916874885559,35750
11,144,250,-458.45745849609375,-1.8338298797607422,0.5301151275634766,0.9433958530426025,36000
11,145,250,-434.03167724609375,-1.7361266613006592,0.755422055721283,0.9430000185966492,36250
11,146,250,-453.2610168457031,-1.8130440711975098,0.5867618322372437,0.9426041841506958,36500
11,147,250,-441.23211669921875,-1.7649284601211548,0.5401191115379333,0.9422083497047424,36750
11,148,250,-489.5929870605469,-1.9583719968795776,0.4978086054325104,0.9418125152587891,37000
11,149,250,-448.83056640625,-1.795322299003601,0.717751145362854,0.9414166808128357,37250
11,150,250,-396.4617919921875,-1.5858471393585205,0.5605530738830566,0.9410208463668823,37500
11,151,250,-491.25128173828125,-1.9650051593780518,0.5063743591308594,0.940625011920929,37750
11,152,250,-414.0908203125,-1.6563632488250732,0.4947415888309479,0.9402291774749756,38000
11,153,250,-470.24603271484375,-1.8809841871261597,0.6824392080307007,0.9398333430290222,38250
11,154,250,-401.3416442871094,-1.605366587638855,0.51277756690979,0.9394375085830688,38500
11,155,250,-359.4963073730469,-1.4379851818084717,0.48330312967300415,0.9390416741371155,38750
11,156,250,-485.3200378417969,-1.9412801265716553,0.47687655687332153,0.9386458396911621,39000
11,157,250,-477.2261962890625,-1.908904790878296,0.6265915632247925,0.9382500052452087,39250
11,158,250,-447.13818359375,-1.7885527610778809,0.4851818382740021,0.9378541707992554,39500
11,159,250,-463.2760314941406,-1.8531041145324707,0.4433429539203644,0.937458336353302,39750
11,160,250,-405.068603515625,-1.6202744245529175,0.42155468463897705,0.9370625019073486,40000
11,161,250,-434.3904724121094,-1.7375619411468506,0.5974243879318237,0.9366666674613953,40250
11,162,250,-477.21734619140625,-1.9088693857192993,0.42916226387023926,0.9362708330154419,40500
11,163,250,-439.0546569824219,-1.756218671798706,0.3984925448894501,0.9358749985694885,40750
11,164,250,-381.0514831542969,-1.5242059230804443,0.3722187578678131,0.9354791641235352,41000
11,165,250,-435.041015625,-1.740164041519165,0.5575765371322632,0.9350833296775818,41250
11,166,250,-451.2570495605469,-1.8050282001495361,0.39975202083587646,0.9346874952316284,41500
11,167,250,-394.1547546386719,-1.576619029045105,0.3500846326351166,0.934291660785675,41750
11,168,250,-408.8880920410156,-1.6355524063110352,0.3324037194252014,0.9338958263397217,42000
11,169,250,-322.6217956542969,-1.2904871702194214,0.537550687789917,0.9334999918937683,42250
11,170,250,-357.9748840332031,-1.4318995475769043,0.39395591616630554,0.9331041574478149,42500
11,171,250,-455.9411315917969,-1.8237645626068115,0.37238609790802,0.9327083230018616,42750
11,172,250,-446.15478515625,-1.7846190929412842,0.34288716316223145,0.9323124885559082,43000
11,173,250,-404.2117919921875,-1.6168471574783325,0.5829435586929321,0.9319166541099548,43250
11,174,250,-431.98419189453125,-1.7279367446899414,0.44551119208335876,0.9315208196640015,43500
11,175,250,-454.58251953125,-1.8183300495147705,0.38487786054611206,0.9311249852180481,43750
11,176,250,-427.3924255371094,-1.7095696926116943,0.366316556930542,0.9307291507720947,44000
11,177,250,-381.44921875,-1.525796890258789,0.6649965643882751,0.9303333163261414,44250
11,178,250,-85.98566436767578,-0.34394267201423645,0.4842427372932434,0.929937481880188,44500
11,179,250,-395.9606628417969,-1.5838426351547241,0.46879029273986816,0.9295416474342346,44750
11,180,250,-455.36590576171875,-1.8214635848999023,0.43824800848960876,0.9291458129882812,45000
11,181,250,-340.17510986328125,-1.3607004880905151,0.7258995771408081,0.9287499785423279,45250
11,182,250,-411.40313720703125,-1.6456125974655151,0.5640528202056885,0.9283541440963745,45500
11,183,250,-450.3498229980469,-1.8013993501663208,0.5295873284339905,0.9279583096504211,45750
11,184,250,-468.8948974609375,-1.875579595565796,0.5015212297439575,0.9275624752044678,46000
11,185,250,-423.8504943847656,-1.6954020261764526,0.7623740434646606,0.9271666407585144,46250
11,186,250,-443.21124267578125,-1.7728450298309326,0.5835927128791809,0.926770806312561,46500
11,187,250,-437.0627136230469,-1.7482508420944214,0.570118248462677,0.9263750314712524,46750
11,188,250,-474.2139892578125,-1.8968559503555298,0.5165374875068665,0.9259791374206543,47000
11,189,250,-422.4654235839844,-1.6898616552352905,0.7635493874549866,0.9255833625793457,47250
11,190,250,-422.1582946777344,-1.6886332035064697,0.6100429892539978,0.9251874685287476,47500
11,191,250,-436.496826171875,-1.7459872961044312,0.5671865344047546,0.924791693687439,47750
11,192,250,-428.97467041015625,-1.7158986330032349,0.5325467586517334,0.9243958592414856,48000
11,193,250,-366.8641052246094,-1.4674564599990845,0.8050006031990051,0.9240000247955322,48250
11,194,250,-445.1298522949219,-1.7805193662643433,0.663562536239624,0.9236041903495789,48500
11,195,250,-405.61981201171875,-1.6224792003631592,0.5926669239997864,0.9232083559036255,48750
11,196,250,-454.92950439453125,-1.8197180032730103,0.5973247289657593,0.9228125214576721,49000
11,197,250,-428.2762145996094,-1.7131048440933228,0.8362389802932739,0.9224166870117188,49250
11,198,250,-409.4817199707031,-1.6379269361495972,0.7229927182197571,0.9220208525657654,49500
11,199,250,-334.0472412109375,-1.3361889123916626,0.6766741871833801,0.921625018119812,49750
11,200,250,-275.1748046875,-1.1006991863250732,0.6679848432540894,0.9212291836738586,50000
11,201,250,-413.2401428222656,-1.6529605388641357,0.8700606822967529,0.9208333492279053,50250
11,202,250,-237.0598602294922,-0.9482394456863403,0.7335931658744812,0.9204375147819519,50500
11,203,250,-396.00665283203125,-1.584026575088501,0.7160792946815491,0.9200416803359985,50750
11,204,250,-418.9754333496094,-1.6759017705917358,0.6904804706573486,0.9196458458900452,51000
11,205,250,-396.002685546875,-1.5840107202529907,0.9129316806793213,0.9192500114440918,51250
11,206,250,-419.7876892089844,-1.6791507005691528,0.7838646173477173,0.9188541769981384,51500
11,207,250,-427.0806579589844,-1.7083226442337036,0.7044197916984558,0.9184583425521851,51750
11,208,250,-294.44915771484375,-1.1777966022491455,0.6782525181770325,0.9180625081062317,52000
11,209,250,-487.8517761230469,-1.9514070749282837,0.9459192752838135,0.9176666736602783,52250
11,210,250,-336.9826354980469,-1.3479305505752563,0.7724894285202026,0.917270839214325,52500
11,211,250,-374.2237854003906,-1.49689519405365,0.7145275473594666,0.9168750047683716,52750
11,212,250,-435.1020202636719,-1.7404080629348755,0.676391065120697,0.9164791703224182,53000
11,213,250,-384.29681396484375,-1.5371872186660767,0.9678347706794739,0.9160833358764648,53250
11,214,250,-422.4269714355469,-1.68970787525177,0.7508276700973511,0.9156875014305115,53500
11,215,250,-373.28521728515625,-1.4931408166885376,0.7192898988723755,0.9152916669845581,53750
11,216,250,-423.3822937011719,-1.6935291290283203,0.6721150875091553,0.9148958325386047,54000
11,217,250,-91.56924438476562,-0.36627697944641113,0.9088413119316101,0.9144999980926514,54250
11,218,250,-456.4811096191406,-1.8259243965148926,0.7498399615287781,0.914104163646698,54500
11,219,250,-428.91607666015625,-1.715664267539978,0.7054941058158875,0.9137083292007446,54750
11,220,250,-481.7474060058594,-1.9269896745681763,0.6655294895172119,0.9133124947547913,55000
11,221,250,-449.92120361328125,-1.799684762954712,0.9200056195259094,0.9129166603088379,55250
11,222,250,-369.4806823730469,-1.4779226779937744,0.7340294122695923,0.9125208258628845,55500
11,223,250,-404.4668273925781,-1.617867350578308,0.6925565004348755,0.9121249914169312,55750
11,224,250,-434.5724182128906,-1.738289713859558,0.6504634022712708,0.9117291569709778,56000
11,225,250,-455.9117736816406,-1.823647141456604,0.8921091556549072,0.9113333225250244,56250
11,226,250,-406.1695556640625,-1.6246782541275024,0.7241467237472534,0.910937488079071,56500
11,227,250,-368.73455810546875,-1.4749382734298706,0.6769799590110779,0.9105416536331177,56750
11,228,250,-412.3448181152344,-1.6493792533874512,0.6605166792869568,0.9101458191871643,57000
11,229,250,-410.1177673339844,-1.64047110080719,0.8642643690109253,0.9097499847412109,57250
11,230,250,-381.4504089355469,-1.525801658630371,0.6882060170173645,0.9093541502952576,57500
11,231,250,-371.11328125,-1.4844530820846558,0.6851593255996704,0.9089583158493042,57750
11,232,250,-366.1806640625,-1.4647226333618164,0.6217548251152039,0.9085624814033508,58000
11,233,250,-446.4001770019531,-1.7856006622314453,0.866299033164978,0.9081666469573975,58250
11,234,250,-221.86856079101562,-0.8874742388725281,0.6832124590873718,0.9077708125114441,58500
11,235,250,-263.9993591308594,-1.0559974908828735,0.6907333135604858,0.9073749780654907,58750
11,236,250,-422.8986511230469,-1.6915946006774902,0.6658105254173279,0.9069791436195374,59000
11,237,250,-436.6366271972656,-1.7465465068817139,0.9408238530158997,0.906583309173584,59250
11,238,250,-394.87469482421875,-1.5794987678527832,0.7213689088821411,0.9061874747276306,59500
11,239,250,-361.2738342285156,-1.4450953006744385,0.6790198683738708,0.9057916402816772,59750
11,240,250,-337.8962707519531,-1.351585030555725,0.6318849325180054,0.9053958654403687,60000
11,241,250,-448.7817077636719,-1.7951267957687378,0.9025417566299438,0.9049999713897705,60250
11,242,250,-435.80340576171875,-1.7432136535644531,0.6524602174758911,0.9046041965484619,60500
11,243,250,-327.0824279785156,-1.308329701423645,0.5929442048072815,0.9042083024978638,60750
11,244,250,-365.5866394042969,-1.4623465538024902,0.5444754362106323,0.9038125276565552,61000
11,245,250,-361.6841735839844,-1.4467366933822632,0.8826426267623901,0.9034166932106018,61250
11,246,250,-368.6453552246094,-1.4745814800262451,0.651339054107666,0.9030208587646484,61500
11,247,250,-276.6007995605469,-1.1064032316207886,0.5936385989189148,0.9026250243186951,61750
11,248,250,-319.03240966796875,-1.2761296033859253,0.5643333196640015,0.9022291898727417,62000
11,249,250,-306.87799072265625,-1.227512001991272,0.9890963435173035,0.9018333554267883,62250
11,250,250,-442.3042297363281,-1.7692168951034546,0.7426828742027283,0.901437520980835,62500
11,251,250,-428.6963806152344,-1.7147855758666992,0.6259286403656006,0.9010416865348816,62750
11,252,250,-373.05902099609375,-1.4922361373901367,0.5973075032234192,0.9006458520889282,63000
11,253,250,-454.3253479003906,-1.8173013925552368,1.0225011110305786,0.9002500176429749,63250
11,254,250,-393.6089782714844,-1.5744359493255615,0.7397233843803406,0.8998541831970215,63500
11,255,250,-317.16180419921875,-1.2686471939086914,0.6719032526016235,0.8994583487510681,63750
11,256,250,-397.3334045410156,-1.5893336534500122,0.6190160512924194,0.8990625143051147,64000
11,257,250,-299.3901672363281,-1.1975606679916382,1.0804353952407837,0.8986666798591614,64250
11,258,250,-356.67547607421875,-1.4267019033432007,0.7861155271530151,0.898270845413208,64500
11,259,250,-244.96994018554688,-0.9798797369003296,0.6936286091804504,0.8978750109672546,64750
11,260,250,-136.55572509765625,-0.5462229251861572,0.6602372527122498,0.8974791765213013,65000
11,261,250,-371.6388854980469,-1.486555576324463,1.136720895767212,0.8970833420753479,65250
11,262,250,-342.8896789550781,-1.371558666229248,0.8227964043617249,0.8966875076293945,65500
11,263,250,-363.66510009765625,-1.454660415649414,0.7636200189590454,0.8962916731834412,65750
11,264,250,-145.03201293945312,-0.5801280736923218,0.7128250598907471,0.8958958387374878,66000
11,265,250,-294.6129455566406,-1.1784517765045166,1.2301816940307617,0.8955000042915344,66250
11,266,250,-409.4547424316406,-1.6378189325332642,0.9634043574333191,0.895104169845581,66500
11,267,250,-401.1658630371094,-1.6046634912490845,0.8320396542549133,0.8947083353996277,66750
11,268,250,-315.9900207519531,-1.2639601230621338,0.7912765741348267,0.8943125009536743,67000
11,269,250,-458.0947570800781,-1.8323789834976196,1.3615965843200684,0.893916666507721,67250
11,270,250,-308.24029541015625,-1.2329611778259277,1.0543142557144165,0.8935208320617676,67500
11,271,250,-282.5537109375,-1.130214810371399,0.9785526990890503,0.8931249976158142,67750
11,272,250,-448.8341979980469,-1.7953368425369263,0.8951628804206848,0.8927291631698608,68000
11,273,250,-423.58392333984375,-1.694335699081421,1.3484351634979248,0.8923333287239075,68250
11,274,250,-253.33290100097656,-1.013331651687622,1.1081026792526245,0.8919374942779541,68500
11,275,250,-367.00506591796875,-1.4680203199386597,0.9649061560630798,0.8915416598320007,68750
11,276,250,-386.8533935546875,-1.5474135875701904,0.9333133697509766,0.8911458253860474,69000
11,277,250,-470.9600524902344,-1.8838402032852173,1.3275865316390991,0.890749990940094,69250
11,278,250,-391.9599914550781,-1.5678399801254272,1.099743127822876,0.8903541564941406,69500
11,279,250,-273.3649597167969,-1.0934598445892334,1.035010814666748,0.8899583220481873,69750
11,280,250,-388.81793212890625,-1.5552717447280884,0.9789444804191589,0.8895624876022339,70000
11,281,250,-226.66537475585938,-0.9066615104675293,1.3566752672195435,0.8891666531562805,70250
11,282,250,-362.24432373046875,-1.4489773511886597,1.1192095279693604,0.8887708187103271,70500
11,283,250,-362.50726318359375,-1.4500290155410767,1.0503290891647339,0.8883749842643738,70750
11,284,250,-436.70257568359375,-1.7468103170394897,1.0091640949249268,0.8879791498184204,71000
11,285,250,-324.4499206542969,-1.2977997064590454,1.3474758863449097,0.887583315372467,71250
11,286,250,-417.43359375,-1.6697343587875366,1.1607420444488525,0.8871874809265137,71500
11,287,250,-292.18707275390625,-1.1687482595443726,1.046128511428833,0.8867916464805603,71750
11,288,250,-392.446044921875,-1.569784164428711,1.0791232585906982,0.8863958120346069,72000
11,289,250,-22.13336944580078,-0.08853347599506378,1.3744487762451172,0.8860000371932983,72250
11,290,250,-260.0003356933594,-1.040001392364502,1.2505654096603394,0.8856041431427002,72500
11,291,250,-333.864990234375,-1.3354599475860596,1.2303556203842163,0.8852083683013916,72750
11,292,250,-390.9975891113281,-1.5639903545379639,1.1469078063964844,0.8848124742507935,73000
11,293,250,-348.64215087890625,-1.3945685625076294,1.466745138168335,0.8844166398048401,73250
11,294,250,-460.5114440917969,-1.842045783996582,1.3080244064331055,0.8840208053588867,73500
11,295,250,-297.3493347167969,-1.1893973350524902,1.2504698038101196,0.8836250305175781,73750
11,296,250,-343.9223327636719,-1.3756893873214722,1.2013829946517944,0.88322913646698,74000
11,297,250,-364.1143798828125,-1.456457495689392,1.5257271528244019,0.8828333616256714,74250
11,298,250,-395.57147216796875,-1.5822858810424805,1.3162275552749634,0.8824374675750732,74500
11,299,250,-425.5062255859375,-1.7020249366760254,1.2379066944122314,0.8820416927337646,74750
11,300,250,-214.2162322998047,-0.8568649291992188,1.15294349193573,0.8816458582878113,75000
11,301,250,-345.6124267578125,-1.382449746131897,1.4416457414627075,0.8812500238418579,75250
11,302,250,-150.95684814453125,-0.6038274168968201,1.2469512224197388,0.8808541893959045,75500
11,303,250,-136.86636352539062,-0.547465443611145,1.2019344568252563,0.8804583549499512,75750
11,304,250,-293.3497314453125,-1.1733989715576172,1.2151678800582886,0.8800625205039978,76000
11,305,250,-403.1508483886719,-1.6126034259796143,1.461296558380127,0.8796666860580444,76250
11,306,250,-410.8114318847656,-1.6432456970214844,1.249962329864502,0.8792708516120911,76500
