seed,episode,episode_length,total_reward,average_reward_per_step,average_absolute_td_error,epsilon,timesteps
3,22,250,-438.6871337890625,-1.7547485828399658,0.033293481916189194,0.9916874766349792,5500
3,23,250,-451.4130554199219,-1.8056522607803345,0.03178379312157631,0.9912916421890259,5750
3,24,250,-339.7168273925781,-1.3588672876358032,0.0321212038397789,0.9908958077430725,6000
3,25,250,-464.0430908203125,-1.8561723232269287,0.08576685190200806,0.9904999732971191,6250
3,26,250,-488.9111633300781,-1.9556446075439453,0.04918256402015686,0.9901041388511658,6500
3,27,250,-490.3650817871094,-1.9614603519439697,0.042663514614105225,0.9897083044052124,6750
3,28,250,-487.2138671875,-1.9488555192947388,0.03315260261297226,0.9893125295639038,7000
3,29,250,-459.2288513183594,-1.836915373802185,0.08537628501653671,0.9889166951179504,7250
3,30,250,-443.20306396484375,-1.7728122472763062,0.05312933027744293,0.9885208606719971,7500
3,31,250,-411.74346923828125,-1.6469738483428955,0.04437848925590515,0.9881250262260437,7750
3,32,250,-492.89031982421875,-1.971561312675476,0.042993124574422836,0.9877291917800903,8000
3,33,250,-469.7503356933594,-1.8790013790130615,0.10057227313518524,0.987333357334137,8250
3,34,250,-478.1812438964844,-1.9127249717712402,0.06007707118988037,0.9869375228881836,8500
3,35,250,-429.57421875,-1.7182968854904175,0.05651634559035301,0.9865416884422302,8750
3,36,250,-477.5588073730469,-1.9102352857589722,0.053812265396118164,0.9861458539962769,9000
3,37,250,-474.0228576660156,-1.8960914611816406,0.10438188910484314,0.9857500195503235,9250
3,38,250,-456.0152893066406,-1.8240611553192139,0.0695728287100792,0.9853541851043701,9500
3,39,250,-462.4056701660156,-1.8496227264404297,0.06920195370912552,0.9849583506584167,9750
3,40,250,-461.12335205078125,-1.8444933891296387,0.06290542334318161,0.9845625162124634,10000
3,41,250,-445.0134582519531,-1.7800538539886475,0.1119283065199852,0.98416668176651,10250
3,42,250,-459.7958068847656,-1.8391832113265991,0.08019198477268219,0.9837708473205566,10500
3,43,250,-489.3265075683594,-1.9573060274124146,0.07966753095388412,0.9833750128746033,10750
3,44,250,-483.359130859375,-1.9334365129470825,0.07605281472206116,0.9829791784286499,11000
3,45,250,-439.6280517578125,-1.758512258529663,0.1433648020029068,0.9825833439826965,11250
3,46,250,-405.93994140625,-1.6237597465515137,0.09463974088430405,0.9821875095367432,11500
3,47,250,-470.3705139160156,-1.8814820051193237,0.09054809808731079,0.9817916750907898,11750
3,48,250,-467.3608093261719,-1.8694431781768799,0.08786282688379288,0.9813958406448364,12000
3,49,250,-484.3008728027344,-1.9372035264968872,0.16245035827159882,0.9810000061988831,12250
3,50,250,-467.73895263671875,-1.8709558248519897,0.11419160664081573,0.9806041717529297,12500
3,51,250,-395.5123596191406,-1.5820494890213013,0.1006697341799736,0.9802083373069763,12750
3,52,250,-468.01983642578125,-1.8720793724060059,0.10194723308086395,0.979812502861023,13000
3,53,250,-455.98919677734375,-1.8239567279815674,0.1806073635816574,0.9794166684150696,13250
3,54,250,-488.3248596191406,-1.9532994031906128,0.128925159573555,0.9790208339691162,13500
3,55,250,-417.1946716308594,-1.668778657913208,0.12039563059806824,0.9786249995231628,13750
3,56,250,-467.52520751953125,-1.8701008558273315,0.11884140223264694,0.9782291650772095,14000
3,57,250,-443.79803466796875,-1.775192141532898,0.20410020649433136,0.9778333306312561,14250
3,58,250,-463.7563171386719,-1.855025291442871,0.14680638909339905,0.9774374961853027,14500
3,59,250,-465.6549987792969,-1.8626199960708618,0.13303647935390472,0.9770416617393494,14750
3,60,250,-407.0736083984375,-1.6282944679260254,0.1219852939248085,0.976645827293396,15000
3,61,250,-479.9833984375,-1.919933557510376,0.21825474500656128,0.9762499928474426,15250
3,62,250,-447.53900146484375,-1.7901560068130493,0.15682359039783478,0.9758541584014893,15500
3,63,250,-444.6531982421875,-1.7786128520965576,0.13983531296253204,0.9754583239555359,15750
3,64,250,-424.8744201660156,-1.6994976997375488,0.13933338224887848,0.9750624895095825,16000
3,65,250,-473.36175537109375,-1.8934470415115356,0.22020253539085388,0.9746666550636292,16250
3,66,250,-328.8228454589844,-1.315291404724121,0.15716607868671417,0.9742708206176758,16500
3,67,250,-472.3726806640625,-1.8894907236099243,0.16107140481472015,0.9738749861717224,16750
3,68,250,-483.98431396484375,-1.9359372854232788,0.1503554731607437,0.973479151725769,17000
3,69,250,-491.9474792480469,-1.967789888381958,0.23387858271598816,0.9730833172798157,17250
3,70,250,-362.52716064453125,-1.4501086473464966,0.16941922903060913,0.9726874828338623,17500
3,71,250,-432.694091796875,-1.730776309967041,0.16344113647937775,0.9722916483879089,17750
3,72,250,-485.3904113769531,-1.9415616989135742,0.1592780500650406,0.9718958139419556,18000
3,73,250,-480.6448974609375,-1.9225796461105347,0.24116744101047516,0.9714999794960022,18250
3,74,250,-441.8793640136719,-1.7675174474716187,0.19668874144554138,0.9711041450500488,18500
3,75,250,-488.75,-1.9550000429153442,0.18208855390548706,0.9707083106040955,18750
3,76,250,-265.16363525390625,-1.0606545209884644,0.17561182379722595,0.9703124761581421,19000
3,77,250,-471.64947509765625,-1.8865978717803955,0.2780364453792572,0.9699166417121887,19250
3,78,250,-492.0484619140625,-1.9681938886642456,0.22258077561855316,0.9695208072662354,19500
3,79,250,-346.7603454589844,-1.3870413303375244,0.20832031965255737,0.969124972820282,19750
3,80,250,-422.9017028808594,-1.6916067600250244,0.21628648042678833,0.9687291383743286,20000
3,81,250,-435.99481201171875,-1.7439792156219482,0.29033368825912476,0.96833336353302,20250
3,82,250,-482.1576232910156,-1.9286304712295532,0.23218730092048645,0.9679374694824219,20500
3,83,250,-393.32977294921875,-1.5733190774917603,0.24079172313213348,0.9675416946411133,20750
3,84,250,-435.7276916503906,-1.7429107427597046,0.2318202257156372,0.9671458601951599,21000
3,85,250,-456.92071533203125,-1.8276828527450562,0.28907573223114014,0.9667500257492065,21250
3,86,250,-455.2626953125,-1.821050763130188,0.23474784195423126,0.9663541913032532,21500
3,87,250,-471.8343811035156,-1.887337565422058,0.2273312509059906,0.9659583568572998,21750
3,88,250,-427.49761962890625,-1.7099905014038086,0.20938222110271454,0.9655625224113464,22000
3,89,250,-489.086181640625,-1.956344723701477,0.2894914150238037,0.9651666879653931,22250
3,90,250,-417.9690856933594,-1.671876311302185,0.21775832772254944,0.9647708535194397,22500
3,91,250,-435.5419616699219,-1.7421678304672241,0.2183987945318222,0.9643750190734863,22750
3,92,250,-454.8000183105469,-1.819200038909912,0.19931378960609436,0.963979184627533,23000
3,93,250,-407.3714904785156,-1.6294859647750854,0.2810515761375427,0.9635833501815796,23250
3,94,250,-471.8939208984375,-1.887575626373291,0.21654903888702393,0.9631875157356262,23500
3,95,250,-360.7572937011719,-1.4430291652679443,0.2068818211555481,0.9627916812896729,23750
3,96,250,-442.9084167480469,-1.7716336250305176,0.1987944394350052,0.9623958468437195,24000
3,97,250,-442.6038513183594,-1.7704154253005981,0.27182960510253906,0.9620000123977661,24250
3,98,250,-471.4341125488281,-1.8857364654541016,0.21485170722007751,0.9616041779518127,24500
3,99,250,-467.9613037109375,-1.8718452453613281,0.21365268528461456,0.9612083435058594,24750
3,100,250,-455.39703369140625,-1.821588158607483,0.20214617252349854,0.960812509059906,25000
3,101,250,-481.7403869628906,-1.9269615411758423,0.28109681606292725,0.9604166746139526,25250
3,102,250,-484.7556457519531,-1.9390225410461426,0.21864253282546997,0.9600208401679993,25500
3,103,250,-431.8697814941406,-1.727479100227356,0.22179560363292694,0.9596250057220459,25750
3,104,250,-455.843017578125,-1.8233721256256104,0.19957387447357178,0.9592291712760925,26000
3,105,250,-434.81939697265625,-1.7392776012420654,0.2920372784137726,0.9588333368301392,26250
3,106,250,-470.5693054199219,-1.882277250289917,0.22685356438159943,0.9584375023841858,26500
3,107,250,-487.7050476074219,-1.9508202075958252,0.21309618651866913,0.9580416679382324,26750
3,108,250,-460.15472412109375,-1.8406188488006592,0.2004202902317047,0.957645833492279,27000
3,109,250,-494.7721862792969,-1.9790887832641602,0.32415884733200073,0.9572499990463257,27250
3,110,250,-441.2422180175781,-1.7649688720703125,0.24161073565483093,0.9568541646003723,27500
3,111,250,-371.8202819824219,-1.487281084060669,0.22403790056705475,0.956458330154419,27750
3,112,250,-458.48980712890625,-1.8339592218399048,0.21616506576538086,0.9560624957084656,28000
3,113,250,-322.1723327636719,-1.288689374923706,0.37055981159210205,0.9556666612625122,28250
3,114,250,-390.18035888671875,-1.5607213973999023,0.28608188033103943,0.9552708268165588,28500
3,115,250,-485.973388671875,-1.943893551826477,0.2767369747161865,0.9548749923706055,28750
3,116,250,-402.68017578125,-1.6107207536697388,0.2636537253856659,0.9544791579246521,29000
3,117,250,-352.8371276855469,-1.4113484621047974,0.3891025185585022,0.9540833234786987,29250
3,118,250,-481.8990783691406,-1.9275963306427002,0.31419479846954346,0.9536874890327454,29500
3,119,250,-430.8509216308594,-1.7234036922454834,0.29117289185523987,0.953291654586792,29750
3,120,250,-482.07879638671875,-1.9283151626586914,0.27562257647514343,0.9528958201408386,30000
3,121,250,-441.6487731933594,-1.7665951251983643,0.3882487118244171,0.9524999856948853,30250
3,122,250,-450.46942138671875,-1.801877737045288,0.3075985014438629,0.9521041512489319,30500
3,123,250,-405.5229797363281,-1.6220918893814087,0.27863091230392456,0.9517083168029785,30750
3,124,250,-455.9037170410156,-1.8236148357391357,0.2771853804588318,0.9513124823570251,31000
3,125,250,-286.8545837402344,-1.1474183797836304,0.4185251295566559,0.9509166479110718,31250
3,126,250,-442.60809326171875,-1.7704323530197144,0.3469786047935486,0.9505208134651184,31500
3,127,250,-323.1862487792969,-1.2927449941635132,0.32029932737350464,0.950124979019165,31750
3,128,250,-493.7910461425781,-1.9751641750335693,0.3189442753791809,0.9497291445732117,32000
3,129,250,-412.3703308105469,-1.6494812965393066,0.4672963321208954,0.9493333101272583,32250
3,130,250,-486.63018798828125,-1.9465208053588867,0.35339733958244324,0.9489374756813049,32500
3,131,250,-416.9106750488281,-1.6676427125930786,0.34981805086135864,0.9485416412353516,32750
3,132,250,-379.6784362792969,-1.5187137126922607,0.3371305763721466,0.9481458067893982,33000
3,133,250,-468.5743713378906,-1.8742974996566772,0.5046961903572083,0.9477499723434448,33250
3,134,250,-449.21295166015625,-1.7968517541885376,0.4133576452732086,0.9473541975021362,33500
3,135,250,-328.5562438964844,-1.3142249584197998,0.38333219289779663,0.9469583034515381,33750
3,136,250,-380.5726318359375,-1.5222904682159424,0.36799561977386475,0.9465625286102295,34000
3,137,250,-424.416748046875,-1.6976670026779175,0.5860438346862793,0.9461666345596313,34250
3,138,250,-466.2112121582031,-1.864844799041748,0.45282143354415894,0.9457708597183228,34500
3,139,250,-384.8487854003906,-1.5393950939178467,0.43304726481437683,0.9453750252723694,34750
3,140,250,-470.76507568359375,-1.883060336112976,0.4244098663330078,0.944979190826416,35000
3,141,250,-413.3984680175781,-1.653593897819519,0.6437063217163086,0.9445833563804626,35250
3,142,250,-453.1766357421875,-1.8127065896987915,0.5218496918678284,0.9441875219345093,35500
3,143,250,-394.4065856933594,-1.577626347541809,0.484356164932251,0.9437916874885559,35750
3,144,250,-305.00067138671875,-1.2200026512145996,0.4582841396331787,0.9433958530426025,36000
3,145,250,-477.12042236328125,-1.9084817171096802,0.6698489785194397,0.9430000185966492,36250
3,146,250,-447.6276550292969,-1.790510654449463,0.5524001121520996,0.9426041841506958,36500
3,147,250,-468.5179443359375,-1.8740718364715576,0.5323354601860046,0.9422083497047424,36750
3,148,250,-475.3440246582031,-1.9013761281967163,0.5043423175811768,0.9418125152587891,37000
3,149,250,-485.383056640625,-1.9415322542190552,0.7140628099441528,0.9414166808128357,37250
3,150,250,-466.545166015625,-1.866180658340454,0.5957171320915222,0.9410208463668823,37500
3,151,250,-327.8591003417969,-1.311436414718628,0.5806045532226562,0.940625011920929,37750
3,152,250,-473.2712707519531,-1.8930851221084595,0.5458920001983643,0.9402291774749756,38000
3,153,250,-425.31591796875,-1.701263666152954,0.7476834654808044,0.9398333430290222,38250
3,154,250,-429.74627685546875,-1.7189850807189941,0.5955444574356079,0.9394375085830688,38500
3,155,250,-439.33038330078125,-1.7573214769363403,0.5486164689064026,0.9390416741371155,38750
3,156,250,-421.1853942871094,-1.6847416162490845,0.5328114628791809,0.9386458396911621,39000
3,157,250,-392.5411376953125,-1.5701645612716675,0.7479149103164673,0.9382500052452087,39250
3,158,250,-475.62176513671875,-1.90248703956604,0.5625919103622437,0.9378541707992554,39500
3,159,250,-429.5168151855469,-1.7180672883987427,0.5397214889526367,0.937458336353302,39750
3,160,250,-444.6968078613281,-1.7787872552871704,0.5104119181632996,0.9370625019073486,40000
3,161,250,-430.79815673828125,-1.723192572593689,0.718464195728302,0.9366666674613953,40250
3,162,250,-418.21795654296875,-1.6728718280792236,0.5286910533905029,0.9362708330154419,40500
3,163,250,-421.53619384765625,-1.6861448287963867,0.4973335266113281,0.9358749985694885,40750
3,164,250,-485.9562072753906,-1.9438248872756958,0.47346460819244385,0.9354791641235352,41000
3,165,250,-465.0997619628906,-1.8603990077972412,0.7236842513084412,0.9350833296775818,41250
3,166,250,-437.9888916015625,-1.751955509185791,0.4808199405670166,0.9346874952316284,41500
3,167,250,-453.20294189453125,-1.8128117322921753,0.45088914036750793,0.934291660785675,41750
3,168,250,-400.1647033691406,-1.6006587743759155,0.41376736760139465,0.9338958263397217,42000
3,169,250,-373.9888916015625,-1.4959555864334106,0.6689057946205139,0.9334999918937683,42250
3,170,250,-433.4647216796875,-1.7338589429855347,0.4818893373012543,0.9331041574478149,42500
3,171,250,-447.1475524902344,-1.7885901927947998,0.43489912152290344,0.9327083230018616,42750
3,172,250,-395.58648681640625,-1.582345962524414,0.40104255080223083,0.9323124885559082,43000
3,173,250,-459.4559020996094,-1.8378236293792725,0.7105569243431091,0.9319166541099548,43250
3,174,250,-250.7670440673828,-1.003068208694458,0.4879521131515503,0.9315208196640015,43500
3,175,250,-468.2890319824219,-1.8731560707092285,0.4674769341945648,0.9311249852180481,43750
3,176,250,-473.56781005859375,-1.8942712545394897,0.43147149682044983,0.9307291507720947,44000
3,177,250,-402.96868896484375,-1.6118746995925903,0.7660728096961975,0.9303333163261414,44250
3,178,250,-435.60162353515625,-1.7424064874649048,0.5497080683708191,0.929937481880188,44500
3,179,250,-421.7342529296875,-1.6869369745254517,0.4681950509548187,0.9295416474342346,44750
3,180,250,-451.7492370605469,-1.8069969415664673,0.4320203363895416,0.9291458129882812,45000
3,181,250,-432.06805419921875,-1.7282721996307373,0.8367337584495544,0.9287499785423279,45250
3,182,250,-413.3692626953125,-1.6534770727157593,0.5840616822242737,0.9283541440963745,45500
3,183,250,-400.798583984375,-1.6031943559646606,0.5196782350540161,0.9279583096504211,45750
3,184,250,-421.1853332519531,-1.6847413778305054,0.46956032514572144,0.9275624752044678,46000
3,185,250,-197.3455810546875,-0.7893823385238647,0.9052042961120605,0.9271666407585144,46250
3,186,250,-399.96051025390625,-1.5998420715332031,0.6790900826454163,0.926770806312561,46500
3,187,250,-429.78436279296875,-1.71913743019104,0.6187418699264526,0.9263750314712524,46750
3,188,250,-472.4500732421875,-1.8898003101348877,0.5876117944717407,0.9259791374206543,47000
3,189,250,-298.2698669433594,-1.1930794715881348,0.9495354294776917,0.9255833625793457,47250
3,190,250,-398.4879455566406,-1.5939518213272095,0.7359296679496765,0.9251874685287476,47500
3,191,250,-256.8720703125,-1.0274882316589355,0.6522521376609802,0.924791693687439,47750
3,192,250,-338.2983093261719,-1.3531932830810547,0.6354122757911682,0.9243958592414856,48000
3,193,250,-291.5757751464844,-1.1663031578063965,1.024764895439148,0.9240000247955322,48250
3,194,250,-452.7418518066406,-1.8109674453735352,0.8681437373161316,0.9236041903495789,48500
3,195,250,-206.35916137695312,-0.8254366517066956,0.7687646746635437,0.9232083559036255,48750
3,196,250,-448.7289733886719,-1.7949159145355225,0.7618662714958191,0.9228125214576721,49000
3,197,250,-352.94384765625,-1.4117753505706787,1.0859439373016357,0.9224166870117188,49250
3,198,250,-418.7107238769531,-1.6748429536819458,0.9124375581741333,0.9220208525657654,49500
3,199,250,-372.2298889160156,-1.4889194965362549,0.8234049081802368,0.921625018119812,49750
3,200,250,-446.0374755859375,-1.7841498851776123,0.779144823551178,0.9212291836738586,50000
3,201,250,-384.60546875,-1.538421869277954,1.1151857376098633,0.9208333492279053,50250
3,202,250,-479.8049621582031,-1.9192198514938354,0.9345195889472961,0.9204375147819519,50500
3,203,250,-220.4916534423828,-0.8819665908813477,0.8475664258003235,0.9200416803359985,50750
3,204,250,-339.5603942871094,-1.3582415580749512,0.7965752482414246,0.9196458458900452,51000
3,205,250,-473.3748474121094,-1.8934993743896484,1.1517771482467651,0.9192500114440918,51250
3,206,250,-423.7782897949219,-1.695113182067871,1.00403892993927,0.9188541769981384,51500
3,207,250,-293.5986022949219,-1.1743943691253662,0.9102477431297302,0.9184583425521851,51750
3,208,250,-439.3083801269531,-1.7572335004806519,0.8115804195404053,0.9180625081062317,52000
3,209,250,-466.0237121582031,-1.864094853401184,1.1724098920822144,0.9176666736602783,52250
3,210,250,-417.71221923828125,-1.6708488464355469,1.007036566734314,0.917270839214325,52500
3,211,250,-446.88446044921875,-1.7875378131866455,0.9211891889572144,0.9168750047683716,52750
3,212,250,-124.24449157714844,-0.49697795510292053,0.873622477054596,0.9164791703224182,53000
3,213,250,-298.0280456542969,-1.1921122074127197,1.2825746536254883,0.9160833358764648,53250
3,214,250,-453.96844482421875,-1.8158737421035767,1.0278207063674927,0.9156875014305115,53500
3,215,250,-368.154296875,-1.4726171493530273,0.9258888959884644,0.9152916669845581,53750
3,216,250,-365.92156982421875,-1.463686227798462,0.8603284955024719,0.9148958325386047,54000
3,217,250,-431.08892822265625,-1.724355697631836,1.2104814052581787,0.9144999980926514,54250
3,218,250,-331.53485107421875,-1.3261394500732422,1.0314470529556274,0.914104163646698,54500
3,219,250,-218.54310607910156,-0.8741724491119385,0.9250112771987915,0.9137083292007446,54750
3,220,250,-354.9916076660156,-1.419966459274292,0.9005329608917236,0.9133124947547913,55000
3,221,250,-400.3208312988281,-1.601283311843872,1.2368981838226318,0.9129166603088379,55250
3,222,250,-420.2407531738281,-1.6809630393981934,1.0447309017181396,0.9125208258628845,55500
3,223,250,-471.35760498046875,-1.8854304552078247,0.966411292552948,0.9121249914169312,55750
3,224,250,-388.5903625488281,-1.5543614625930786,0.9350342750549316,0.9117291569709778,56000
3,225,250,-363.4325256347656,-1.4537301063537598,1.2278344631195068,0.9113333225250244,56250
3,226,250,-405.2358093261719,-1.6209431886672974,1.0081974267959595,0.910937488079071,56500
3,227,250,-289.6533508300781,-1.1586134433746338,0.9495351910591125,0.9105416536331177,56750
3,228,250,-295.01654052734375,-1.1800661087036133,0.8692137002944946,0.9101458191871643,57000
3,229,250,-383.4233093261719,-1.5336931943893433,1.2280281782150269,0.9097499847412109,57250
3,230,250,-431.90716552734375,-1.7276287078857422,1.0197447538375854,0.9093541502952576,57500
3,231,250,-305.8302001953125,-1.2233208417892456,0.9118580222129822,0.9089583158493042,57750
3,232,250,-404.925048828125,-1.6197001934051514,0.8890795111656189,0.9085624814033508,58000
3,233,250,-448.8486328125,-1.7953945398330688,1.2943953275680542,0.9081666469573975,58250
3,234,250,-445.4302062988281,-1.7817208766937256,0.9761542081832886,0.9077708125114441,58500
3,235,250,-372.7334289550781,-1.4909336566925049,0.88465815782547,0.9073749780654907,58750
3,236,250,-477.39886474609375,-1.9095954895019531,0.8145961761474609,0.9069791436195374,59000
3,237,250,-379.5755920410156,-1.518302321434021,1.3690928220748901,0.906583309173584,59250
3,238,250,-469.35186767578125,-1.877407431602478,0.9611285328865051,0.9061874747276306,59500
3,239,250,-444.6221923828125,-1.7784887552261353,0.8957593441009521,0.9057916402816772,59750
3,240,250,-381.66766357421875,-1.5266706943511963,0.837683916091919,0.9053958654403687,60000
3,241,250,-233.34854125976562,-0.933394193649292,1.3404796123504639,0.9049999713897705,60250
3,242,250,-165.52516174316406,-0.6621006727218628,0.9895994663238525,0.9046041965484619,60500
3,243,250,-339.9112548828125,-1.3596450090408325,0.921664297580719,0.9042083024978638,60750
3,244,250,-293.04931640625,-1.1721972227096558,0.8751421570777893,0.9038125276565552,61000
3,245,250,-439.01220703125,-1.7560487985610962,1.3179868459701538,0.9034166932106018,61250
3,246,250,-430.2702941894531,-1.7210811376571655,1.0149296522140503,0.9030208587646484,61500
3,247,250,-331.98126220703125,-1.3279250860214233,0.9076095819473267,0.9026250243186951,61750
3,248,250,-410.6124572753906,-1.6424498558044434,0.856057345867157,0.9022291898727417,62000
3,249,250,-381.18560791015625,-1.5247424840927124,1.3206404447555542,0.9018333554267883,62250
3,250,250,-471.0954895019531,-1.8843820095062256,1.0452960729599,0.901437520980835,62500
3,251,250,-472.805908203125,-1.891223669052124,0.9481939077377319,0.9010416865348816,62750
3,252,250,-398.76739501953125,-1.5950695276260376,0.8904656171798706,0.9006458520889282,63000
3,253,250,-478.0954284667969,-1.9123817682266235,1.2787002325057983,0.9002500176429749,63250
3,254,250,-256.47674560546875,-1.025907039642334,1.0198057889938354,0.8998541831970215,63500
3,255,250,-178.51852416992188,-0.7140740752220154,0.9625496864318848,0.8994583487510681,63750
3,256,250,-363.2829895019531,-1.453131914138794,0.9057071208953857,0.8990625143051147,64000
3,257,250,-452.29827880859375,-1.8091931343078613,1.4014849662780762,0.8986666798591614,64250
3,258,250,-355.4988708496094,-1.4219955205917358,1.0971794128417969,0.898270845413208,64500
3,259,250,-472.4843444824219,-1.889937400817871,0.9986979365348816,0.8978750109672546,64750
3,260,250,-362.207763671875,-1.4488310813903809,0.9137927889823914,0.8974791765213013,65000
3,261,250,-394.4461669921875,-1.5777846574783325,1.383039116859436,0.8970833420753479,65250
3,262,250,-268.09124755859375,-1.0723650455474854,1.113827109336853,0.8966875076293945,65500
3,263,250,-423.50408935546875,-1.6940163373947144,1.0546165704727173,0.8962916731834412,65750
3,264,250,-437.1678161621094,-1.748671293258667,1.015335202217102,0.8958958387374878,66000
3,265,250,-391.2959899902344,-1.5651839971542358,1.4557238817214966,0.8955000042915344,66250
3,266,250,-226.75318908691406,-0.9070127606391907,1.2073124647140503,0.895104169845581,66500
3,267,250,-320.2825012207031,-1.2811299562454224,1.1078312397003174,0.8947083353996277,66750
3,268,250,-309.0460510253906,-1.2361842393875122,1.030840516090393,0.8943125009536743,67000
3,269,250,-417.616455078125,-1.6704658269882202,1.5646882057189941,0.893916666507721,67250
3,270,250,-379.8797607421875,-1.5195190906524658,1.2779673337936401,0.8935208320617676,67500
3,271,250,-462.6831359863281,-1.8507325649261475,1.1857426166534424,0.8931249976158142,67750
3,272,250,-376.76434326171875,-1.5070574283599854,1.0912739038467407,0.8927291631698608,68000
3,273,250,-391.9788513183594,-1.567915439605713,1.6503641605377197,0.8923333287239075,68250
3,274,250,-373.80059814453125,-1.4952024221420288,1.3829563856124878,0.8919374942779541,68500
3,275,250,-366.6199035644531,-1.4664796590805054,1.2648544311523438,0.8915416598320007,68750
3,276,250,-418.0554504394531,-1.6722217798233032,1.2066137790679932,0.8911458253860474,69000
3,277,250,-244.77569580078125,-0.9791027903556824,1.6709914207458496,0.890749990940094,69250
3,278,250,-439.36151123046875,-1.757446050643921,1.3824913501739502,0.8903541564941406,69500
3,279,250,-455.9386291503906,-1.8237545490264893,1.2976317405700684,0.8899583220481873,69750
3,280,250,-393.2093811035156,-1.572837471961975,1.262723684310913,0.8895624876022339,70000
3,281,250,-319.31048583984375,-1.2772419452667236,1.6929558515548706,0.8891666531562805,70250
3,282,250,-408.3438720703125,-1.6333755254745483,1.4123930931091309,0.8887708187103271,70500
3,283,250,-402.5894470214844,-1.6103577613830566,1.293287992477417,0.8883749842643738,70750
3,284,250,-133.69757080078125,-0.5347902774810791,1.2470433712005615,0.8879791498184204,71000
3,285,250,-344.8362731933594,-1.3793450593948364,1.650917410850525,0.887583315372467,71250
3,286,250,-281.6764831542969,-1.1267058849334717,1.4207888841629028,0.8871874809265137,71500
3,287,250,-376.5197448730469,-1.5060789585113525,1.3420343399047852,0.8867916464805603,71750
3,288,250,-316.24090576171875,-1.2649636268615723,1.3065565824508667,0.8863958120346069,72000
3,289,250,-383.4855651855469,-1.5339422225952148,1.7114908695220947,0.8860000371932983,72250
3,290,250,-257.5245056152344,-1.0300980806350708,1.4869691133499146,0.8856041431427002,72500
3,291,250,-394.431396484375,-1.5777255296707153,1.3769999742507935,0.8852083683013916,72750
3,292,250,-260.2713928222656,-1.0410856008529663,1.3712661266326904,0.8848124742507935,73000
3,293,250,-279.64398193359375,-1.118575930595398,1.7748744487762451,0.8844166398048401,73250
3,294,250,-423.31903076171875,-1.6932761669158936,1.4986594915390015,0.8840208053588867,73500
3,295,250,-195.84210205078125,-0.7833684086799622,1.44003427028656,0.8836250305175781,73750
3,296,250,-384.07037353515625,-1.5362814664840698,1.350334644317627,0.88322913646698,74000
3,297,250,-298.6429138183594,-1.194571614265442,1.7600630521774292,0.8828333616256714,74250
3,298,250,-317.8692626953125,-1.2714771032333374,1.5374441146850586,0.8824374675750732,74500
3,299,250,-423.1863708496094,-1.6927454471588135,1.4177714586257935,0.8820416927337646,74750
3,300,250,-116.13813781738281,-0.46455255150794983,1.3535077571868896,0.8816458582878113,75000
3,301,250,-113.32026672363281,-0.45328107476234436,1.9052834510803223,0.8812500238418579,75250
3,302,250,-212.21580505371094,-0.8488632440567017,1.707018256187439,0.8808541893959045,75500
3,303,250,-177.97203063964844,-0.7118881344795227,1.6121461391448975,0.8804583549499512,75750
3,304,250,-265.27490234375,-1.061099648475647,1.5901634693145752,0.8800625205039978,76000
3,305,250,-283.4576416015625,-1.1338305473327637,2.0847911834716797,0.8796666860580444,76250
3,306,250,-440.5543518066406,-1.762217402458191,1.879918098449707,0.8792708516120911,76500
