seed,episode,episode_length,total_reward,average_reward_per_step,average_absolute_td_error,epsilon,timesteps
7,114,250,-464.231689453125,-1.8569267988204956,0.30143946409225464,0.9552708268165588,28500
7,115,250,-422.9938659667969,-1.691975474357605,0.26390793919563293,0.9548749923706055,28750
7,116,250,-453.6309509277344,-1.8145238161087036,0.2657932639122009,0.9544791579246521,29000
7,117,250,-427.8077087402344,-1.7112308740615845,0.47851288318634033,0.9540833234786987,29250
7,118,250,-474.99249267578125,-1.8999699354171753,0.3406321108341217,0.9536874890327454,29500
7,119,250,-419.8582458496094,-1.679432988166809,0.30945807695388794,0.953291654586792,29750
7,120,250,-453.8748779296875,-1.8154995441436768,0.2986588776111603,0.9528958201408386,30000
7,121,250,-483.0065612792969,-1.9320262670516968,0.5168707370758057,0.9524999856948853,30250
7,122,250,-475.4813232421875,-1.9019253253936768,0.3948051631450653,0.9521041512489319,30500
7,123,250,-368.3470764160156,-1.4733883142471313,0.3579768240451813,0.9517083168029785,30750
7,124,250,-290.9496154785156,-1.163798451423645,0.34628376364707947,0.9513124823570251,31000
7,125,250,-418.9644775390625,-1.6758579015731812,0.5919657349586487,0.9509166479110718,31250
7,126,250,-450.95965576171875,-1.8038386106491089,0.45353513956069946,0.9505208134651184,31500
7,127,250,-443.1769714355469,-1.7727079391479492,0.3971105217933655,0.950124979019165,31750
7,128,250,-373.30804443359375,-1.4932321310043335,0.3672116994857788,0.9497291445732117,32000
7,129,250,-337.3040771484375,-1.349216341972351,0.6567507386207581,0.9493333101272583,32250
7,130,250,-191.15016174316406,-0.7646006345748901,0.5016022324562073,0.9489374756813049,32500
7,131,250,-474.1068115234375,-1.8964272737503052,0.46602967381477356,0.9485416412353516,32750
7,132,250,-478.3575744628906,-1.9134303331375122,0.42437854409217834,0.9481458067893982,33000
7,133,250,-453.7350769042969,-1.814940333366394,0.7295569777488708,0.9477499723434448,33250
7,134,250,-393.9199523925781,-1.5756797790527344,0.5649764537811279,0.9473541975021362,33500
7,135,250,-458.2994689941406,-1.833197832107544,0.5057541728019714,0.9469583034515381,33750
7,136,250,-484.07861328125,-1.9363144636154175,0.4463355541229248,0.9465625286102295,34000
7,137,250,-467.77587890625,-1.8711035251617432,0.7733449935913086,0.9461666345596313,34250
7,138,250,-461.68072509765625,-1.8467228412628174,0.5722295641899109,0.9457708597183228,34500
7,139,250,-452.17877197265625,-1.8087151050567627,0.5142837762832642,0.9453750252723694,34750
7,140,250,-448.8559265136719,-1.7954237461090088,0.4824811518192291,0.944979190826416,35000
7,141,250,-282.3971862792969,-1.1295887231826782,0.7353024482727051,0.9445833563804626,35250
7,142,250,-434.550048828125,-1.7382001876831055,0.5724982619285583,0.9441875219345093,35500
7,143,250,-372.05841064453125,-1.4882336854934692,0.5057420134544373,0.9437916874885559,35750
7,144,250,-488.1325378417969,-1.9525301456451416,0.4946557581424713,0.9433958530426025,36000
7,145,250,-452.7637023925781,-1.8110548257827759,0.7101156115531921,0.9430000185966492,36250
7,146,250,-394.77191162109375,-1.5790876150131226,0.5430325269699097,0.9426041841506958,36500
7,147,250,-417.6401062011719,-1.6705604791641235,0.5118222832679749,0.9422083497047424,36750
7,148,250,-458.5377197265625,-1.8341509103775024,0.48500630259513855,0.9418125152587891,37000
7,149,250,-432.06317138671875,-1.728252649307251,0.6794615387916565,0.9414166808128357,37250
7,150,250,-477.75750732421875,-1.9110300540924072,0.5000643134117126,0.9410208463668823,37500
7,151,250,-412.60345458984375,-1.6504138708114624,0.4908142685890198,0.940625011920929,37750
7,152,250,-416.9839172363281,-1.6679356098175049,0.47206318378448486,0.9402291774749756,38000
7,153,250,-475.4365539550781,-1.9017462730407715,0.6414498090744019,0.9398333430290222,38250
7,154,250,-301.1846618652344,-1.2047386169433594,0.4927278459072113,0.9394375085830688,38500
7,155,250,-361.3538513183594,-1.4454153776168823,0.4666632115840912,0.9390416741371155,38750
7,156,250,-476.0246887207031,-1.9040987491607666,0.4702078700065613,0.9386458396911621,39000
7,157,250,-398.3282165527344,-1.5933128595352173,0.6514806747436523,0.9382500052452087,39250
7,158,250,-398.5230712890625,-1.5940922498703003,0.4915241599082947,0.9378541707992554,39500
7,159,250,-412.8481140136719,-1.6513924598693848,0.4709658920764923,0.937458336353302,39750
7,160,250,-442.4831237792969,-1.769932508468628,0.4600217640399933,0.9370625019073486,40000
7,161,250,-327.8276672363281,-1.3113106489181519,0.6944318413734436,0.9366666674613953,40250
7,162,250,-370.4118347167969,-1.4816473722457886,0.5245402455329895,0.9362708330154419,40500
7,163,250,-439.8375244140625,-1.759350061416626,0.49069029092788696,0.9358749985694885,40750
7,164,250,-456.1785888671875,-1.8247143030166626,0.46789729595184326,0.9354791641235352,41000
7,165,250,-376.5231628417969,-1.5060926675796509,0.7406994104385376,0.9350833296775818,41250
7,166,250,-477.3869323730469,-1.9095476865768433,0.49772363901138306,0.9346874952316284,41500
7,167,250,-484.8443908691406,-1.9393775463104248,0.46803128719329834,0.934291660785675,41750
7,168,250,-390.61834716796875,-1.5624734163284302,0.44700661301612854,0.9338958263397217,42000
7,169,250,-262.7254943847656,-1.050902009010315,0.7580401301383972,0.9334999918937683,42250
7,170,250,-440.0344543457031,-1.7601377964019775,0.5348852276802063,0.9331041574478149,42500
7,171,250,-380.4714050292969,-1.521885633468628,0.4566546082496643,0.9327083230018616,42750
7,172,250,-464.2474060058594,-1.8569896221160889,0.44743695855140686,0.9323124885559082,43000
7,173,250,-372.1674499511719,-1.488669753074646,0.740875244140625,0.9319166541099548,43250
7,174,250,-457.21331787109375,-1.8288532495498657,0.563151478767395,0.9315208196640015,43500
7,175,250,-250.2788543701172,-1.0011154413223267,0.5133410096168518,0.9311249852180481,43750
7,176,250,-447.29443359375,-1.7891777753829956,0.514171838760376,0.9307291507720947,44000
7,177,250,-308.5601806640625,-1.2342407703399658,0.8271041512489319,0.9303333163261414,44250
7,178,250,-407.29736328125,-1.6291894912719727,0.6252354979515076,0.929937481880188,44500
7,179,250,-340.6429138183594,-1.3625715970993042,0.5564540028572083,0.9295416474342346,44750
7,180,250,-457.39764404296875,-1.8295905590057373,0.5110878348350525,0.9291458129882812,45000
7,181,250,-451.95672607421875,-1.8078268766403198,0.857357382774353,0.9287499785423279,45250
7,182,250,-343.0126953125,-1.3720507621765137,0.6552141308784485,0.9283541440963745,45500
7,183,250,-474.57366943359375,-1.8982946872711182,0.5790603756904602,0.9279583096504211,45750
7,184,250,-362.82501220703125,-1.451300024986267,0.5491462349891663,0.9275624752044678,46000
7,185,250,-474.1221618652344,-1.8964886665344238,0.9248265624046326,0.9271666407585144,46250
7,186,250,-395.82232666015625,-1.5832892656326294,0.7575336694717407,0.926770806312561,46500
7,187,250,-376.5835266113281,-1.5063340663909912,0.698154866695404,0.9263750314712524,46750
7,188,250,-433.63287353515625,-1.7345315217971802,0.6421761512756348,0.9259791374206543,47000
7,189,250,-442.1806640625,-1.768722653388977,0.9666748642921448,0.9255833625793457,47250
7,190,250,-483.02166748046875,-1.932086706161499,0.8431116938591003,0.9251874685287476,47500
7,191,250,-468.4300537109375,-1.8737201690673828,0.7663468718528748,0.924791693687439,47750
7,192,250,-402.46368408203125,-1.6098546981811523,0.7127503752708435,0.9243958592414856,48000
7,193,250,-403.6301574707031,-1.6145206689834595,1.0263752937316895,0.9240000247955322,48250
7,194,250,-461.9579772949219,-1.8478319644927979,0.8854554295539856,0.9236041903495789,48500
7,195,250,-421.3188171386719,-1.6852753162384033,0.7977314591407776,0.9232083559036255,48750
7,196,250,-441.0539245605469,-1.7642157077789307,0.7316504120826721,0.9228125214576721,49000
7,197,250,-468.81353759765625,-1.8752541542053223,1.0180070400238037,0.9224166870117188,49250
7,198,250,-425.24700927734375,-1.7009880542755127,0.8801676630973816,0.9220208525657654,49500
7,199,250,-468.6937561035156,-1.8747750520706177,0.8095230460166931,0.921625018119812,49750
7,200,250,-322.3757629394531,-1.2895030975341797,0.7642675042152405,0.9212291836738586,50000
7,201,250,-306.5265808105469,-1.2261062860488892,1.022214412689209,0.9208333492279053,50250
7,202,250,-406.0630187988281,-1.6242520809173584,0.901959240436554,0.9204375147819519,50500
7,203,250,-433.91851806640625,-1.7356740236282349,0.8254163861274719,0.9200416803359985,50750
7,204,250,-463.5954895019531,-1.8543819189071655,0.7790688276290894,0.9196458458900452,51000
7,205,250,-182.01858520507812,-0.728074312210083,1.070995569229126,0.9192500114440918,51250
7,206,250,-333.4154052734375,-1.333661675453186,0.9341199398040771,0.9188541769981384,51500
7,207,250,-460.9927062988281,-1.843970775604248,0.8459426164627075,0.9184583425521851,51750
7,208,250,-436.0486145019531,-1.744194507598877,0.8216268420219421,0.9180625081062317,52000
7,209,250,-363.0042419433594,-1.4520169496536255,1.1045759916305542,0.9176666736602783,52250
7,210,250,-413.6258544921875,-1.6545034646987915,0.960859477519989,0.917270839214325,52500
7,211,250,-368.8336181640625,-1.4753345251083374,0.8695133328437805,0.9168750047683716,52750
7,212,250,-445.6252136230469,-1.7825008630752563,0.7997559905052185,0.9164791703224182,53000
7,213,250,-376.79534912109375,-1.5071814060211182,1.1233350038528442,0.9160833358764648,53250
7,214,250,-444.58013916015625,-1.778320550918579,0.9281699061393738,0.9156875014305115,53500
7,215,250,-368.0550537109375,-1.4722201824188232,0.8775922060012817,0.9152916669845581,53750
7,216,250,-410.0111999511719,-1.6400448083877563,0.820694625377655,0.9148958325386047,54000
7,217,250,-455.0486755371094,-1.8201947212219238,1.1294145584106445,0.9144999980926514,54250
7,218,250,-470.0744934082031,-1.8802980184555054,0.9368487596511841,0.914104163646698,54500
7,219,250,-313.550048828125,-1.2542002201080322,0.8861508369445801,0.9137083292007446,54750
7,220,250,-318.12078857421875,-1.2724831104278564,0.8009974360466003,0.9133124947547913,55000
7,221,250,-292.44586181640625,-1.1697834730148315,1.1627603769302368,0.9129166603088379,55250
7,222,250,-442.6575012207031,-1.7706300020217896,0.94825679063797,0.9125208258628845,55500
7,223,250,-433.0305480957031,-1.7321221828460693,0.8954480886459351,0.9121249914169312,55750
7,224,250,-398.8841857910156,-1.595536708831787,0.8358258605003357,0.9117291569709778,56000
7,225,250,-348.8565368652344,-1.3954261541366577,1.1689902544021606,0.9113333225250244,56250
7,226,250,-384.9492492675781,-1.5397969484329224,0.9719903469085693,0.910937488079071,56500
7,227,250,-303.29754638671875,-1.2131901979446411,0.8496409058570862,0.9105416536331177,56750
7,228,250,-358.90081787109375,-1.4356032609939575,0.8629341721534729,0.9101458191871643,57000
7,229,250,-350.21771240234375,-1.4008708000183105,1.1437879800796509,0.9097499847412109,57250
7,230,250,-334.2455139160156,-1.336982011795044,0.8881882429122925,0.9093541502952576,57500
7,231,250,-355.6956787109375,-1.4227826595306396,0.8268707394599915,0.9089583158493042,57750
7,232,250,-111.67079162597656,-0.4466831684112549,0.83073890209198,0.9085624814033508,58000
7,233,250,-295.44476318359375,-1.1817790269851685,1.1710573434829712,0.9081666469573975,58250
7,234,250,-340.09783935546875,-1.36039137840271,0.9262492656707764,0.9077708125114441,58500
7,235,250,-478.0451965332031,-1.912180781364441,0.8610185980796814,0.9073749780654907,58750
7,236,250,-428.0279235839844,-1.7121117115020752,0.8372864127159119,0.9069791436195374,59000
7,237,250,-268.7388916015625,-1.0749555826187134,1.2391608953475952,0.906583309173584,59250
7,238,250,-350.2327880859375,-1.4009311199188232,0.9466654062271118,0.9061874747276306,59500
7,239,250,-352.8709716796875,-1.411483883857727,0.8839274644851685,0.9057916402816772,59750
7,240,250,-443.4482421875,-1.7737929821014404,0.8251652121543884,0.9053958654403687,60000
7,241,250,-454.66265869140625,-1.8186506032943726,1.2786191701889038,0.9049999713897705,60250
7,242,250,-417.4345397949219,-1.6697381734848022,0.9245745539665222,0.9046041965484619,60500
7,243,250,-433.8355712890625,-1.735342264175415,0.8646150827407837,0.9042083024978638,60750
7,244,250,-392.13330078125,-1.568533182144165,0.8126474022865295,0.9038125276565552,61000
7,245,250,-486.6009216308594,-1.9464037418365479,1.3148897886276245,0.9034166932106018,61250
7,246,250,-470.8404235839844,-1.8833616971969604,0.9180602431297302,0.9030208587646484,61500
7,247,250,-324.2002258300781,-1.2968008518218994,0.8723788857460022,0.9026250243186951,61750
7,248,250,-436.7037048339844,-1.7468148469924927,0.8011924028396606,0.9022291898727417,62000
7,249,250,-420.69085693359375,-1.6827634572982788,1.3935625553131104,0.9018333554267883,62250
7,250,250,-457.855224609375,-1.8314208984375,0.9691736102104187,0.901437520980835,62500
7,251,250,-155.65919494628906,-0.6226367950439453,0.8738380074501038,0.9010416865348816,62750
7,252,250,-352.45733642578125,-1.4098293781280518,0.8784156441688538,0.9006458520889282,63000
7,253,250,-381.4438171386719,-1.5257753133773804,1.638538122177124,0.9002500176429749,63250
7,254,250,-448.1842346191406,-1.7927368879318237,1.0923668146133423,0.8998541831970215,63500
7,255,250,-389.01190185546875,-1.5560475587844849,0.9857611656188965,0.8994583487510681,63750
7,256,250,-327.1253662109375,-1.3085014820098877,0.9272517561912537,0.8990625143051147,64000
7,257,250,-375.29730224609375,-1.5011892318725586,1.735792875289917,0.8986666798591614,64250
7,258,250,-436.6068420410156,-1.7464274168014526,1.268748164176941,0.898270845413208,64500
7,259,250,-292.2303161621094,-1.1689212322235107,1.0973631143569946,0.8978750109672546,64750
7,260,250,-422.9562072753906,-1.6918247938156128,1.0615234375,0.8974791765213013,65000
7,261,250,-441.04388427734375,-1.764175534248352,1.7618029117584229,0.8970833420753479,65250
7,262,250,-439.0655212402344,-1.7562620639801025,1.2489938735961914,0.8966875076293945,65500
7,263,250,-436.0104675292969,-1.744041919708252,1.0888359546661377,0.8962916731834412,65750
7,264,250,-284.03314208984375,-1.1361325979232788,1.0505566596984863,0.8958958387374878,66000
7,265,250,-230.47923278808594,-0.9219169020652771,1.7700027227401733,0.8955000042915344,66250
7,266,250,-404.4554443359375,-1.6178218126296997,1.3976318836212158,0.895104169845581,66500
7,267,250,-423.8621826171875,-1.6954487562179565,1.2393944263458252,0.8947083353996277,66750
7,268,250,-389.6278381347656,-1.5585113763809204,1.0815123319625854,0.8943125009536743,67000
7,269,250,-411.6227722167969,-1.6464910507202148,1.860426902770996,0.893916666507721,67250
7,270,250,-204.56019592285156,-0.818240761756897,1.4305649995803833,0.8935208320617676,67500
7,271,250,-388.24346923828125,-1.5529738664627075,1.3093832731246948,0.8931249976158142,67750
7,272,250,-476.32818603515625,-1.9053127765655518,1.2181322574615479,0.8927291631698608,68000
7,273,250,-357.4639587402344,-1.4298558235168457,1.921058177947998,0.8923333287239075,68250
7,274,250,-298.96142578125,-1.1958457231521606,1.5760574340820312,0.8919374942779541,68500
7,275,250,-312.3839111328125,-1.2495356798171997,1.3745044469833374,0.8915416598320007,68750
7,276,250,-440.9480895996094,-1.7637923955917358,1.283781886100769,0.8911458253860474,69000
7,277,250,-316.8727111816406,-1.2674908638000488,1.9505819082260132,0.890749990940094,69250
7,278,250,-32.31758117675781,-0.12927033007144928,1.5862575769424438,0.8903541564941406,69500
7,279,250,-301.1402893066406,-1.2045611143112183,1.4480642080307007,0.8899583220481873,69750
7,280,250,-314.72119140625,-1.2588847875595093,1.3390687704086304,0.8895624876022339,70000
7,281,250,-421.34649658203125,-1.6853859424591064,1.8809406757354736,0.8891666531562805,70250
7,282,250,-335.0674743652344,-1.340269923210144,1.5512336492538452,0.8887708187103271,70500
7,283,250,-380.771728515625,-1.5230869054794312,1.3789031505584717,0.8883749842643738,70750
7,284,250,-214.53854370117188,-0.8581541776657104,1.3215322494506836,0.8879791498184204,71000
7,285,250,-379.1109313964844,-1.5164437294006348,1.7782598733901978,0.887583315372467,71250
7,286,250,-434.45330810546875,-1.7378132343292236,1.4652901887893677,0.8871874809265137,71500
7,287,250,-420.9718017578125,-1.683887243270874,1.3907626867294312,0.8867916464805603,71750
7,288,250,-224.84938049316406,-0.8993974924087524,1.3589547872543335,0.8863958120346069,72000
7,289,250,-366.7276611328125,-1.4669106006622314,1.8099007606506348,0.8860000371932983,72250
7,290,250,-461.57843017578125,-1.846313714981079,1.4848428964614868,0.8856041431427002,72500
7,291,250,-73.3392105102539,-0.29335683584213257,1.3801963329315186,0.8852083683013916,72750
7,292,250,-455.1781005859375,-1.8207124471664429,1.3286938667297363,0.8848124742507935,73000
7,293,250,-441.0405578613281,-1.7641621828079224,1.7974419593811035,0.8844166398048401,73250
7,294,250,-155.65794372558594,-0.6226317882537842,1.5476202964782715,0.8840208053588867,73500
7,295,250,-441.7107849121094,-1.7668430805206299,1.4059520959854126,0.8836250305175781,73750
7,296,250,-447.2708740234375,-1.789083480834961,1.3175578117370605,0.88322913646698,74000
7,297,250,-446.51416015625,-1.786056637763977,1.874494194984436,0.8828333616256714,74250
7,298,250,-276.9952697753906,-1.1079810857772827,1.5775065422058105,0.8824374675750732,74500
7,299,250,-241.88214111328125,-0.9675285816192627,1.4906361103057861,0.8820416927337646,74750
7,300,250,-246.0338897705078,-0.9841355681419373,1.3591492176055908,0.8816458582878113,75000
7,301,250,-374.5668640136719,-1.498267412185669,1.89128577709198,0.8812500238418579,75250
7,302,250,-478.3416748046875,-1.913366675376892,1.6499496698379517,0.8808541893959045,75500
7,303,250,-368.52197265625,-1.4740878343582153,1.5285919904708862,0.8804583549499512,75750
7,304,250,-444.9681091308594,-1.7798724174499512,1.4453210830688477,0.8800625205039978,76000
7,305,250,-213.1745147705078,-0.8526980876922607,1.9235098361968994,0.8796666860580444,76250
7,306,250,-295.9673156738281,-1.1838692426681519,1.6284433603286743,0.8792708516120911,76500
