seed,episode,episode_length,total_reward,average_reward_per_step,average_absolute_td_error,epsilon,timesteps
10,179,250,-388.7472229003906,-1.5549888610839844,0.544550359249115,0.9295416474342346,44750
10,180,250,-405.4378967285156,-1.6217515468597412,0.522248387336731,0.9291458129882812,45000
10,181,250,-419.343994140625,-1.6773760318756104,0.8104495406150818,0.9287499785423279,45250
10,182,250,-438.3260498046875,-1.7533042430877686,0.6331642270088196,0.9283541440963745,45500
10,183,250,-464.88128662109375,-1.859525203704834,0.6117520928382874,0.9279583096504211,45750
10,184,250,-386.1078186035156,-1.5444313287734985,0.5554217100143433,0.9275624752044678,46000
10,185,250,-436.57403564453125,-1.7462961673736572,0.8421453237533569,0.9271666407585144,46250
10,186,250,-485.7125244140625,-1.942850112915039,0.6958563923835754,0.926770806312561,46500
10,187,250,-347.0181884765625,-1.3880727291107178,0.6203600764274597,0.9263750314712524,46750
10,188,250,-427.20623779296875,-1.7088249921798706,0.5671159029006958,0.9259791374206543,47000
10,189,250,-422.0425720214844,-1.688170313835144,0.9242498278617859,0.9255833625793457,47250
10,190,250,-408.58233642578125,-1.6343293190002441,0.7325655817985535,0.9251874685287476,47500
10,191,250,-313.4764099121094,-1.2539056539535522,0.6692051291465759,0.924791693687439,47750
10,192,250,-476.65972900390625,-1.9066388607025146,0.6378860473632812,0.9243958592414856,48000
10,193,250,-404.77001953125,-1.6190800666809082,0.9355432987213135,0.9240000247955322,48250
10,194,250,-432.06591796875,-1.7282636165618896,0.8058713674545288,0.9236041903495789,48500
10,195,250,-433.9373474121094,-1.735749363899231,0.7275909185409546,0.9232083559036255,48750
10,196,250,-443.2640686035156,-1.7730562686920166,0.676853597164154,0.9228125214576721,49000
10,197,250,-382.43743896484375,-1.5297497510910034,0.9718486666679382,0.9224166870117188,49250
10,198,250,-479.17388916015625,-1.9166955947875977,0.8094527125358582,0.9220208525657654,49500
10,199,250,-428.18475341796875,-1.7127389907836914,0.7471387982368469,0.921625018119812,49750
10,200,250,-488.1061096191406,-1.95242440700531,0.7264581322669983,0.9212291836738586,50000
10,201,250,-413.0676574707031,-1.6522706747055054,1.022660732269287,0.9208333492279053,50250
10,202,250,-472.3985900878906,-1.889594316482544,0.8490216732025146,0.9204375147819519,50500
10,203,250,-244.19406127929688,-0.9767762422561646,0.8109670281410217,0.9200416803359985,50750
10,204,250,-452.20318603515625,-1.8088127374649048,0.747641921043396,0.9196458458900452,51000
10,205,250,-423.42236328125,-1.6936894655227661,1.0039299726486206,0.9192500114440918,51250
10,206,250,-316.67462158203125,-1.2666984796524048,0.8196921944618225,0.9188541769981384,51500
10,207,250,-424.79840087890625,-1.6991935968399048,0.772135317325592,0.9184583425521851,51750
10,208,250,-386.43548583984375,-1.5457419157028198,0.7203479409217834,0.9180625081062317,52000
10,209,250,-429.1287536621094,-1.716515064239502,1.0239063501358032,0.9176666736602783,52250
10,210,250,-391.4001770019531,-1.5656007528305054,0.7813095450401306,0.917270839214325,52500
10,211,250,-358.0702819824219,-1.4322811365127563,0.763106644153595,0.9168750047683716,52750
10,212,250,-344.3918151855469,-1.3775672912597656,0.7088215947151184,0.9164791703224182,53000
10,213,250,-283.463134765625,-1.133852481842041,1.0023903846740723,0.9160833358764648,53250
10,214,250,-407.83343505859375,-1.6313337087631226,0.7936466932296753,0.9156875014305115,53500
10,215,250,-288.8143310546875,-1.1552573442459106,0.7380719184875488,0.9152916669845581,53750
10,216,250,-377.2413635253906,-1.5089654922485352,0.6981319785118103,0.9148958325386047,54000
10,217,250,-443.6423645019531,-1.7745695114135742,1.010811686515808,0.9144999980926514,54250
10,218,250,-414.1119689941406,-1.6564478874206543,0.7672414183616638,0.914104163646698,54500
10,219,250,-477.00823974609375,-1.908033013343811,0.7277953028678894,0.9137083292007446,54750
10,220,250,-324.8385009765625,-1.2993539571762085,0.6848090887069702,0.9133124947547913,55000
10,221,250,-387.29437255859375,-1.5491775274276733,1.087827205657959,0.9129166603088379,55250
10,222,250,-305.41766357421875,-1.2216706275939941,0.8189599514007568,0.9125208258628845,55500
10,223,250,-248.05426025390625,-0.9922170639038086,0.7859792113304138,0.9121249914169312,55750
10,224,250,-336.4666442871094,-1.3458665609359741,0.7794792652130127,0.9117291569709778,56000
10,225,250,-318.58221435546875,-1.2743288278579712,1.0508071184158325,0.9113333225250244,56250
10,226,250,-435.89495849609375,-1.7435798645019531,0.8593762516975403,0.910937488079071,56500
10,227,250,-431.46893310546875,-1.725875735282898,0.8003860116004944,0.9105416536331177,56750
10,228,250,-331.0956726074219,-1.3243826627731323,0.75103759765625,0.9101458191871643,57000
10,229,250,-312.3642578125,-1.2494570016860962,1.0078835487365723,0.9097499847412109,57250
10,230,250,-367.21435546875,-1.4688574075698853,0.7993901968002319,0.9093541502952576,57500
10,231,250,-343.7373046875,-1.3749492168426514,0.775393545627594,0.9089583158493042,57750
10,232,250,-439.42926025390625,-1.7577170133590698,0.7571468949317932,0.9085624814033508,58000
10,233,250,-338.0516052246094,-1.3522064685821533,1.015644907951355,0.9081666469573975,58250
10,234,250,-387.39971923828125,-1.5495989322662354,0.800757110118866,0.9077708125114441,58500
10,235,250,-326.515625,-1.3060624599456787,0.7318212985992432,0.9073749780654907,58750
10,236,250,-257.2008972167969,-1.0288035869598389,0.7129676342010498,0.9069791436195374,59000
10,237,250,-451.8951110839844,-1.8075804710388184,1.006543755531311,0.906583309173584,59250
10,238,250,-432.5299377441406,-1.7301197052001953,0.7475147247314453,0.9061874747276306,59500
10,239,250,-442.8638916015625,-1.7714555263519287,0.711288571357727,0.9057916402816772,59750
10,240,250,-433.60198974609375,-1.734407901763916,0.6672823429107666,0.9053958654403687,60000
10,241,250,-455.06573486328125,-1.8202629089355469,1.0393120050430298,0.9049999713897705,60250
10,242,250,-362.84112548828125,-1.451364517211914,0.783842921257019,0.9046041965484619,60500
10,243,250,-454.52923583984375,-1.8181169033050537,0.7196571826934814,0.9042083024978638,60750
10,244,250,-368.462158203125,-1.473848581314087,0.685163676738739,0.9038125276565552,61000
10,245,250,-399.9365234375,-1.5997461080551147,1.0529097318649292,0.9034166932106018,61250
10,246,250,-349.0210876464844,-1.3960843086242676,0.7888314723968506,0.9030208587646484,61500
10,247,250,-362.98193359375,-1.4519277811050415,0.7228699922561646,0.9026250243186951,61750
10,248,250,-369.79925537109375,-1.4791970252990723,0.7097965478897095,0.9022291898727417,62000
10,249,250,-370.09527587890625,-1.4803811311721802,1.1520198583602905,0.9018333554267883,62250
10,250,250,-443.0802307128906,-1.7723208665847778,0.8215529918670654,0.901437520980835,62500
10,251,250,-382.6559143066406,-1.5306236743927002,0.8016305565834045,0.9010416865348816,62750
10,252,250,-338.5647888183594,-1.3542591333389282,0.7457348108291626,0.9006458520889282,63000
10,253,250,-446.4606018066406,-1.7858424186706543,1.1742100715637207,0.9002500176429749,63250
10,254,250,-404.65185546875,-1.6186074018478394,0.8766712546348572,0.8998541831970215,63500
10,255,250,-235.22592163085938,-0.9409036636352539,0.807844877243042,0.8994583487510681,63750
10,256,250,-318.0874938964844,-1.2723499536514282,0.7553214430809021,0.8990625143051147,64000
10,257,250,-408.1591796875,-1.6326366662979126,1.2727923393249512,0.8986666798591614,64250
10,258,250,-468.22625732421875,-1.8729050159454346,0.9407517313957214,0.898270845413208,64500
10,259,250,-172.36712646484375,-0.689468502998352,0.8497548699378967,0.8978750109672546,64750
10,260,250,-396.3178405761719,-1.5852713584899902,0.7869536280632019,0.8974791765213013,65000
10,261,250,-259.04901123046875,-1.036195993423462,1.408600091934204,0.8970833420753479,65250
10,262,250,-314.498779296875,-1.2579951286315918,1.075695276260376,0.8966875076293945,65500
10,263,250,-362.3864440917969,-1.4495457410812378,0.9492666721343994,0.8962916731834412,65750
10,264,250,-321.8851623535156,-1.2875406742095947,0.8843860626220703,0.8958958387374878,66000
10,265,250,-464.8265075683594,-1.85930597782135,1.4727652072906494,0.8955000042915344,66250
10,266,250,-266.4996643066406,-1.0659986734390259,1.1533972024917603,0.895104169845581,66500
10,267,250,-195.3914794921875,-0.7815659046173096,1.0700215101242065,0.8947083353996277,66750
10,268,250,-391.63983154296875,-1.5665593147277832,0.9731350541114807,0.8943125009536743,67000
10,269,250,-442.5687255859375,-1.7702748775482178,1.5856993198394775,0.893916666507721,67250
10,270,250,-447.58038330078125,-1.7903215885162354,1.2493864297866821,0.8935208320617676,67500
10,271,250,-268.4170227050781,-1.073668122291565,1.2033329010009766,0.8931249976158142,67750
10,272,250,-426.7854309082031,-1.7071417570114136,1.129246473312378,0.8927291631698608,68000
10,273,250,-364.129638671875,-1.456518530845642,1.6778383255004883,0.8923333287239075,68250
10,274,250,-389.60015869140625,-1.5584006309509277,1.3629361391067505,0.8919374942779541,68500
10,275,250,-420.0633544921875,-1.6802533864974976,1.251179575920105,0.8915416598320007,68750
10,276,250,-319.80902099609375,-1.279236078262329,1.1550313234329224,0.8911458253860474,69000
10,277,250,-464.7117004394531,-1.8588467836380005,1.7547276020050049,0.890749990940094,69250
10,278,250,-313.0401611328125,-1.252160668373108,1.4163061380386353,0.8903541564941406,69500
10,279,250,-434.5224609375,-1.7380897998809814,1.3063617944717407,0.8899583220481873,69750
10,280,250,-455.88470458984375,-1.8235387802124023,1.2322356700897217,0.8895624876022339,70000
10,281,250,-276.7597961425781,-1.107039213180542,1.8776066303253174,0.8891666531562805,70250
10,282,250,-385.7463684082031,-1.542985439300537,1.526157021522522,0.8887708187103271,70500
10,283,250,-346.6961364746094,-1.386784553527832,1.3765963315963745,0.8883749842643738,70750
10,284,250,-425.6431579589844,-1.7025725841522217,1.3531956672668457,0.8879791498184204,71000
10,285,250,-356.2737731933594,-1.4250950813293457,1.8912427425384521,0.887583315372467,71250
10,286,250,-351.2117614746094,-1.4048470258712769,1.519793152809143,0.8871874809265137,71500
10,287,250,-470.6911315917969,-1.8827645778656006,1.348594307899475,0.8867916464805603,71750
10,288,250,-364.1988220214844,-1.456795334815979,1.2312175035476685,0.8863958120346069,72000
10,289,250,-374.1274719238281,-1.4965099096298218,1.8663939237594604,0.8860000371932983,72250
10,290,250,-230.60211181640625,-0.9224084615707397,1.3807893991470337,0.8856041431427002,72500
10,291,250,-101.99287414550781,-0.40797150135040283,1.3246376514434814,0.8852083683013916,72750
10,292,250,-369.1453857421875,-1.4765815734863281,1.2084195613861084,0.8848124742507935,73000
10,293,250,-298.9461975097656,-1.1957848072052002,1.8609042167663574,0.8844166398048401,73250
10,294,250,-401.1546630859375,-1.6046186685562134,1.3430161476135254,0.8840208053588867,73500
10,295,250,-163.651611328125,-0.6546064615249634,1.265997290611267,0.8836250305175781,73750
10,296,250,-249.73814392089844,-0.9989525675773621,1.2080570459365845,0.88322913646698,74000
10,297,250,-194.41366577148438,-0.7776546478271484,1.867807388305664,0.8828333616256714,74250
10,298,250,-265.03985595703125,-1.06015944480896,1.4429060220718384,0.8824374675750732,74500
10,299,250,-353.6074523925781,-1.414429783821106,1.3054053783416748,0.8820416927337646,74750
10,300,250,-35.96135711669922,-0.14384542405605316,1.252627968788147,0.8816458582878113,75000
10,301,250,-310.6988220214844,-1.2427952289581299,1.8760194778442383,0.8812500238418579,75250
10,302,250,-374.4129333496094,-1.4976516962051392,1.2744534015655518,0.8808541893959045,75500
10,303,250,-302.85296630859375,-1.2114118337631226,1.263703465461731,0.8804583549499512,75750
10,304,250,-156.567138671875,-0.6262685656547546,1.1752471923828125,0.8800625205039978,76000
10,305,250,-235.06759643554688,-0.9402703642845154,1.8579405546188354,0.8796666860580444,76250
10,306,250,-305.5782470703125,-1.2223130464553833,1.3099255561828613,0.8792708516120911,76500
