seed,episode,episode_length,total_reward,average_reward_per_step,average_absolute_td_error,epsilon,timesteps
2,90,250,-343.08154296875,-1.372326135635376,0.21461887657642365,0.9647708535194397,22500
2,91,250,-461.4963073730469,-1.8459851741790771,0.19797971844673157,0.9643750190734863,22750
2,92,250,-449.5052185058594,-1.798020839691162,0.20751312375068665,0.963979184627533,23000
2,93,250,-487.3446044921875,-1.9493783712387085,0.2756102681159973,0.9635833501815796,23250
2,94,250,-402.09033203125,-1.6083613634109497,0.20928390324115753,0.9631875157356262,23500
2,95,250,-446.95855712890625,-1.7878342866897583,0.20764628052711487,0.9627916812896729,23750
2,96,250,-454.4588317871094,-1.8178353309631348,0.20261606574058533,0.9623958468437195,24000
2,97,250,-485.4403381347656,-1.9417613744735718,0.2829359769821167,0.9620000123977661,24250
2,98,250,-466.8057861328125,-1.8672231435775757,0.20321659743785858,0.9616041779518127,24500
2,99,250,-496.14019775390625,-1.9845608472824097,0.19919002056121826,0.9612083435058594,24750
2,100,250,-403.1353454589844,-1.6125414371490479,0.19473642110824585,0.960812509059906,25000
2,101,250,-469.10955810546875,-1.8764382600784302,0.31278660893440247,0.9604166746139526,25250
2,102,250,-482.5997009277344,-1.9303988218307495,0.2269652634859085,0.9600208401679993,25500
2,103,250,-469.5589294433594,-1.8782356977462769,0.2131907045841217,0.9596250057220459,25750
2,104,250,-483.5171813964844,-1.9340686798095703,0.20612238347530365,0.9592291712760925,26000
2,105,250,-466.251220703125,-1.8650048971176147,0.32254546880722046,0.9588333368301392,26250
2,106,250,-412.2207946777344,-1.6488832235336304,0.2406574934720993,0.9584375023841858,26500
2,107,250,-482.1660461425781,-1.928664207458496,0.21333618462085724,0.9580416679382324,26750
2,108,250,-488.4309387207031,-1.9537237882614136,0.19974997639656067,0.957645833492279,27000
2,109,250,-480.7987976074219,-1.923195242881775,0.36866575479507446,0.9572499990463257,27250
2,110,250,-449.0131530761719,-1.7960525751113892,0.26116180419921875,0.9568541646003723,27500
2,111,250,-471.5152893066406,-1.886061191558838,0.22735220193862915,0.956458330154419,27750
2,112,250,-469.3905944824219,-1.877562403678894,0.2180071473121643,0.9560624957084656,28000
2,113,250,-387.37237548828125,-1.5494894981384277,0.396330326795578,0.9556666612625122,28250
2,114,250,-350.9637451171875,-1.4038549661636353,0.2930430769920349,0.9552708268165588,28500
2,115,250,-434.9123840332031,-1.7396495342254639,0.2735520601272583,0.9548749923706055,28750
2,116,250,-425.39410400390625,-1.7015764713287354,0.25760912895202637,0.9544791579246521,29000
2,117,250,-459.0561218261719,-1.8362244367599487,0.42284396290779114,0.9540833234786987,29250
2,118,250,-466.188232421875,-1.8647528886795044,0.34037017822265625,0.9536874890327454,29500
2,119,250,-480.1343078613281,-1.9205372333526611,0.3063933253288269,0.953291654586792,29750
2,120,250,-462.0582275390625,-1.8482328653335571,0.2846871316432953,0.9528958201408386,30000
2,121,250,-434.6003112792969,-1.7384012937545776,0.46796104311943054,0.9524999856948853,30250
2,122,250,-362.6893005371094,-1.4507571458816528,0.36701667308807373,0.9521041512489319,30500
2,123,250,-472.56671142578125,-1.8902668952941895,0.34679359197616577,0.9517083168029785,30750
2,124,250,-328.66558837890625,-1.3146623373031616,0.3173868656158447,0.9513124823570251,31000
2,125,250,-467.6629333496094,-1.8706517219543457,0.5115227103233337,0.9509166479110718,31250
2,126,250,-353.50018310546875,-1.4140007495880127,0.4108368754386902,0.9505208134651184,31500
2,127,250,-483.178466796875,-1.9327138662338257,0.3802306354045868,0.950124979019165,31750
2,128,250,-399.319580078125,-1.597278356552124,0.3552004396915436,0.9497291445732117,32000
2,129,250,-461.47113037109375,-1.8458845615386963,0.5535256266593933,0.9493333101272583,32250
2,130,250,-416.4729919433594,-1.6658920049667358,0.42289337515830994,0.9489374756813049,32500
2,131,250,-410.31982421875,-1.6412793397903442,0.3905355632305145,0.9485416412353516,32750
2,132,250,-464.4573059082031,-1.857829213142395,0.35283878445625305,0.9481458067893982,33000
2,133,250,-451.875,-1.8075000047683716,0.543302595615387,0.9477499723434448,33250
2,134,250,-457.8298034667969,-1.8313192129135132,0.4139138460159302,0.9473541975021362,33500
2,135,250,-318.6672058105469,-1.27466881275177,0.3783699572086334,0.9469583034515381,33750
2,136,250,-465.9449462890625,-1.8637797832489014,0.35434508323669434,0.9465625286102295,34000
2,137,250,-446.89068603515625,-1.7875627279281616,0.574765145778656,0.9461666345596313,34250
2,138,250,-447.2894592285156,-1.7891578674316406,0.44859540462493896,0.9457708597183228,34500
2,139,250,-390.42388916015625,-1.5616955757141113,0.4052489995956421,0.9453750252723694,34750
2,140,250,-487.481201171875,-1.9499248266220093,0.38197198510169983,0.944979190826416,35000
2,141,250,-438.6146545410156,-1.7544586658477783,0.6069071292877197,0.9445833563804626,35250
2,142,250,-411.5614318847656,-1.6462457180023193,0.4838200807571411,0.9441875219345093,35500
2,143,250,-460.5495300292969,-1.842198133468628,0.44133204221725464,0.9437916874885559,35750
2,144,250,-398.45849609375,-1.5938340425491333,0.4048517942428589,0.9433958530426025,36000
2,145,250,-420.2089538574219,-1.6808358430862427,0.5968570113182068,0.9430000185966492,36250
2,146,250,-440.8120422363281,-1.7632482051849365,0.4804106056690216,0.9426041841506958,36500
2,147,250,-90.12236785888672,-0.36048945784568787,0.45355620980262756,0.9422083497047424,36750
2,148,250,-360.33941650390625,-1.4413576126098633,0.454179584980011,0.9418125152587891,37000
2,149,250,-448.73968505859375,-1.7949587106704712,0.6543406248092651,0.9414166808128357,37250
2,150,250,-470.9275207519531,-1.8837100267410278,0.5093845129013062,0.9410208463668823,37500
2,151,250,-488.2144470214844,-1.9528577327728271,0.4780156910419464,0.940625011920929,37750
2,152,250,-465.6324462890625,-1.8625297546386719,0.4621690809726715,0.9402291774749756,38000
2,153,250,-438.4051818847656,-1.7536207437515259,0.6386133432388306,0.9398333430290222,38250
2,154,250,-361.402099609375,-1.445608377456665,0.501103937625885,0.9394375085830688,38500
2,155,250,-430.76995849609375,-1.723079800605774,0.4640706181526184,0.9390416741371155,38750
2,156,250,-429.3853759765625,-1.7175414562225342,0.4411070942878723,0.9386458396911621,39000
2,157,250,-335.0382995605469,-1.3401532173156738,0.6398933529853821,0.9382500052452087,39250
2,158,250,-419.953125,-1.6798125505447388,0.5251336097717285,0.9378541707992554,39500
2,159,250,-447.9185791015625,-1.7916743755340576,0.4819042384624481,0.937458336353302,39750
2,160,250,-361.1920471191406,-1.4447681903839111,0.43557822704315186,0.9370625019073486,40000
2,161,250,-412.01513671875,-1.6480605602264404,0.6430925726890564,0.9366666674613953,40250
2,162,250,-338.834228515625,-1.3553369045257568,0.5061526894569397,0.9362708330154419,40500
2,163,250,-444.78765869140625,-1.7791506052017212,0.47034016251564026,0.9358749985694885,40750
2,164,250,-469.3558654785156,-1.8774234056472778,0.4486166834831238,0.9354791641235352,41000
2,165,250,-366.9456481933594,-1.4677826166152954,0.641652524471283,0.9350833296775818,41250
2,166,250,-428.8311767578125,-1.7153247594833374,0.4822874069213867,0.9346874952316284,41500
2,167,250,-330.9036560058594,-1.3236145973205566,0.47414135932922363,0.934291660785675,41750
2,168,250,-468.74176025390625,-1.874967098236084,0.4583732783794403,0.9338958263397217,42000
2,169,250,-427.5164489746094,-1.7100658416748047,0.6631109118461609,0.9334999918937683,42250
2,170,250,-492.5097961425781,-1.9700391292572021,0.5357872843742371,0.9331041574478149,42500
2,171,250,-451.471923828125,-1.8058876991271973,0.5137686133384705,0.9327083230018616,42750
2,172,250,-457.5638427734375,-1.830255389213562,0.5066933631896973,0.9323124885559082,43000
2,173,250,-398.4783630371094,-1.5939134359359741,0.7178202867507935,0.9319166541099548,43250
2,174,250,-415.0158996582031,-1.660063624382019,0.5932692289352417,0.9315208196640015,43500
2,175,250,-453.2278137207031,-1.8129112720489502,0.5415060520172119,0.9311249852180481,43750
2,176,250,-319.6321716308594,-1.2785286903381348,0.5244237780570984,0.9307291507720947,44000
2,177,250,-303.20458984375,-1.2128183841705322,0.7916181087493896,0.9303333163261414,44250
2,178,250,-389.4039611816406,-1.557615876197815,0.6729193329811096,0.929937481880188,44500
2,179,250,-446.9481506347656,-1.7877925634384155,0.6208788752555847,0.9295416474342346,44750
2,180,250,-451.3575744628906,-1.805430293083191,0.6128818392753601,0.9291458129882812,45000
2,181,250,-478.9612121582031,-1.9158447980880737,0.862324059009552,0.9287499785423279,45250
2,182,250,-378.3985900878906,-1.513594388961792,0.726340651512146,0.9283541440963745,45500
2,183,250,-280.6216735839844,-1.1224867105484009,0.6719785332679749,0.9279583096504211,45750
2,184,250,-407.5429992675781,-1.6301720142364502,0.6635285019874573,0.9275624752044678,46000
2,185,250,-414.52801513671875,-1.6581120491027832,0.86543208360672,0.9271666407585144,46250
2,186,250,-345.88043212890625,-1.3835216760635376,0.7680653929710388,0.926770806312561,46500
2,187,250,-455.4808654785156,-1.8219234943389893,0.6728062629699707,0.9263750314712524,46750
2,188,250,-422.8945007324219,-1.6915780305862427,0.6276893019676208,0.9259791374206543,47000
2,189,250,-330.4843444824219,-1.3219373226165771,0.8709344267845154,0.9255833625793457,47250
2,190,250,-371.03936767578125,-1.4841574430465698,0.7289488911628723,0.9251874685287476,47500
2,191,250,-462.8608093261719,-1.8514432907104492,0.7112220525741577,0.924791693687439,47750
2,192,250,-432.7389831542969,-1.730955958366394,0.668185293674469,0.9243958592414856,48000
2,193,250,-404.6624450683594,-1.6186497211456299,0.9044079184532166,0.9240000247955322,48250
2,194,250,-418.5229187011719,-1.6740916967391968,0.7888725399971008,0.9236041903495789,48500
2,195,250,-435.021240234375,-1.7400850057601929,0.7281491160392761,0.9232083559036255,48750
2,196,250,-390.8793640136719,-1.563517451286316,0.6966055631637573,0.9228125214576721,49000
2,197,250,-332.31463623046875,-1.3292585611343384,0.9754893183708191,0.9224166870117188,49250
2,198,250,-357.4729309082031,-1.4298917055130005,0.7891908884048462,0.9220208525657654,49500
2,199,250,-365.02777099609375,-1.460111141204834,0.7306009531021118,0.921625018119812,49750
2,200,250,-234.34927368164062,-0.9373971223831177,0.6987799406051636,0.9212291836738586,50000
2,201,250,-391.9944763183594,-1.5679779052734375,0.968358039855957,0.9208333492279053,50250
2,202,250,-400.5321960449219,-1.6021287441253662,0.8345794677734375,0.9204375147819519,50500
2,203,250,-467.60235595703125,-1.870409369468689,0.7840662598609924,0.9200416803359985,50750
2,204,250,-479.5674743652344,-1.9182698726654053,0.7429937124252319,0.9196458458900452,51000
2,205,250,-414.450439453125,-1.6578017473220825,0.979407787322998,0.9192500114440918,51250
2,206,250,-420.45501708984375,-1.681820034980774,0.8169916868209839,0.9188541769981384,51500
2,207,250,-410.66876220703125,-1.6426750421524048,0.7611678838729858,0.9184583425521851,51750
2,208,250,-366.0928955078125,-1.4643715620040894,0.711778461933136,0.9180625081062317,52000
2,209,250,-344.37994384765625,-1.3775197267532349,0.9036589860916138,0.9176666736602783,52250
2,210,250,-441.0709228515625,-1.7642836570739746,0.7926331162452698,0.917270839214325,52500
2,211,250,-429.8006286621094,-1.7192025184631348,0.7458282113075256,0.9168750047683716,52750
2,212,250,-451.8565979003906,-1.8074263334274292,0.7226556539535522,0.9164791703224182,53000
2,213,250,-356.9040832519531,-1.4276163578033447,0.9387840032577515,0.9160833358764648,53250
2,214,250,-309.5616149902344,-1.2382464408874512,0.8260443806648254,0.9156875014305115,53500
2,215,250,-480.2201843261719,-1.9208807945251465,0.8064507246017456,0.9152916669845581,53750
2,216,250,-475.11346435546875,-1.900453805923462,0.7676478028297424,0.9148958325386047,54000
2,217,250,-454.7613525390625,-1.8190454244613647,0.9997068643569946,0.9144999980926514,54250
2,218,250,-475.094970703125,-1.9003798961639404,0.8885861039161682,0.914104163646698,54500
2,219,250,-470.1693115234375,-1.8806772232055664,0.8216782808303833,0.9137083292007446,54750
2,220,250,-454.7236633300781,-1.818894624710083,0.7843608856201172,0.9133124947547913,55000
2,221,250,-293.82147216796875,-1.1752859354019165,1.0068315267562866,0.9129166603088379,55250
2,222,250,-418.5938720703125,-1.6743755340576172,0.8998909592628479,0.9125208258628845,55500
2,223,250,-287.47796630859375,-1.149911880493164,0.8485446572303772,0.9121249914169312,55750
2,224,250,-362.919677734375,-1.45167875289917,0.7999599575996399,0.9117291569709778,56000
2,225,250,-311.19989013671875,-1.2447996139526367,1.0199065208435059,0.9113333225250244,56250
2,226,250,-440.01123046875,-1.7600449323654175,0.9186513423919678,0.910937488079071,56500
2,227,250,-404.1054382324219,-1.6164216995239258,0.8551382422447205,0.9105416536331177,56750
2,228,250,-418.41961669921875,-1.6736785173416138,0.803152859210968,0.9101458191871643,57000
2,229,250,-387.2031555175781,-1.5488126277923584,0.9971213340759277,0.9097499847412109,57250
2,230,250,-421.0860595703125,-1.6843442916870117,0.8951231241226196,0.9093541502952576,57500
2,231,250,-399.4136962890625,-1.5976548194885254,0.8484177589416504,0.9089583158493042,57750
2,232,250,-355.4168395996094,-1.4216673374176025,0.7893015742301941,0.9085624814033508,58000
2,233,250,-479.3998718261719,-1.9175994396209717,1.0127456188201904,0.9081666469573975,58250
2,234,250,-305.0986328125,-1.220394492149353,0.8638091683387756,0.9077708125114441,58500
2,235,250,-349.6156005859375,-1.3984624147415161,0.7826770544052124,0.9073749780654907,58750
2,236,250,-407.7004699707031,-1.6308019161224365,0.792522132396698,0.9069791436195374,59000
2,237,250,-354.1703796386719,-1.4166815280914307,1.0088582038879395,0.906583309173584,59250
2,238,250,-319.06103515625,-1.2762441635131836,0.8254891633987427,0.9061874747276306,59500
2,239,250,-341.4492492675781,-1.3657970428466797,0.8044645190238953,0.9057916402816772,59750
2,240,250,-383.1163330078125,-1.5324653387069702,0.7593393921852112,0.9053958654403687,60000
2,241,250,-464.742431640625,-1.8589696884155273,0.9508286714553833,0.9049999713897705,60250
2,242,250,-402.9789123535156,-1.6119157075881958,0.8140650391578674,0.9046041965484619,60500
2,243,250,-369.322265625,-1.477289080619812,0.7727752327919006,0.9042083024978638,60750
2,244,250,-443.2239074707031,-1.7728955745697021,0.7441308498382568,0.9038125276565552,61000
2,245,250,-346.3802185058594,-1.3855208158493042,0.9685940146446228,0.9034166932106018,61250
2,246,250,-378.881103515625,-1.5155243873596191,0.8211479187011719,0.9030208587646484,61500
2,247,250,-407.398193359375,-1.629592776298523,0.7620552778244019,0.9026250243186951,61750
2,248,250,-360.6191101074219,-1.4424763917922974,0.7423758506774902,0.9022291898727417,62000
2,249,250,-438.6021728515625,-1.7544087171554565,0.985916793346405,0.9018333554267883,62250
2,250,250,-379.2378845214844,-1.516951560974121,0.8233687281608582,0.901437520980835,62500
2,251,250,-210.1043243408203,-0.8404173254966736,0.7806618809700012,0.9010416865348816,62750
2,252,250,-396.2318115234375,-1.5849272012710571,0.7643176317214966,0.9006458520889282,63000
2,253,250,-431.8285827636719,-1.7273143529891968,1.1051892042160034,0.9002500176429749,63250
2,254,250,-414.431396484375,-1.6577255725860596,0.8674255013465881,0.8998541831970215,63500
2,255,250,-394.7976379394531,-1.5791904926300049,0.7939913272857666,0.8994583487510681,63750
2,256,250,-361.8246765136719,-1.4472987651824951,0.7729954123497009,0.8990625143051147,64000
2,257,250,-279.07659912109375,-1.1163064241409302,1.1447737216949463,0.8986666798591614,64250
2,258,250,-442.81585693359375,-1.7712634801864624,0.9415673613548279,0.898270845413208,64500
2,259,250,-448.93572998046875,-1.7957428693771362,0.8898851275444031,0.8978750109672546,64750
2,260,250,-328.483642578125,-1.313934564590454,0.8486496806144714,0.8974791765213013,65000
2,261,250,-434.97271728515625,-1.7398908138275146,1.2702555656433105,0.8970833420753479,65250
2,262,250,-286.0882263183594,-1.144352912902832,1.0551517009735107,0.8966875076293945,65500
2,263,250,-458.3985290527344,-1.8335940837860107,0.9589559435844421,0.8962916731834412,65750
2,264,250,-398.8210754394531,-1.595284342765808,0.9208957552909851,0.8958958387374878,66000
2,265,250,-321.1754150390625,-1.2847017049789429,1.3256661891937256,0.8955000042915344,66250
2,266,250,-170.60784912109375,-0.6824313998222351,1.0706502199172974,0.895104169845581,66500
2,267,250,-420.45587158203125,-1.681823492050171,1.034124493598938,0.8947083353996277,66750
2,268,250,-386.032958984375,-1.544131875038147,0.9649595022201538,0.8943125009536743,67000
2,269,250,-371.02685546875,-1.4841073751449585,1.3607234954833984,0.893916666507721,67250
2,270,250,-296.5467529296875,-1.1861870288848877,1.15076744556427,0.8935208320617676,67500
2,271,250,-162.28028869628906,-0.6491211652755737,1.023815631866455,0.8931249976158142,67750
2,272,250,-414.0954284667969,-1.6563817262649536,1.0328048467636108,0.8927291631698608,68000
2,273,250,-425.5146789550781,-1.7020586729049683,1.399612307548523,0.8923333287239075,68250
2,274,250,-379.29473876953125,-1.517179012298584,1.184239149093628,0.8919374942779541,68500
2,275,250,-359.3876647949219,-1.437550663948059,1.077558159828186,0.8915416598320007,68750
2,276,250,-418.50933837890625,-1.6740373373031616,1.0104680061340332,0.8911458253860474,69000
2,277,250,-302.77197265625,-1.211087942123413,1.5329104661941528,0.890749990940094,69250
2,278,250,-404.8485412597656,-1.6193941831588745,1.2577183246612549,0.8903541564941406,69500
2,279,250,-472.248291015625,-1.8889931440353394,1.1078143119812012,0.8899583220481873,69750
2,280,250,-329.1993713378906,-1.3167974948883057,1.035081386566162,0.8895624876022339,70000
2,281,250,-265.00775146484375,-1.0600310564041138,1.5358860492706299,0.8891666531562805,70250
2,282,250,-240.7152557373047,-0.9628610014915466,1.3259292840957642,0.8887708187103271,70500
2,283,250,-151.87196350097656,-0.6074878573417664,1.2038127183914185,0.8883749842643738,70750
2,284,250,-404.7620544433594,-1.6190482378005981,1.107208490371704,0.8879791498184204,71000
2,285,250,-401.34429931640625,-1.605377197265625,1.631378173828125,0.887583315372467,71250
2,286,250,-311.5182800292969,-1.2460731267929077,1.3380608558654785,0.8871874809265137,71500
2,287,250,-431.9007263183594,-1.7276029586791992,1.2271915674209595,0.8867916464805603,71750
2,288,250,-329.5907897949219,-1.3183631896972656,1.1399188041687012,0.8863958120346069,72000
2,289,250,-416.51495361328125,-1.6660598516464233,1.5613359212875366,0.8860000371932983,72250
2,290,250,-427.7560729980469,-1.711024284362793,1.254783272743225,0.8856041431427002,72500
2,291,250,-380.8658752441406,-1.523463487625122,1.1968088150024414,0.8852083683013916,72750
2,292,250,-357.2280578613281,-1.4289122819900513,1.096200704574585,0.8848124742507935,73000
2,293,250,-125.09457397460938,-0.5003783106803894,1.504245638847351,0.8844166398048401,73250
2,294,250,-183.20726013183594,-0.7328290343284607,1.30341374874115,0.8840208053588867,73500
2,295,250,-347.0340270996094,-1.3881361484527588,1.2248092889785767,0.8836250305175781,73750
2,296,250,-428.4900817871094,-1.7139602899551392,1.2139655351638794,0.88322913646698,74000
2,297,250,-185.4491424560547,-0.7417965531349182,1.6011842489242554,0.8828333616256714,74250
2,298,250,-209.2222900390625,-0.8368891477584839,1.4251350164413452,0.8824374675750732,74500
2,299,250,-367.1185607910156,-1.468474268913269,1.3131355047225952,0.8820416927337646,74750
2,300,250,-457.9381408691406,-1.8317525386810303,1.2655208110809326,0.8816458582878113,75000
2,301,250,-454.77642822265625,-1.8191057443618774,1.6874102354049683,0.8812500238418579,75250
2,302,250,-207.1615447998047,-0.828646183013916,1.5278329849243164,0.8808541893959045,75500
2,303,250,-232.7650146484375,-0.9310600757598877,1.3879526853561401,0.8804583549499512,75750
2,304,250,-351.263427734375,-1.405053734779358,1.3876765966415405,0.8800625205039978,76000
2,305,250,-316.04669189453125,-1.2641867399215698,1.7778046131134033,0.8796666860580444,76250
2,306,250,-357.9546813964844,-1.4318187236785889,1.5499476194381714,0.8792708516120911,76500
2,307,250,-298.9783935546875,-1.195913553237915,1.478537917137146,0.8788750171661377,76750
