seed,episode,episode_length,total_reward,average_reward_per_step,average_absolute_td_error,epsilon,timesteps
4,28,250,-447.264404296875,-1.7890576124191284,0.03268306702375412,0.9893125295639038,7000
4,29,250,-492.2147216796875,-1.9688588380813599,0.07164693623781204,0.9889166951179504,7250
4,30,250,-484.59808349609375,-1.9383922815322876,0.0452769473195076,0.9885208606719971,7500
4,31,250,-470.50701904296875,-1.8820281028747559,0.03894339129328728,0.9881250262260437,7750
4,32,250,-489.12310791015625,-1.9564924240112305,0.03789079189300537,0.9877291917800903,8000
4,33,250,-456.5863342285156,-1.8263453245162964,0.07785613089799881,0.987333357334137,8250
4,34,250,-440.2589416503906,-1.7610357999801636,0.05012878030538559,0.9869375228881836,8500
4,35,250,-491.2235107421875,-1.9648940563201904,0.04649590700864792,0.9865416884422302,8750
4,36,250,-477.4278564453125,-1.909711480140686,0.04515228420495987,0.9861458539962769,9000
4,37,250,-481.8965759277344,-1.927586317062378,0.08658677339553833,0.9857500195503235,9250
4,38,250,-464.3897705078125,-1.857559084892273,0.05577530711889267,0.9853541851043701,9500
4,39,250,-475.2000732421875,-1.900800347328186,0.0546703040599823,0.9849583506584167,9750
4,40,250,-488.3662414550781,-1.9534649848937988,0.05420380085706711,0.9845625162124634,10000
4,41,250,-493.6177062988281,-1.974470853805542,0.1033337339758873,0.98416668176651,10250
4,42,250,-391.65899658203125,-1.5666359663009644,0.07027758657932281,0.9837708473205566,10500
4,43,250,-478.41448974609375,-1.9136579036712646,0.07275102287530899,0.9833750128746033,10750
4,44,250,-417.935546875,-1.6717422008514404,0.06905514746904373,0.9829791784286499,11000
4,45,250,-449.9327697753906,-1.7997311353683472,0.13694748282432556,0.9825833439826965,11250
4,46,250,-437.23455810546875,-1.7489382028579712,0.09023892134428024,0.9821875095367432,11500
4,47,250,-485.0141296386719,-1.940056562423706,0.08744464814662933,0.9817916750907898,11750
4,48,250,-474.4091491699219,-1.8976366519927979,0.08443371206521988,0.9813958406448364,12000
4,49,250,-394.65167236328125,-1.5786067247390747,0.15897691249847412,0.9810000061988831,12250
4,50,250,-466.9835205078125,-1.8679341077804565,0.11376125365495682,0.9806041717529297,12500
4,51,250,-486.3110656738281,-1.945244312286377,0.10336152464151382,0.9802083373069763,12750
4,52,250,-458.91668701171875,-1.8356667757034302,0.09990894049406052,0.979812502861023,13000
4,53,250,-440.39581298828125,-1.7615832090377808,0.19343410432338715,0.9794166684150696,13250
4,54,250,-376.4879455566406,-1.5059517621994019,0.1272548884153366,0.9790208339691162,13500
4,55,250,-478.76080322265625,-1.9150432348251343,0.12212798744440079,0.9786249995231628,13750
4,56,250,-476.8729248046875,-1.907491683959961,0.11892366409301758,0.9782291650772095,14000
4,57,250,-428.59893798828125,-1.7143957614898682,0.20662902295589447,0.9778333306312561,14250
4,58,250,-467.3885192871094,-1.869554042816162,0.15081550180912018,0.9774374961853027,14500
4,59,250,-414.7691650390625,-1.6590766906738281,0.1374947428703308,0.9770416617393494,14750
4,60,250,-455.6884460449219,-1.8227537870407104,0.1311967819929123,0.976645827293396,15000
4,61,250,-486.2153015136719,-1.9448611736297607,0.22182902693748474,0.9762499928474426,15250
4,62,250,-467.4161071777344,-1.8696644306182861,0.15344801545143127,0.9758541584014893,15500
4,63,250,-480.63787841796875,-1.9225515127182007,0.1426936239004135,0.9754583239555359,15750
4,64,250,-486.0516357421875,-1.9442065954208374,0.13673892617225647,0.9750624895095825,16000
4,65,250,-488.75762939453125,-1.9550305604934692,0.21170169115066528,0.9746666550636292,16250
4,66,250,-452.43621826171875,-1.8097448348999023,0.15425005555152893,0.9742708206176758,16500
4,67,250,-468.4013671875,-1.873605489730835,0.15137501060962677,0.9738749861717224,16750
4,68,250,-483.3994140625,-1.9335976839065552,0.14302915334701538,0.973479151725769,17000
4,69,250,-488.0233154296875,-1.952093243598938,0.20515570044517517,0.9730833172798157,17250
4,70,250,-444.3291320800781,-1.7773165702819824,0.15830543637275696,0.9726874828338623,17500
4,71,250,-323.6295471191406,-1.294518232345581,0.15766671299934387,0.9722916483879089,17750
4,72,250,-484.22125244140625,-1.9368849992752075,0.16217486560344696,0.9718958139419556,18000
4,73,250,-490.75946044921875,-1.9630378484725952,0.21820621192455292,0.9714999794960022,18250
4,74,250,-469.28912353515625,-1.8771564960479736,0.17403018474578857,0.9711041450500488,18500
4,75,250,-477.8744201660156,-1.911497712135315,0.1647544652223587,0.9707083106040955,18750
4,76,250,-461.38995361328125,-1.84555983543396,0.16831597685813904,0.9703124761581421,19000
4,77,250,-465.9638366699219,-1.8638553619384766,0.20841217041015625,0.9699166417121887,19250
4,78,250,-454.17474365234375,-1.8166990280151367,0.1754322201013565,0.9695208072662354,19500
4,79,250,-391.5851135253906,-1.566340446472168,0.17219296097755432,0.969124972820282,19750
4,80,250,-396.0951232910156,-1.5843805074691772,0.17355529963970184,0.9687291383743286,20000
4,81,250,-483.7361145019531,-1.9349445104599,0.22598040103912354,0.96833336353302,20250
4,82,250,-437.4646911621094,-1.7498587369918823,0.18438087403774261,0.9679374694824219,20500
4,83,250,-464.94378662109375,-1.859775185585022,0.17676378786563873,0.9675416946411133,20750
4,84,250,-469.03497314453125,-1.8761398792266846,0.17229752242565155,0.9671458601951599,21000
4,85,250,-492.8291931152344,-1.9713168144226074,0.2131050080060959,0.9667500257492065,21250
4,86,250,-400.8127746582031,-1.6032510995864868,0.1780988872051239,0.9663541913032532,21500
4,87,250,-465.9797668457031,-1.8639190196990967,0.1716197431087494,0.9659583568572998,21750
4,88,250,-433.2499694824219,-1.7329999208450317,0.16764956712722778,0.9655625224113464,22000
4,89,250,-419.1849365234375,-1.6767396926879883,0.20967331528663635,0.9651666879653931,22250
4,90,250,-481.52105712890625,-1.926084280014038,0.16848812997341156,0.9647708535194397,22500
4,91,250,-490.8482360839844,-1.963392972946167,0.16698233783245087,0.9643750190734863,22750
4,92,250,-481.0931396484375,-1.9243725538253784,0.16216033697128296,0.963979184627533,23000
4,93,250,-423.4455871582031,-1.6937823295593262,0.2204357087612152,0.9635833501815796,23250
4,94,250,-370.45721435546875,-1.4818288087844849,0.17859192192554474,0.9631875157356262,23500
4,95,250,-476.8145751953125,-1.9072582721710205,0.17013268172740936,0.9627916812896729,23750
4,96,250,-480.7999572753906,-1.9231997728347778,0.17036792635917664,0.9623958468437195,24000
4,97,250,-451.08355712890625,-1.804334282875061,0.2243519425392151,0.9620000123977661,24250
4,98,250,-471.80084228515625,-1.887203335762024,0.16593724489212036,0.9616041779518127,24500
4,99,250,-426.1366882324219,-1.7045468091964722,0.16125792264938354,0.9612083435058594,24750
4,100,250,-418.99676513671875,-1.6759870052337646,0.15887220203876495,0.960812509059906,25000
4,101,250,-443.347412109375,-1.7733896970748901,0.22342178225517273,0.9604166746139526,25250
4,102,250,-444.28173828125,-1.7771269083023071,0.1683749258518219,0.9600208401679993,25500
4,103,250,-358.8938903808594,-1.4355756044387817,0.16121982038021088,0.9596250057220459,25750
4,104,250,-486.9892578125,-1.9479570388793945,0.15922553837299347,0.9592291712760925,26000
4,105,250,-423.3437805175781,-1.6933751106262207,0.25455471873283386,0.9588333368301392,26250
4,106,250,-469.3341979980469,-1.8773367404937744,0.18703486025333405,0.9584375023841858,26500
4,107,250,-475.14691162109375,-1.9005876779556274,0.17551378905773163,0.9580416679382324,26750
4,108,250,-472.5368347167969,-1.89014732837677,0.1680983155965805,0.957645833492279,27000
4,109,250,-349.8215637207031,-1.3992862701416016,0.29282593727111816,0.9572499990463257,27250
4,110,250,-443.4869384765625,-1.7739477157592773,0.21952255070209503,0.9568541646003723,27500
4,111,250,-462.181640625,-1.848726511001587,0.20132435858249664,0.956458330154419,27750
4,112,250,-461.0225524902344,-1.844090223312378,0.1875932514667511,0.9560624957084656,28000
4,113,250,-383.9046936035156,-1.535618782043457,0.3458729684352875,0.9556666612625122,28250
4,114,250,-482.1190490722656,-1.9284762144088745,0.2521504759788513,0.9552708268165588,28500
4,115,250,-467.170654296875,-1.868682622909546,0.23552827537059784,0.9548749923706055,28750
4,116,250,-445.3423767089844,-1.7813694477081299,0.22438180446624756,0.9544791579246521,29000
4,117,250,-478.41925048828125,-1.9136769771575928,0.37878721952438354,0.9540833234786987,29250
4,118,250,-257.44708251953125,-1.0297883749008179,0.29106730222702026,0.9536874890327454,29500
4,119,250,-470.1090087890625,-1.8804360628128052,0.2847294211387634,0.953291654586792,29750
4,120,250,-474.4071960449219,-1.8976287841796875,0.2784455716609955,0.9528958201408386,30000
4,121,250,-431.2742614746094,-1.7250970602035522,0.3941915035247803,0.9524999856948853,30250
4,122,250,-473.4281311035156,-1.8937125205993652,0.3249977231025696,0.9521041512489319,30500
4,123,250,-460.3335266113281,-1.8413341045379639,0.3050108850002289,0.9517083168029785,30750
4,124,250,-414.3350524902344,-1.657340168952942,0.292405903339386,0.9513124823570251,31000
4,125,250,-467.501220703125,-1.8700048923492432,0.41422873735427856,0.9509166479110718,31250
4,126,250,-463.18304443359375,-1.8527321815490723,0.3500450551509857,0.9505208134651184,31500
4,127,250,-480.1551208496094,-1.9206204414367676,0.3371518552303314,0.950124979019165,31750
4,128,250,-461.5450439453125,-1.8461802005767822,0.3077813684940338,0.9497291445732117,32000
4,129,250,-367.5406494140625,-1.4701626300811768,0.4471244513988495,0.9493333101272583,32250
4,130,250,-386.1155090332031,-1.5444620847702026,0.3626711368560791,0.9489374756813049,32500
4,131,250,-459.2955627441406,-1.8371822834014893,0.33694905042648315,0.9485416412353516,32750
4,132,250,-411.9726867675781,-1.6478908061981201,0.3218870162963867,0.9481458067893982,33000
4,133,250,-430.2637023925781,-1.7210547924041748,0.45233678817749023,0.9477499723434448,33250
4,134,250,-435.5166015625,-1.7420663833618164,0.35653337836265564,0.9473541975021362,33500
4,135,250,-458.1755676269531,-1.8327022790908813,0.33449655771255493,0.9469583034515381,33750
4,136,250,-492.208740234375,-1.9688349962234497,0.32204166054725647,0.9465625286102295,34000
4,137,250,-438.8668518066406,-1.755467414855957,0.48169606924057007,0.9461666345596313,34250
4,138,250,-433.9674377441406,-1.7358697652816772,0.36369267106056213,0.9457708597183228,34500
4,139,250,-402.65240478515625,-1.6106096506118774,0.35973498225212097,0.9453750252723694,34750
4,140,250,-447.6439208984375,-1.7905757427215576,0.32768163084983826,0.944979190826416,35000
4,141,250,-441.03106689453125,-1.7641242742538452,0.4948144257068634,0.9445833563804626,35250
4,142,250,-475.0301513671875,-1.9001206159591675,0.4091494381427765,0.9441875219345093,35500
4,143,250,-446.5364685058594,-1.7861459255218506,0.3659120202064514,0.9437916874885559,35750
4,144,250,-405.5323181152344,-1.6221293210983276,0.3599366843700409,0.9433958530426025,36000
4,145,250,-415.4250183105469,-1.6617001295089722,0.5263328552246094,0.9430000185966492,36250
4,146,250,-465.19512939453125,-1.8607804775238037,0.4103419780731201,0.9426041841506958,36500
4,147,250,-429.7184143066406,-1.7188736200332642,0.39298614859580994,0.9422083497047424,36750
4,148,250,-460.7857971191406,-1.8431432247161865,0.37184789776802063,0.9418125152587891,37000
4,149,250,-451.9111022949219,-1.8076443672180176,0.5223422646522522,0.9414166808128357,37250
4,150,250,-404.7549743652344,-1.619019865989685,0.40569326281547546,0.9410208463668823,37500
4,151,250,-313.85345458984375,-1.2554137706756592,0.3997839093208313,0.940625011920929,37750
4,152,250,-378.41802978515625,-1.513672113418579,0.41415172815322876,0.9402291774749756,38000
4,153,250,-280.109619140625,-1.1204384565353394,0.5420573353767395,0.9398333430290222,38250
4,154,250,-457.5317687988281,-1.8301271200180054,0.4621351957321167,0.9394375085830688,38500
4,155,250,-459.3250427246094,-1.837300181388855,0.43965205550193787,0.9390416741371155,38750
4,156,250,-479.2356872558594,-1.9169427156448364,0.4105653762817383,0.9386458396911621,39000
4,157,250,-281.5470886230469,-1.1261883974075317,0.5791588425636292,0.9382500052452087,39250
4,158,250,-447.9079895019531,-1.7916319370269775,0.4878583550453186,0.9378541707992554,39500
4,159,250,-481.98223876953125,-1.9279289245605469,0.44547590613365173,0.937458336353302,39750
4,160,250,-419.6639709472656,-1.6786558628082275,0.4307960867881775,0.9370625019073486,40000
4,161,250,-470.6845397949219,-1.8827381134033203,0.5949254035949707,0.9366666674613953,40250
4,162,250,-429.87591552734375,-1.71950364112854,0.465967059135437,0.9362708330154419,40500
4,163,250,-126.7334976196289,-0.5069339871406555,0.4600420296192169,0.9358749985694885,40750
4,164,250,-345.11834716796875,-1.3804733753204346,0.4827669858932495,0.9354791641235352,41000
4,165,250,-445.0420837402344,-1.7801682949066162,0.671770453453064,0.9350833296775818,41250
4,166,250,-359.48150634765625,-1.4379260540008545,0.5399178862571716,0.9346874952316284,41500
4,167,250,-327.0769348144531,-1.3083077669143677,0.5087975263595581,0.934291660785675,41750
4,168,250,-359.9067077636719,-1.4396268129348755,0.5277038812637329,0.9338958263397217,42000
4,169,250,-476.7071533203125,-1.9068286418914795,0.717475414276123,0.9334999918937683,42250
4,170,250,-492.2403259277344,-1.9689613580703735,0.5683415532112122,0.9331041574478149,42500
4,171,250,-457.06304931640625,-1.8282521963119507,0.5425381660461426,0.9327083230018616,42750
4,172,250,-456.92486572265625,-1.8276994228363037,0.47700783610343933,0.9323124885559082,43000
4,173,250,-309.2010498046875,-1.2368042469024658,0.7203952074050903,0.9319166541099548,43250
4,174,250,-405.1705017089844,-1.6206820011138916,0.6127817034721375,0.9315208196640015,43500
4,175,250,-266.4000244140625,-1.0656001567840576,0.5413224697113037,0.9311249852180481,43750
4,176,250,-337.3363037109375,-1.3493452072143555,0.5439568161964417,0.9307291507720947,44000
4,177,250,-441.5522155761719,-1.7662088871002197,0.8785012364387512,0.9303333163261414,44250
4,178,250,-450.763916015625,-1.8030556440353394,0.6917551159858704,0.929937481880188,44500
4,179,250,-429.43255615234375,-1.7177302837371826,0.6021780967712402,0.9295416474342346,44750
4,180,250,-468.2198791503906,-1.8728795051574707,0.5652480721473694,0.9291458129882812,45000
4,181,250,-446.12750244140625,-1.7845100164413452,0.9536632299423218,0.9287499785423279,45250
4,182,250,-428.46697998046875,-1.7138679027557373,0.7369337677955627,0.9283541440963745,45500
4,183,250,-394.5456237792969,-1.5781824588775635,0.682619571685791,0.9279583096504211,45750
4,184,250,-438.2500305175781,-1.7530001401901245,0.630029559135437,0.9275624752044678,46000
4,185,250,-367.5063171386719,-1.4700253009796143,1.002821445465088,0.9271666407585144,46250
4,186,250,-438.3922424316406,-1.7535690069198608,0.8010574579238892,0.926770806312561,46500
4,187,250,-375.7820739746094,-1.5031282901763916,0.7424710392951965,0.9263750314712524,46750
4,188,250,-436.5835876464844,-1.7463343143463135,0.6834511756896973,0.9259791374206543,47000
4,189,250,-441.6278076171875,-1.7665112018585205,1.0574733018875122,0.9255833625793457,47250
4,190,250,-479.9237365722656,-1.9196949005126953,0.8706635236740112,0.9251874685287476,47500
4,191,250,-261.8139953613281,-1.0472559928894043,0.8060933947563171,0.924791693687439,47750
4,192,250,-380.29583740234375,-1.5211833715438843,0.7491267919540405,0.9243958592414856,48000
4,193,250,-465.27569580078125,-1.861102819442749,1.0775059461593628,0.9240000247955322,48250
4,194,250,-388.78662109375,-1.5551464557647705,0.8883794546127319,0.9236041903495789,48500
4,195,250,-465.25689697265625,-1.8610275983810425,0.7835158109664917,0.9232083559036255,48750
4,196,250,-260.7908020019531,-1.0431631803512573,0.7519048452377319,0.9228125214576721,49000
4,197,250,-301.9806213378906,-1.2079224586486816,1.0432264804840088,0.9224166870117188,49250
4,198,250,-467.3665771484375,-1.8694663047790527,0.8814854621887207,0.9220208525657654,49500
4,199,250,-390.3984375,-1.561593770980835,0.7855623960494995,0.921625018119812,49750
4,200,250,-434.0413513183594,-1.7361654043197632,0.7465851902961731,0.9212291836738586,50000
4,201,250,-431.7972412109375,-1.7271889448165894,1.0290684700012207,0.9208333492279053,50250
4,202,250,-277.0459899902344,-1.1081839799880981,0.8744179010391235,0.9204375147819519,50500
4,203,250,-478.2779541015625,-1.9131118059158325,0.8334988951683044,0.9200416803359985,50750
4,204,250,-348.53564453125,-1.3941426277160645,0.7936335802078247,0.9196458458900452,51000
4,205,250,-403.94183349609375,-1.6157673597335815,1.0094001293182373,0.9192500114440918,51250
4,206,250,-364.025634765625,-1.4561024904251099,0.9161113500595093,0.9188541769981384,51500
4,207,250,-456.9024963378906,-1.8276100158691406,0.8595080971717834,0.9184583425521851,51750
4,208,250,-371.4734802246094,-1.485893964767456,0.8137703537940979,0.9180625081062317,52000
4,209,250,-363.84027099609375,-1.4553611278533936,1.0870381593704224,0.9176666736602783,52250
4,210,250,-457.1096496582031,-1.828438639640808,0.9398360848426819,0.917270839214325,52500
4,211,250,-475.5880126953125,-1.9023520946502686,0.8559792637825012,0.9168750047683716,52750
4,212,250,-480.2493896484375,-1.9209975004196167,0.8327137231826782,0.9164791703224182,53000
4,213,250,-399.83544921875,-1.5993417501449585,1.0562022924423218,0.9160833358764648,53250
4,214,250,-407.4237976074219,-1.629695177078247,0.8971919417381287,0.9156875014305115,53500
4,215,250,-352.9784851074219,-1.4119139909744263,0.8617346286773682,0.9152916669845581,53750
4,216,250,-361.5166015625,-1.4460663795471191,0.8019592761993408,0.9148958325386047,54000
4,217,250,-450.9517517089844,-1.803807020187378,1.1261085271835327,0.9144999980926514,54250
4,218,250,-428.0459289550781,-1.7121837139129639,0.9308463335037231,0.914104163646698,54500
4,219,250,-372.9372253417969,-1.4917489290237427,0.8458656072616577,0.9137083292007446,54750
4,220,250,-329.20660400390625,-1.3168264627456665,0.8150330781936646,0.9133124947547913,55000
4,221,250,-469.9702453613281,-1.8798810243606567,1.140709638595581,0.9129166603088379,55250
4,222,250,-372.29296875,-1.4891718626022339,0.9583607316017151,0.9125208258628845,55500
4,223,250,-356.4169006347656,-1.425667643547058,0.8511137366294861,0.9121249914169312,55750
4,224,250,-394.33880615234375,-1.5773552656173706,0.8119646310806274,0.9117291569709778,56000
4,225,250,-366.0771179199219,-1.464308500289917,1.1586358547210693,0.9113333225250244,56250
4,226,250,-462.7039489746094,-1.850815773010254,0.9621836543083191,0.910937488079071,56500
4,227,250,-351.70904541015625,-1.4068361520767212,0.8826850056648254,0.9105416536331177,56750
4,228,250,-313.97998046875,-1.2559199333190918,0.8399823904037476,0.9101458191871643,57000
4,229,250,-382.5435791015625,-1.5301743745803833,1.210413932800293,0.9097499847412109,57250
4,230,250,-362.8751220703125,-1.4515005350112915,0.9868353605270386,0.9093541502952576,57500
4,231,250,-432.353271484375,-1.7294130325317383,0.9047865271568298,0.9089583158493042,57750
4,232,250,-297.7814025878906,-1.1911256313323975,0.8153642416000366,0.9085624814033508,58000
4,233,250,-363.38360595703125,-1.4535343647003174,1.2372605800628662,0.9081666469573975,58250
4,234,250,-435.53662109375,-1.7421464920043945,1.0486342906951904,0.9077708125114441,58500
4,235,250,-411.033447265625,-1.6441338062286377,0.9160733819007874,0.9073749780654907,58750
4,236,250,-432.8643493652344,-1.7314573526382446,0.8715678453445435,0.9069791436195374,59000
4,237,250,-445.20635986328125,-1.7808254957199097,1.221142053604126,0.906583309173584,59250
4,238,250,-336.533447265625,-1.346133828163147,1.0179436206817627,0.9061874747276306,59500
4,239,250,-180.48782348632812,-0.7219513058662415,0.9319440126419067,0.9057916402816772,59750
4,240,250,-249.57347106933594,-0.9982938766479492,0.93379145860672,0.9053958654403687,60000
4,241,250,-331.1877746582031,-1.3247511386871338,1.3755351305007935,0.9049999713897705,60250
4,242,250,-394.7333679199219,-1.5789334774017334,1.1107537746429443,0.9046041965484619,60500
4,243,250,-375.5648498535156,-1.502259373664856,0.9954986572265625,0.9042083024978638,60750
4,244,250,-383.18798828125,-1.5327519178390503,0.9957116842269897,0.9038125276565552,61000
4,245,250,-390.465087890625,-1.5618603229522705,1.4180645942687988,0.9034166932106018,61250
4,246,250,-279.64288330078125,-1.1185715198516846,1.138466238975525,0.9030208587646484,61500
4,247,250,-325.4301452636719,-1.3017206192016602,1.0609792470932007,0.9026250243186951,61750
4,248,250,-450.169189453125,-1.800676703453064,1.0233511924743652,0.9022291898727417,62000
4,249,250,-368.8001403808594,-1.4752005338668823,1.503651738166809,0.9018333554267883,62250
4,250,250,-403.6806945800781,-1.614722728729248,1.165464162826538,0.901437520980835,62500
4,251,250,-406.7953796386719,-1.6271815299987793,1.0871076583862305,0.9010416865348816,62750
4,252,250,-381.895751953125,-1.5275830030441284,1.0373796224594116,0.9006458520889282,63000
4,253,250,-326.7833251953125,-1.3071333169937134,1.6184027194976807,0.9002500176429749,63250
4,254,250,-456.804443359375,-1.8272178173065186,1.2634637355804443,0.8998541831970215,63500
4,255,250,-333.1640625,-1.3326562643051147,1.0969022512435913,0.8994583487510681,63750
4,256,250,-204.54368591308594,-0.8181747198104858,1.0731860399246216,0.8990625143051147,64000
4,257,250,-308.52685546875,-1.2341073751449585,1.6775331497192383,0.8986666798591614,64250
4,258,250,-355.1291198730469,-1.4205164909362793,1.3014098405838013,0.898270845413208,64500
4,259,250,-349.84197998046875,-1.3993679285049438,1.2048207521438599,0.8978750109672546,64750
4,260,250,-325.0555419921875,-1.3002221584320068,1.1361538171768188,0.8974791765213013,65000
4,261,250,-381.0311584472656,-1.5241246223449707,1.7724707126617432,0.8970833420753479,65250
4,262,250,-339.4820251464844,-1.3579281568527222,1.333905577659607,0.8966875076293945,65500
4,263,250,-384.6299743652344,-1.5385198593139648,1.2073954343795776,0.8962916731834412,65750
4,264,250,-448.7001037597656,-1.7948004007339478,1.156149983406067,0.8958958387374878,66000
4,265,250,-207.82833862304688,-0.8313133716583252,1.824604868888855,0.8955000042915344,66250
4,266,250,-192.3876953125,-0.7695508003234863,1.3028857707977295,0.895104169845581,66500
4,267,250,-260.14837646484375,-1.0405935049057007,1.2188445329666138,0.8947083353996277,66750
4,268,250,-422.9715270996094,-1.691886067390442,1.165527105331421,0.8943125009536743,67000
4,269,250,-252.99212646484375,-1.0119684934616089,1.8893942832946777,0.893916666507721,67250
4,270,250,-375.6138000488281,-1.502455234527588,1.4298313856124878,0.8935208320617676,67500
4,271,250,-299.40216064453125,-1.1976085901260376,1.2503749132156372,0.8931249976158142,67750
4,272,250,-235.2744903564453,-0.9410979747772217,1.2648484706878662,0.8927291631698608,68000
4,273,250,-224.75473022460938,-0.8990189433097839,2.0979838371276855,0.8923333287239075,68250
4,274,250,-314.31622314453125,-1.2572648525238037,1.5672111511230469,0.8919374942779541,68500
4,275,250,-363.0215759277344,-1.452086329460144,1.3795312643051147,0.8915416598320007,68750
4,276,250,-432.9477844238281,-1.7317911386489868,1.408097743988037,0.8911458253860474,69000
4,277,250,-434.618896484375,-1.7384755611419678,2.230625629425049,0.890749990940094,69250
4,278,250,-466.5628967285156,-1.8662515878677368,1.7042638063430786,0.8903541564941406,69500
4,279,250,-364.9641418457031,-1.4598565101623535,1.6319278478622437,0.8899583220481873,69750
4,280,250,-403.8603820800781,-1.6154415607452393,1.3861204385757446,0.8895624876022339,70000
4,281,250,-306.14544677734375,-1.2245818376541138,2.285438299179077,0.8891666531562805,70250
4,282,250,-409.74786376953125,-1.6389914751052856,1.6942400932312012,0.8887708187103271,70500
4,283,250,-419.7624206542969,-1.6790497303009033,1.5114065408706665,0.8883749842643738,70750
4,284,250,-432.4862976074219,-1.729945182800293,1.441969633102417,0.8879791498184204,71000
4,285,250,-444.66534423828125,-1.7786613702774048,2.376202344894409,0.887583315372467,71250
4,286,250,-461.5152893066406,-1.846061110496521,1.7859281301498413,0.8871874809265137,71500
4,287,250,-352.6351623535156,-1.4105406999588013,1.570594072341919,0.8867916464805603,71750
4,288,250,-182.9914093017578,-0.7319656610488892,1.5561561584472656,0.8863958120346069,72000
4,289,250,-399.98248291015625,-1.599929928779602,2.485157012939453,0.8860000371932983,72250
4,290,250,-393.056640625,-1.5722265243530273,2.03340482711792,0.8856041431427002,72500
4,291,250,-242.04953002929688,-0.9681981205940247,1.8336799144744873,0.8852083683013916,72750
4,292,250,-337.26971435546875,-1.349078893661499,1.6733824014663696,0.8848124742507935,73000
4,293,250,-300.1128845214844,-1.2004514932632446,2.711604356765747,0.8844166398048401,73250
4,294,250,-438.9167175292969,-1.7556668519973755,2.158752918243408,0.8840208053588867,73500
4,295,250,-173.8837432861328,-0.6955349445343018,2.0193021297454834,0.8836250305175781,73750
4,296,250,-397.620849609375,-1.5904834270477295,1.8829536437988281,0.88322913646698,74000
4,297,250,-218.24276733398438,-0.8729710578918457,2.756436824798584,0.8828333616256714,74250
4,298,250,-291.73529052734375,-1.1669411659240723,2.3179099559783936,0.8824374675750732,74500
4,299,250,-114.36172485351562,-0.4574469029903412,2.0889806747436523,0.8820416927337646,74750
4,300,250,-354.01385498046875,-1.41605544090271,1.944401502609253,0.8816458582878113,75000
4,301,250,-432.13140869140625,-1.7285256385803223,3.052694797515869,0.8812500238418579,75250
4,302,250,-392.06451416015625,-1.5682580471038818,2.5859527587890625,0.8808541893959045,75500
4,303,250,-417.596923828125,-1.6703877449035645,2.22632098197937,0.8804583549499512,75750
4,304,250,-306.8571472167969,-1.2274285554885864,2.0994575023651123,0.8800625205039978,76000
4,305,250,-393.919921875,-1.5756796598434448,3.0117764472961426,0.8796666860580444,76250
4,306,250,-326.7559814453125,-1.3070238828659058,2.404193639755249,0.8792708516120911,76500
