seed,episode,episode_length,total_reward,average_reward_per_step,average_absolute_td_error,epsilon,timesteps
14,1566,250,-26.584346771240234,-0.10633738338947296,3.9934475421905518,0.3805208206176758,391500
14,1567,250,-62.05038833618164,-0.24820154905319214,3.8615450859069824,0.3801250457763672,391750
14,1568,250,-29.68117904663086,-0.11872471868991852,3.742255926132202,0.37972915172576904,392000
14,1569,250,-29.04172706604004,-0.11616690456867218,4.333932399749756,0.37933337688446045,392250
14,1570,250,-157.54832458496094,-0.630193293094635,3.591421365737915,0.3789374828338623,392500
14,1571,250,-6.539927005767822,-0.026159707456827164,3.2452967166900635,0.3785417079925537,392750
14,1572,250,-48.407901763916016,-0.1936316043138504,3.1839277744293213,0.37814581394195557,393000
14,1573,250,-249.26718139648438,-0.9970687031745911,3.940157651901245,0.377750039100647,393250
14,1574,250,-171.23915100097656,-0.6849566102027893,3.187711000442505,0.37735414505004883,393500
14,1575,250,-97.96707916259766,-0.39186832308769226,3.0162875652313232,0.37695837020874023,393750
14,1576,250,-274.9017333984375,-1.099606990814209,3.1261472702026367,0.37656253576278687,394000
14,1577,250,-68.71408081054688,-0.2748563289642334,4.073334693908691,0.3761666417121887,394250
14,1578,250,-266.8074035644531,-1.0672296285629272,3.3098361492156982,0.3757708668708801,394500
14,1579,250,-221.03353881835938,-0.8841341733932495,3.0905160903930664,0.375374972820282,394750
14,1580,250,-47.466819763183594,-0.1898672729730606,3.0966269969940186,0.3749791979789734,395000
14,1581,250,-54.57829666137695,-0.21831318736076355,3.8237903118133545,0.37458330392837524,395250
14,1582,250,-64.74788665771484,-0.258991539478302,3.266510009765625,0.37418752908706665,395500
14,1583,250,-44.5731201171875,-0.17829248309135437,3.144660472869873,0.3737916350364685,395750
14,1584,250,-75.90402221679688,-0.30361607670783997,2.9443743228912354,0.3733958601951599,396000
14,1585,250,-22.667226791381836,-0.09066890925168991,4.033565044403076,0.37299996614456177,396250
14,1586,250,-92.98267364501953,-0.37193068861961365,3.491325616836548,0.3726041913032532,396500
14,1587,250,0.8521909713745117,0.0034087637905031443,3.3667216300964355,0.37220829725265503,396750
14,1588,250,78.04522705078125,0.31218090653419495,3.325925827026367,0.37181252241134644,397000
14,1589,250,-38.69108200073242,-0.154764324426651,4.1565775871276855,0.3714166283607483,397250
14,1590,250,-93.3523941040039,-0.37340956926345825,3.725017786026001,0.3710208535194397,397500
14,1591,250,-73.40165710449219,-0.29360663890838623,3.56048583984375,0.37062495946884155,397750
14,1592,250,-84.54895782470703,-0.3381958305835724,3.4865872859954834,0.37022918462753296,398000
14,1593,250,-40.203617095947266,-0.16081446409225464,4.397975444793701,0.3698332905769348,398250
14,1594,250,-68.78411102294922,-0.27513644099235535,4.074275493621826,0.3694375157356262,398500
14,1595,250,104.77272033691406,0.4190908670425415,3.761197566986084,0.36904168128967285,398750
14,1596,250,-30.086523056030273,-0.12034609168767929,3.734182834625244,0.3686458468437195,399000
14,1597,250,-27.279022216796875,-0.1091160923242569,4.7353339195251465,0.3682500123977661,399250
14,1598,250,-48.88205337524414,-0.19552820920944214,4.329117298126221,0.36785417795181274,399500
14,1599,250,-55.70659637451172,-0.22282639145851135,4.060550689697266,0.3674583435058594,399750
14,1600,250,-52.37276840209961,-0.2094910740852356,3.975714683532715,0.367062509059906,400000
14,1601,250,-288.1501770019531,-1.1526007652282715,4.692907333374023,0.36666667461395264,400250
14,1602,250,-45.57322692871094,-0.1822929084300995,4.465754508972168,0.36627084016799927,400500
14,1603,250,-12.492056846618652,-0.04996822774410248,4.22847843170166,0.3658750057220459,400750
14,1604,250,-61.132694244384766,-0.2445307821035385,4.140460014343262,0.36547917127609253,401000
14,1605,250,-42.273807525634766,-0.1690952330827713,4.878125190734863,0.36508333683013916,401250
14,1606,250,-6.984064102172852,-0.027936255559325218,4.538138389587402,0.3646875023841858,401500
14,1607,250,-46.90357971191406,-0.1876143217086792,4.3144307136535645,0.3642916679382324,401750
14,1608,250,83.68827056884766,0.3347530961036682,4.312962055206299,0.36389583349227905,402000
14,1609,250,-35.210384368896484,-0.140841543674469,5.071543216705322,0.3634999990463257,402250
14,1610,250,-23.216835021972656,-0.09286733716726303,4.658404350280762,0.3631041646003723,402500
14,1611,250,-9.062118530273438,-0.036248475313186646,4.685281753540039,0.36270833015441895,402750
14,1612,250,-106.1785888671875,-0.4247143566608429,4.424336910247803,0.3623124957084656,403000
14,1613,250,-73.3414306640625,-0.2933657169342041,5.143056392669678,0.3619166612625122,403250
14,1614,250,-35.421478271484375,-0.14168591797351837,4.789422035217285,0.36152082681655884,403500
14,1615,250,-79.05084991455078,-0.31620338559150696,4.712559223175049,0.36112499237060547,403750
14,1616,250,4.165751934051514,0.01666300743818283,4.656038284301758,0.3607292175292969,404000
14,1617,250,26.348722457885742,0.1053948923945427,5.569494724273682,0.36033332347869873,404250
14,1618,250,-75.88067626953125,-0.3035227060317993,4.948451995849609,0.35993754863739014,404500
14,1619,250,-1.3802275657653809,-0.005520910490304232,4.889147758483887,0.359541654586792,404750
14,1620,250,-31.524499893188477,-0.12609800696372986,4.709365367889404,0.3591458797454834,405000
14,1621,250,-26.804222106933594,-0.10721688717603683,5.884535789489746,0.35874998569488525,405250
14,1622,250,-45.74803924560547,-0.18299216032028198,5.203925132751465,0.35835421085357666,405500
14,1623,250,-21.41383934020996,-0.08565535396337509,4.9775567054748535,0.3579583168029785,405750
14,1624,250,7.625248908996582,0.030500994995236397,4.948014736175537,0.3575625419616699,406000
14,1625,250,-82.58819580078125,-0.330352783203125,5.795462608337402,0.3571666479110718,406250
14,1626,250,-18.49251937866211,-0.07397007942199707,5.3205718994140625,0.3567708730697632,406500
14,1627,250,-49.46088409423828,-0.197843536734581,5.063684940338135,0.35637497901916504,406750
14,1628,250,-51.882774353027344,-0.20753109455108643,4.999904155731201,0.35597920417785645,407000
14,1629,250,-11.948502540588379,-0.04779401049017906,5.705478668212891,0.3555833101272583,407250
14,1630,250,-10.598068237304688,-0.042392272502183914,5.232209205627441,0.3551875352859497,407500
14,1631,250,-53.5302734375,-0.21412108838558197,5.218369960784912,0.35479164123535156,407750
14,1632,250,-37.74911880493164,-0.15099647641181946,4.783589839935303,0.35439586639404297,408000
14,1633,250,-64.80857849121094,-0.25923430919647217,5.732237339019775,0.3539999723434448,408250
14,1634,250,-51.01456832885742,-0.20405827462673187,5.234318733215332,0.35360419750213623,408500
14,1635,250,-56.47890090942383,-0.22591561079025269,5.068828582763672,0.35320836305618286,408750
14,1636,250,-71.48045349121094,-0.2859218120574951,4.571035385131836,0.3528125286102295,409000
14,1637,250,-48.19462585449219,-0.19277849793434143,5.435101509094238,0.3524166941642761,409250
14,1638,250,-58.925926208496094,-0.235703706741333,4.712192535400391,0.35202085971832275,409500
14,1639,250,-90.17736053466797,-0.36070942878723145,4.454370021820068,0.3516250252723694,409750
14,1640,250,-14.146876335144043,-0.05658750608563423,4.205573558807373,0.351229190826416,410000
14,1641,250,-103.31348419189453,-0.41325393319129944,4.879711627960205,0.35083335638046265,410250
14,1642,250,-93.6778793334961,-0.3747115135192871,4.506690502166748,0.3504375219345093,410500
14,1643,250,-65.1946792602539,-0.2607787251472473,4.178086280822754,0.3500416874885559,410750
14,1644,250,-32.2546272277832,-0.12901851534843445,3.974729537963867,0.34964585304260254,411000
14,1645,250,-88.81288146972656,-0.3552515208721161,4.79885196685791,0.34925001859664917,411250
14,1646,250,-90.48612976074219,-0.3619445264339447,4.26791524887085,0.3488541841506958,411500
14,1647,250,-106.1933364868164,-0.42477333545684814,3.911051034927368,0.34845834970474243,411750
14,1648,250,-63.86143112182617,-0.2554457187652588,3.922811269760132,0.34806251525878906,412000
14,1649,250,-115.38166809082031,-0.46152666211128235,4.274493217468262,0.3476666808128357,412250
14,1650,250,-129.12217712402344,-0.5164887309074402,3.7712454795837402,0.3472708463668823,412500
14,1651,250,-110.78559875488281,-0.4431423842906952,3.493102550506592,0.34687501192092896,412750
14,1652,250,-76.04000091552734,-0.3041599988937378,3.3315954208374023,0.3464791178703308,413000
14,1653,250,-21.59769630432129,-0.08639078587293625,4.004550457000732,0.3460833430290222,413250
14,1654,250,-17.714963912963867,-0.07085985690355301,3.385207176208496,0.34568750858306885,413500
14,1655,250,-44.62614822387695,-0.1785045862197876,3.268634796142578,0.3452916741371155,413750
14,1656,250,-65.49746704101562,-0.26198986172676086,2.9927923679351807,0.3448958396911621,414000
14,1657,250,-101.72463989257812,-0.406898558139801,4.194642543792725,0.34450000524520874,414250
14,1658,250,-72.86526489257812,-0.2914610505104065,3.6949570178985596,0.34410417079925537,414500
14,1659,250,-110.82432556152344,-0.44329729676246643,3.2939155101776123,0.343708336353302,414750
14,1660,250,-46.679630279541016,-0.18671852350234985,3.131848096847534,0.34331250190734863,415000
14,1661,250,-55.61973190307617,-0.2224789261817932,4.472635269165039,0.34291666746139526,415250
14,1662,250,-184.82943725585938,-0.739317774772644,3.8957982063293457,0.3425208330154419,415500
14,1663,250,-178.02761840820312,-0.7121104598045349,3.490875244140625,0.3421249985694885,415750
14,1664,250,-53.56835174560547,-0.21427340805530548,3.2380530834198,0.34172916412353516,416000
14,1665,250,-44.717037200927734,-0.1788681447505951,4.422496795654297,0.3413333296775818,416250
14,1666,250,-106.55607604980469,-0.4262242913246155,3.919797897338867,0.3409374952316284,416500
14,1667,250,-76.52703094482422,-0.30610811710357666,3.4799840450286865,0.34054166078567505,416750
14,1668,250,-105.02232360839844,-0.4200893044471741,3.3751466274261475,0.3401458263397217,417000
14,1669,250,-84.27334594726562,-0.33709338307380676,5.014503479003906,0.3397499918937683,417250
14,1670,250,-213.7123260498047,-0.8548492789268494,4.26557731628418,0.33935415744781494,417500
14,1671,250,-74.8298110961914,-0.29931923747062683,3.965658187866211,0.3389583230018616,417750
14,1672,250,-120.0517578125,-0.48020702600479126,3.5764992237091064,0.3385624885559082,418000
14,1673,250,1.4812803268432617,0.005925121251493692,4.907283782958984,0.33816665410995483,418250
14,1674,250,-98.15685272216797,-0.39262741804122925,4.09706449508667,0.33777081966400146,418500
14,1675,250,-43.5932731628418,-0.1743730902671814,3.8403878211975098,0.33737504482269287,418750
14,1676,250,-14.253962516784668,-0.05701585114002228,3.5739047527313232,0.3369791507720947,419000
14,1677,250,-29.114818572998047,-0.11645927280187607,4.442165374755859,0.33658337593078613,419250
14,1678,250,10.579387664794922,0.042317550629377365,4.011669158935547,0.336187481880188,419500
14,1679,250,-64.01838684082031,-0.256073534488678,3.6498308181762695,0.3357917070388794,419750
14,1680,250,-57.314788818359375,-0.22925914824008942,3.4537363052368164,0.33539581298828125,420000
14,1681,250,11.341446876525879,0.04536578804254532,4.524317264556885,0.33500003814697266,420250
14,1682,250,-22.70848274230957,-0.09083393216133118,4.01979398727417,0.3346041440963745,420500
14,1683,250,-59.751983642578125,-0.23900793492794037,3.9252638816833496,0.3342083692550659,420750
14,1684,250,-91.96050262451172,-0.36784201860427856,3.850647449493408,0.3338124752044678,421000
14,1685,250,-43.86701965332031,-0.1754680722951889,4.7657365798950195,0.3334167003631592,421250
14,1686,250,-71.1442642211914,-0.28457707166671753,4.266242504119873,0.33302080631256104,421500
14,1687,250,1.0313103199005127,0.004125241190195084,4.205976963043213,0.33262503147125244,421750
14,1688,250,-37.44504928588867,-0.14978019893169403,3.9938511848449707,0.3322291374206543,422000
14,1689,250,-26.169301986694336,-0.10467720776796341,5.004288673400879,0.3318333625793457,422250
14,1690,250,-82.00940704345703,-0.3280376195907593,4.405168056488037,0.33143746852874756,422500
14,1691,250,-46.35814666748047,-0.1854325830936432,4.267399787902832,0.33104169368743896,422750
14,1692,250,64.24504089355469,0.25698015093803406,4.136673927307129,0.3306457996368408,423000
14,1693,250,-42.65510940551758,-0.17062044143676758,4.862928867340088,0.3302500247955322,423250
14,1694,250,-45.058780670166016,-0.1802351176738739,4.356668472290039,0.32985419034957886,423500
14,1695,250,-61.846588134765625,-0.24738635122776031,4.1112236976623535,0.3294583559036255,423750
14,1696,250,-15.909573554992676,-0.06363829225301743,3.9551618099212646,0.3290625214576721,424000
14,1697,250,68.17140197753906,0.27268561720848083,4.461511135101318,0.32866668701171875,424250
14,1698,250,-56.220272064208984,-0.22488108277320862,4.155735015869141,0.3282708525657654,424500
14,1699,250,-19.898683547973633,-0.07959473133087158,3.9668595790863037,0.327875018119812,424750
14,1700,250,-41.917049407958984,-0.1676681935787201,3.801922559738159,0.32747918367385864,425000
14,1701,250,17.839372634887695,0.07135748863220215,4.319084167480469,0.3270833492279053,425250
14,1702,250,-41.6023063659668,-0.1664092242717743,3.9755544662475586,0.3266875147819519,425500
14,1703,250,-35.09175491333008,-0.14036701619625092,3.692250967025757,0.32629168033599854,425750
14,1704,250,-29.766143798828125,-0.1190645769238472,3.6384637355804443,0.32589584589004517,426000
14,1705,250,-11.132575035095215,-0.04453029856085777,4.1356329917907715,0.3255000114440918,426250
14,1706,250,-30.47284507751465,-0.12189137935638428,3.6870107650756836,0.3251041769981384,426500
14,1707,250,-26.010936737060547,-0.10404374450445175,3.690095901489258,0.32470834255218506,426750
14,1708,250,-46.84652328491211,-0.18738609552383423,3.3922863006591797,0.3243125081062317,427000
14,1709,250,56.956817626953125,0.2278272658586502,3.843137502670288,0.3239166736602783,427250
14,1710,250,0.9950253963470459,0.003980101551860571,3.4900081157684326,0.32352083921432495,427500
14,1711,250,-53.98780059814453,-0.21595120429992676,3.3929226398468018,0.3231250047683716,427750
14,1712,250,-2.94091534614563,-0.011763661168515682,3.336082696914673,0.3227291703224182,428000
14,1713,250,-132.4082794189453,-0.529633104801178,3.633923292160034,0.32233333587646484,428250
14,1714,250,11.841933250427246,0.04736773297190666,3.372795343399048,0.3219375014305115,428500
14,1715,250,-32.50231170654297,-0.1300092488527298,3.2521533966064453,0.3215417265892029,428750
14,1716,250,-14.191414833068848,-0.056765660643577576,3.2894392013549805,0.32114583253860474,429000
14,1717,250,32.711727142333984,0.13084690272808075,3.509911298751831,0.32075005769729614,429250
14,1718,250,47.601959228515625,0.19040784239768982,3.3380229473114014,0.320354163646698,429500
14,1719,250,17.4222354888916,0.06968893855810165,3.1059982776641846,0.3199583888053894,429750
14,1720,250,35.37993240356445,0.1415197253227234,3.000438928604126,0.31956249475479126,430000
14,1721,250,34.87071228027344,0.13948285579681396,3.518780469894409,0.31916671991348267,430250
14,1722,250,-22.177526473999023,-0.08871010690927505,3.156702756881714,0.3187708258628845,430500
14,1723,250,83.98963165283203,0.3359585404396057,3.068312883377075,0.3183750510215759,430750
14,1724,250,24.836484909057617,0.09934593737125397,2.999209403991699,0.3179791569709778,431000
14,1725,250,23.91792106628418,0.09567168354988098,3.258676290512085,0.3175833821296692,431250
14,1726,250,45.69795227050781,0.1827918142080307,3.0437941551208496,0.31718748807907104,431500
14,1727,250,62.737892150878906,0.2509515583515167,2.8616437911987305,0.3167916536331177,431750
14,1728,250,33.808284759521484,0.13523313403129578,2.8763492107391357,0.3163958191871643,432000
14,1729,250,103.70828247070312,0.414833128452301,3.2230937480926514,0.31599998474121094,432250
14,1730,250,-76.46513366699219,-0.3058605492115021,2.989502191543579,0.31560415029525757,432500
14,1731,250,-54.130760192871094,-0.21652303636074066,2.951078176498413,0.3152083158493042,432750
14,1732,250,-27.65116310119629,-0.1106046512722969,2.7770588397979736,0.31481248140335083,433000
14,1733,250,67.05972290039062,0.26823890209198,3.273942708969116,0.31441664695739746,433250
14,1734,250,11.643404006958008,0.046573616564273834,3.0497851371765137,0.31402087211608887,433500
14,1735,250,-3.7406349182128906,-0.01496254000812769,2.8875091075897217,0.3136249780654907,433750
14,1736,250,-24.974918365478516,-0.09989967197179794,2.8085856437683105,0.31322920322418213,434000
14,1737,250,44.592132568359375,0.17836852371692657,3.2873446941375732,0.312833309173584,434250
14,1738,250,-32.76126480102539,-0.13104505836963654,3.076774835586548,0.3124375343322754,434500
14,1739,250,13.212088584899902,0.05284835398197174,3.0176212787628174,0.31204164028167725,434750
14,1740,250,-14.991811752319336,-0.059967245906591415,2.9602739810943604,0.31164586544036865,435000
14,1741,250,-39.14392852783203,-0.15657570958137512,3.4320623874664307,0.3112499713897705,435250
14,1742,250,-69.1862564086914,-0.2767450213432312,3.0547494888305664,0.3108541965484619,435500
14,1743,250,-40.75331497192383,-0.1630132645368576,3.0415306091308594,0.31045830249786377,435750
14,1744,250,-82.26748657226562,-0.32906994223594666,2.8238515853881836,0.3100625276565552,436000
14,1745,250,-28.24460792541504,-0.11297842860221863,3.464717149734497,0.30966663360595703,436250
14,1746,250,-28.94858741760254,-0.1157943531870842,3.2146623134613037,0.30927085876464844,436500
14,1747,250,6.854065895080566,0.02741626277565956,2.98122239112854,0.3088749647140503,436750
14,1748,250,-26.11077308654785,-0.10444309562444687,2.9608657360076904,0.3084791898727417,437000
14,1749,250,-15.330404281616211,-0.06132161617279053,3.535721778869629,0.30808329582214355,437250
14,1750,250,57.846153259277344,0.23138462007045746,3.251891851425171,0.30768752098083496,437500
14,1751,250,12.358277320861816,0.049433108419179916,3.078496217727661,0.3072916269302368,437750
14,1752,250,-61.89183044433594,-0.2475673258304596,2.999241590499878,0.3068958520889282,438000
14,1753,250,-161.139404296875,-0.6445575952529907,3.654238700866699,0.30650001764297485,438250
14,1754,250,-76.24481201171875,-0.30497923493385315,3.4448249340057373,0.3061041831970215,438500
14,1755,250,-31.511363983154297,-0.12604545056819916,3.2875280380249023,0.3057083487510681,438750
14,1756,250,-2.657463312149048,-0.01062985323369503,3.079328775405884,0.30531251430511475,439000
14,1757,250,6.58378267288208,0.026335131376981735,3.70932674407959,0.3049166798591614,439250
14,1758,250,-171.93838500976562,-0.6877535581588745,3.5567164421081543,0.304520845413208,439500
14,1759,250,-80.12889099121094,-0.32051557302474976,3.4344279766082764,0.30412501096725464,439750
14,1760,250,-6.792417526245117,-0.027169670909643173,3.2930471897125244,0.30372917652130127,440000
14,1761,250,-15.07299518585205,-0.06029197946190834,4.003166198730469,0.3033333420753479,440250
14,1762,250,-34.08464050292969,-0.13633856177330017,3.6358225345611572,0.30293750762939453,440500
14,1763,250,132.90769958496094,0.53163081407547,3.3927173614501953,0.30254167318344116,440750
14,1764,250,-73.03511810302734,-0.29214048385620117,3.2569692134857178,0.3021458387374878,441000
14,1765,250,-23.232166290283203,-0.09292866289615631,4.021929740905762,0.3017500042915344,441250
14,1766,250,-4.797439098358154,-0.019189756363630295,3.6653928756713867,0.30135416984558105,441500
14,1767,250,-83.59424591064453,-0.3343769907951355,3.5524325370788574,0.3009583353996277,441750
14,1768,250,-66.56721496582031,-0.26626884937286377,3.388939619064331,0.3005625009536743,442000
14,1769,250,-57.89212417602539,-0.23156850039958954,4.0565314292907715,0.30016666650772095,442250
14,1770,250,-55.12639236450195,-0.22050556540489197,3.6218557357788086,0.2997708320617676,442500
14,1771,250,74.40663146972656,0.2976265251636505,3.574860095977783,0.2993749976158142,442750
14,1772,250,-77.50264739990234,-0.3100105822086334,3.3483173847198486,0.29897916316986084,443000
14,1773,250,-25.845565795898438,-0.10338225960731506,3.9748904705047607,0.29858332872390747,443250
14,1774,250,18.56009864807129,0.07424039393663406,3.7404110431671143,0.2981875538825989,443500
14,1775,250,-55.323638916015625,-0.2212945520877838,3.506863594055176,0.29779165983200073,443750
14,1776,250,-60.53306198120117,-0.2421322464942932,3.4048473834991455,0.29739588499069214,444000
14,1777,250,-112.42911529541016,-0.4497164487838745,4.003549575805664,0.296999990940094,444250
14,1778,250,-23.78435516357422,-0.09513741731643677,3.526193380355835,0.2966042160987854,444500
14,1779,250,-63.53995895385742,-0.2541598379611969,3.365642547607422,0.29620832204818726,444750
14,1780,250,91.56221771240234,0.36624887585639954,3.1757583618164062,0.29581254720687866,445000
14,1781,250,-10.354957580566406,-0.04141983017325401,3.6988677978515625,0.2954166531562805,445250
14,1782,250,-81.5024642944336,-0.3260098695755005,3.327644109725952,0.2950208783149719,445500
14,1783,250,30.705385208129883,0.12282153964042664,3.2111427783966064,0.2946249842643738,445750
14,1784,250,-52.32121276855469,-0.20928485691547394,3.199357509613037,0.2942292094230652,446000
14,1785,250,-24.383359909057617,-0.0975334420800209,3.884183883666992,0.29383331537246704,446250
14,1786,250,-15.082167625427246,-0.06032866984605789,3.5730173587799072,0.29343754053115845,446500
14,1787,250,48.01472854614258,0.19205892086029053,3.403247356414795,0.2930416464805603,446750
14,1788,250,37.860260009765625,0.1514410376548767,3.2303102016448975,0.2926458716392517,447000
14,1789,250,74.08287811279297,0.296331524848938,3.966055154800415,0.29224997758865356,447250
14,1790,250,5.507191181182861,0.022028764709830284,3.589815378189087,0.29185420274734497,447500
14,1791,250,147.79249572753906,0.5911699533462524,3.5124526023864746,0.2914583086967468,447750
14,1792,250,116.00578308105469,0.4640231430530548,3.3944859504699707,0.29106253385543823,448000
14,1793,250,85.62968444824219,0.34251874685287476,4.060100555419922,0.29066669940948486,448250
14,1794,250,205.42050170898438,0.8216820359230042,3.8396224975585938,0.2902708649635315,448500
14,1795,250,405.0313720703125,1.6201255321502686,3.6077325344085693,0.2898750305175781,448750
14,1796,250,22.996742248535156,0.09198696911334991,3.5059733390808105,0.28947919607162476,449000
14,1797,250,47.71920394897461,0.1908768117427826,4.2289204597473145,0.2890833616256714,449250
14,1798,250,40.040889739990234,0.16016355156898499,3.9946935176849365,0.288687527179718,449500
14,1799,250,-72.61678314208984,-0.29046714305877686,3.76841402053833,0.28829169273376465,449750
14,1800,250,32.81043243408203,0.13124172389507294,3.6688032150268555,0.2878958582878113,450000
14,1801,250,-31.95856475830078,-0.1278342604637146,4.189412593841553,0.2875000238418579,450250
14,1802,250,68.48651123046875,0.27394604682922363,3.845926284790039,0.28710412979125977,450500
14,1803,250,10.623188018798828,0.04249275103211403,3.7275302410125732,0.28670835494995117,450750
14,1804,250,131.91551208496094,0.5276620388031006,3.5811853408813477,0.286312460899353,451000
14,1805,250,73.99390411376953,0.29597562551498413,4.128783226013184,0.28591668605804443,451250
14,1806,250,167.7512664794922,0.6710050702095032,3.7170474529266357,0.2855207920074463,451500
14,1807,250,64.97172546386719,0.25988689064979553,3.7200052738189697,0.2851250171661377,451750
14,1808,250,42.28527069091797,0.16914108395576477,3.5747668743133545,0.28472912311553955,452000
14,1809,250,-56.22135925292969,-0.22488543391227722,4.292812824249268,0.28433334827423096,452250
14,1810,250,225.19650268554688,0.9007859826087952,4.059224605560303,0.2839375138282776,452500
14,1811,250,0.697081446647644,0.002788325771689415,3.708031177520752,0.2835416793823242,452750
14,1812,250,18.363727569580078,0.07345490902662277,3.679047107696533,0.28314584493637085,453000
14,1813,250,19.096643447875977,0.07638657093048096,4.458787441253662,0.2827500104904175,453250
14,1814,250,170.31373596191406,0.6812549233436584,4.072324275970459,0.2823541760444641,453500
14,1815,250,-45.701412200927734,-0.1828056424856186,4.094975471496582,0.28195834159851074,453750
14,1816,250,310.4440612792969,1.2417762279510498,3.901434898376465,0.2815625071525574,454000
14,1817,250,5.747854709625244,0.022991418838500977,4.542606830596924,0.281166672706604,454250
14,1818,250,-6.054491996765137,-0.024217968806624413,4.274064540863037,0.28077083826065063,454500
14,1819,250,8.644145965576172,0.03457658365368843,4.007954120635986,0.28037500381469727,454750
14,1820,250,42.695404052734375,0.17078161239624023,3.967623233795166,0.2799791693687439,455000
14,1821,250,116.97651672363281,0.46790605783462524,4.460026264190674,0.2795833349227905,455250
14,1822,250,55.89973068237305,0.2235989272594452,4.162012100219727,0.27918750047683716,455500
14,1823,250,26.2949275970459,0.10517971217632294,4.067946910858154,0.2787916660308838,455750
14,1824,250,-4.3958282470703125,-0.017583312466740608,3.66062331199646,0.2783958315849304,456000
14,1825,250,96.55387878417969,0.3862155079841614,4.3288373947143555,0.27799999713897705,456250
14,1826,250,113.52684783935547,0.454107403755188,3.9557480812072754,0.2776041626930237,456500
14,1827,250,-4.77140474319458,-0.01908561959862709,3.7279722690582275,0.2772083282470703,456750
14,1828,250,94.2961196899414,0.3771844804286957,3.5085957050323486,0.27681249380111694,457000
14,1829,250,18.728849411010742,0.07491539418697357,4.055116176605225,0.2764166593551636,457250
14,1830,250,69.09929656982422,0.2763971984386444,3.731502056121826,0.2760208249092102,457500
14,1831,250,55.7688102722168,0.2230752408504486,3.394787073135376,0.2756250500679016,457750
14,1832,250,23.007532119750977,0.0920301303267479,3.3274950981140137,0.27522915601730347,458000
14,1833,250,3.3819024562835693,0.013527609407901764,4.186859607696533,0.2748333811759949,458250
14,1834,250,188.30372619628906,0.7532148957252502,3.778777837753296,0.27443748712539673,458500
14,1835,250,-7.798637390136719,-0.031194549053907394,3.3777616024017334,0.27404171228408813,458750
14,1836,250,-41.477237701416016,-0.16590894758701324,3.2574219703674316,0.27364581823349,459000
14,1837,250,215.70819091796875,0.86283278465271,3.9379525184631348,0.2732500433921814,459250
14,1838,250,75.5809097290039,0.3023236393928528,3.5471954345703125,0.27285414934158325,459500
14,1839,250,186.72262573242188,0.7468904852867126,3.328744888305664,0.27245837450027466,459750
14,1840,250,145.49879455566406,0.5819951891899109,3.173643112182617,0.2720624804496765,460000
14,1841,250,103.32720184326172,0.4133087992668152,4.108245849609375,0.2716667056083679,460250
14,1842,250,-62.30745315551758,-0.2492298185825348,3.6017720699310303,0.2712708115577698,460500
14,1843,250,49.302528381347656,0.19721011817455292,3.502185106277466,0.2708750367164612,460750
14,1844,250,114.66764068603516,0.45867055654525757,3.21539306640625,0.27047914266586304,461000
14,1845,250,-17.37224578857422,-0.06948897987604141,4.0706963539123535,0.27008336782455444,461250
14,1846,250,-236.85098266601562,-0.9474039077758789,3.7418391704559326,0.2696874737739563,461500
14,1847,250,-32.194061279296875,-0.12877625226974487,3.380854845046997,0.2692916989326477,461750
14,1848,250,-41.81801223754883,-0.16727204620838165,3.375753164291382,0.26889580488204956,462000
14,1849,250,53.09391784667969,0.212375670671463,4.05604362487793,0.26850003004074097,462250
14,1850,250,-120.94263458251953,-0.48377054929733276,3.8171932697296143,0.2681041955947876,462500
14,1851,250,95.7782211303711,0.3831128776073456,3.594947576522827,0.26770836114883423,462750
14,1852,250,-140.83843994140625,-0.5633537769317627,3.490077018737793,0.26731252670288086,463000
14,1853,250,291.6703186035156,1.1666812896728516,4.221749782562256,0.2669166922569275,463250
14,1854,250,-171.863525390625,-0.687454104423523,3.9033122062683105,0.2665208578109741,463500
14,1855,250,-9.005916595458984,-0.036023665219545364,3.684218406677246,0.26612502336502075,463750
14,1856,250,-180.80453491210938,-0.7232181429862976,3.564199447631836,0.2657291889190674,464000
14,1857,250,-388.6705627441406,-1.5546822547912598,4.164211273193359,0.265333354473114,464250
14,1858,250,-97.50123596191406,-0.3900049328804016,3.823542356491089,0.26493752002716064,464500
14,1859,250,-64.82511901855469,-0.25930047035217285,3.838481903076172,0.2645416855812073,464750
14,1860,250,-419.2030029296875,-1.6768120527267456,3.4969537258148193,0.2641458511352539,465000
14,1861,250,101.1898422241211,0.40475937724113464,3.947742462158203,0.26375001668930054,465250
14,1862,250,-112.0637435913086,-0.4482549726963043,3.8662943840026855,0.26335418224334717,465500
14,1863,250,15.91727066040039,0.06366908550262451,3.748975992202759,0.2629583477973938,465750
14,1864,250,43.605613708496094,0.1744224578142166,3.6311514377593994,0.26256251335144043,466000
14,1865,250,-44.74542999267578,-0.1789817214012146,4.0318779945373535,0.26216667890548706,466250
14,1866,250,-470.14642333984375,-1.8805856704711914,3.9113283157348633,0.2617708444595337,466500
14,1867,250,-192.55361938476562,-0.7702144980430603,3.6105527877807617,0.2613750100135803,466750
14,1868,250,62.76566696166992,0.25106266140937805,3.5120203495025635,0.26097917556762695,467000
14,1869,250,83.30754089355469,0.3332301676273346,4.04986047744751,0.2605833411216736,467250
14,1870,250,-74.74855041503906,-0.2989942133426666,3.7987594604492188,0.2601875066757202,467500
