seed,episode,episode_length,total_reward,average_reward_per_step,average_absolute_td_error,epsilon,timesteps
12,108,250,-468.3276062011719,-1.8733104467391968,0.30458390712738037,0.957645833492279,27000
12,109,250,-445.54376220703125,-1.782175064086914,0.4485284686088562,0.9572499990463257,27250
12,110,250,-389.230712890625,-1.5569227933883667,0.3684978485107422,0.9568541646003723,27500
12,111,250,-472.77130126953125,-1.891085147857666,0.31414884328842163,0.956458330154419,27750
12,112,250,-446.1678161621094,-1.7846713066101074,0.29612985253334045,0.9560624957084656,28000
12,113,250,-353.60284423828125,-1.4144114255905151,0.44772154092788696,0.9556666612625122,28250
12,114,250,-460.42529296875,-1.8417011499404907,0.34733274579048157,0.9552708268165588,28500
12,115,250,-480.2310791015625,-1.9209243059158325,0.320641428232193,0.9548749923706055,28750
12,116,250,-458.55841064453125,-1.8342336416244507,0.3029332756996155,0.9544791579246521,29000
12,117,250,-437.7039794921875,-1.7508158683776855,0.47256913781166077,0.9540833234786987,29250
12,118,250,-463.1007385253906,-1.852402925491333,0.39134088158607483,0.9536874890327454,29500
12,119,250,-427.8342590332031,-1.7113370895385742,0.3481611907482147,0.953291654586792,29750
12,120,250,-482.0679016113281,-1.9282716512680054,0.32963645458221436,0.9528958201408386,30000
12,121,250,-413.4488220214844,-1.6537952423095703,0.5036644339561462,0.9524999856948853,30250
12,122,250,-428.71075439453125,-1.7148430347442627,0.39716634154319763,0.9521041512489319,30500
12,123,250,-459.1310119628906,-1.8365240097045898,0.36901769042015076,0.9517083168029785,30750
12,124,250,-462.65582275390625,-1.8506232500076294,0.35670799016952515,0.9513124823570251,31000
12,125,250,-466.4740905761719,-1.8658963441848755,0.49550339579582214,0.9509166479110718,31250
12,126,250,-478.03082275390625,-1.9121233224868774,0.423669695854187,0.9505208134651184,31500
12,127,250,-411.6372985839844,-1.6465492248535156,0.3872963786125183,0.950124979019165,31750
12,128,250,-470.8182373046875,-1.8832730054855347,0.3804372549057007,0.9497291445732117,32000
12,129,250,-472.7578430175781,-1.8910313844680786,0.5269986391067505,0.9493333101272583,32250
12,130,250,-465.37841796875,-1.861513614654541,0.4574827253818512,0.9489374756813049,32500
12,131,250,-455.06939697265625,-1.8202775716781616,0.4475316107273102,0.9485416412353516,32750
12,132,250,-399.6860046386719,-1.5987440347671509,0.4028838872909546,0.9481458067893982,33000
12,133,250,-488.6705322265625,-1.9546821117401123,0.5279301404953003,0.9477499723434448,33250
12,134,250,-456.530029296875,-1.826120138168335,0.45998135209083557,0.9473541975021362,33500
12,135,250,-435.1906433105469,-1.7407625913619995,0.44791197776794434,0.9469583034515381,33750
12,136,250,-459.1858215332031,-1.8367432355880737,0.42627274990081787,0.9465625286102295,34000
12,137,250,-467.6402282714844,-1.870560884475708,0.5794908404350281,0.9461666345596313,34250
12,138,250,-444.5360412597656,-1.778144121170044,0.49182093143463135,0.9457708597183228,34500
12,139,250,-347.9226379394531,-1.3916904926300049,0.46804505586624146,0.9453750252723694,34750
12,140,250,-444.4518127441406,-1.7778072357177734,0.46765217185020447,0.944979190826416,35000
12,141,250,-415.9566650390625,-1.6638267040252686,0.6121556758880615,0.9445833563804626,35250
12,142,250,-455.1541748046875,-1.8206167221069336,0.5149773955345154,0.9441875219345093,35500
12,143,250,-402.20123291015625,-1.6088049411773682,0.49409952759742737,0.9437916874885559,35750
12,144,250,-396.0098571777344,-1.5840394496917725,0.4822770953178406,0.9433958530426025,36000
12,145,250,-411.36572265625,-1.6454628705978394,0.6543459296226501,0.9430000185966492,36250
12,146,250,-418.072998046875,-1.6722919940948486,0.5417133569717407,0.9426041841506958,36500
12,147,250,-297.54931640625,-1.190197229385376,0.5186268091201782,0.9422083497047424,36750
12,148,250,-374.84295654296875,-1.4993717670440674,0.5330106019973755,0.9418125152587891,37000
12,149,250,-445.8308410644531,-1.7833234071731567,0.7026563882827759,0.9414166808128357,37250
12,150,250,-479.86920166015625,-1.9194767475128174,0.5928719639778137,0.9410208463668823,37500
12,151,250,-333.8564758300781,-1.335425853729248,0.5760172605514526,0.940625011920929,37750
12,152,250,-475.8063659667969,-1.9032254219055176,0.5636195540428162,0.9402291774749756,38000
12,153,250,-471.56048583984375,-1.8862419128417969,0.7401629090309143,0.9398333430290222,38250
12,154,250,-435.91729736328125,-1.7436691522598267,0.6301848888397217,0.9394375085830688,38500
12,155,250,-469.9261169433594,-1.879704475402832,0.5960248112678528,0.9390416741371155,38750
12,156,250,-284.8525390625,-1.139410138130188,0.5811106562614441,0.9386458396911621,39000
12,157,250,-465.1822204589844,-1.8607288599014282,0.7564699649810791,0.9382500052452087,39250
12,158,250,-349.8650207519531,-1.3994600772857666,0.6224752068519592,0.9378541707992554,39500
12,159,250,-449.78350830078125,-1.7991340160369873,0.6191332936286926,0.937458336353302,39750
12,160,250,-365.12603759765625,-1.460504174232483,0.6231644153594971,0.9370625019073486,40000
12,161,250,-450.99920654296875,-1.8039968013763428,0.7681511640548706,0.9366666674613953,40250
12,162,250,-287.8481750488281,-1.1513926982879639,0.6443082690238953,0.9362708330154419,40500
12,163,250,-443.2257995605469,-1.7729032039642334,0.6719306707382202,0.9358749985694885,40750
12,164,250,-294.3006591796875,-1.177202582359314,0.6553853154182434,0.9354791641235352,41000
12,165,250,-350.5829772949219,-1.4023319482803345,0.8335677981376648,0.9350833296775818,41250
12,166,250,-396.84161376953125,-1.5873664617538452,0.7233211994171143,0.9346874952316284,41500
12,167,250,-389.2660217285156,-1.5570640563964844,0.6727797389030457,0.934291660785675,41750
12,168,250,-434.5682373046875,-1.7382729053497314,0.6631912589073181,0.9338958263397217,42000
12,169,250,-473.4455871582031,-1.893782377243042,0.8490418195724487,0.9334999918937683,42250
12,170,250,-334.3873596191406,-1.3375494480133057,0.715831458568573,0.9331041574478149,42500
12,171,250,-450.81951904296875,-1.8032780885696411,0.6666271090507507,0.9327083230018616,42750
12,172,250,-411.7298278808594,-1.6469193696975708,0.6497293710708618,0.9323124885559082,43000
12,173,250,-407.7449645996094,-1.6309798955917358,0.8223997950553894,0.9319166541099548,43250
12,174,250,-418.34002685546875,-1.6733601093292236,0.6860445141792297,0.9315208196640015,43500
12,175,250,-372.298095703125,-1.4891923666000366,0.6469346284866333,0.9311249852180481,43750
12,176,250,-374.3782653808594,-1.4975130558013916,0.6053944230079651,0.9307291507720947,44000
12,177,250,-469.08575439453125,-1.876343011856079,0.8214723467826843,0.9303333163261414,44250
12,178,250,-378.03363037109375,-1.5121345520019531,0.6764734387397766,0.929937481880188,44500
12,179,250,-434.34881591796875,-1.7373952865600586,0.6497713923454285,0.9295416474342346,44750
12,180,250,-426.4111328125,-1.7056444883346558,0.6092748045921326,0.9291458129882812,45000
12,181,250,-491.86932373046875,-1.9674773216247559,0.7874155640602112,0.9287499785423279,45250
12,182,250,-405.31878662109375,-1.6212751865386963,0.6667457222938538,0.9283541440963745,45500
12,183,250,-369.3330993652344,-1.477332353591919,0.6184890270233154,0.9279583096504211,45750
12,184,250,-355.2542419433594,-1.4210169315338135,0.6154472231864929,0.9275624752044678,46000
12,185,250,-376.12725830078125,-1.5045090913772583,0.8174939155578613,0.9271666407585144,46250
12,186,250,-321.5465393066406,-1.2861860990524292,0.6716462969779968,0.926770806312561,46500
12,187,250,-480.3849182128906,-1.9215396642684937,0.66953045129776,0.9263750314712524,46750
12,188,250,-446.3449401855469,-1.7853797674179077,0.626981258392334,0.9259791374206543,47000
12,189,250,-322.713623046875,-1.2908544540405273,0.8181136846542358,0.9255833625793457,47250
12,190,250,-321.3015441894531,-1.2852061986923218,0.6908265948295593,0.9251874685287476,47500
12,191,250,-425.7205810546875,-1.7028822898864746,0.6511126756668091,0.924791693687439,47750
12,192,250,-415.8620910644531,-1.6634483337402344,0.6400328278541565,0.9243958592414856,48000
12,193,250,-348.1784362792969,-1.3927137851715088,0.870594322681427,0.9240000247955322,48250
12,194,250,-419.86077880859375,-1.679443120956421,0.7413085103034973,0.9236041903495789,48500
12,195,250,-482.1563415527344,-1.9286253452301025,0.7177127599716187,0.9232083559036255,48750
12,196,250,-490.3546447753906,-1.961418628692627,0.6743257641792297,0.9228125214576721,49000
12,197,250,-444.5799865722656,-1.7783199548721313,0.9126303791999817,0.9224166870117188,49250
12,198,250,-478.7600402832031,-1.915040135383606,0.766771137714386,0.9220208525657654,49500
12,199,250,-458.22412109375,-1.8328964710235596,0.7184963822364807,0.921625018119812,49750
12,200,250,-422.2088623046875,-1.6888355016708374,0.7064972519874573,0.9212291836738586,50000
12,201,250,-474.1645812988281,-1.8966583013534546,0.944370687007904,0.9208333492279053,50250
12,202,250,-432.6581115722656,-1.7306324243545532,0.7756690382957458,0.9204375147819519,50500
12,203,250,-211.34027099609375,-0.8453611135482788,0.7211753726005554,0.9200416803359985,50750
12,204,250,-296.5576171875,-1.1862304210662842,0.7293153405189514,0.9196458458900452,51000
12,205,250,-368.83123779296875,-1.4753249883651733,0.9583112001419067,0.9192500114440918,51250
12,206,250,-309.9125061035156,-1.239650011062622,0.7934049367904663,0.9188541769981384,51500
12,207,250,-461.96270751953125,-1.8478507995605469,0.769506573677063,0.9184583425521851,51750
12,208,250,-198.48780822753906,-0.7939512133598328,0.7435959577560425,0.9180625081062317,52000
12,209,250,-373.17425537109375,-1.49269700050354,1.1099112033843994,0.9176666736602783,52250
12,210,250,-438.04376220703125,-1.7521750926971436,0.8641694188117981,0.917270839214325,52500
12,211,250,-212.8157501220703,-0.8512629866600037,0.8264889121055603,0.9168750047683716,52750
12,212,250,-406.2097473144531,-1.624838948249817,0.8172401189804077,0.9164791703224182,53000
12,213,250,-328.09393310546875,-1.312375783920288,1.1902743577957153,0.9160833358764648,53250
12,214,250,-386.8594665527344,-1.5474379062652588,0.896732747554779,0.9156875014305115,53500
12,215,250,-413.4927062988281,-1.6539708375930786,0.8588532209396362,0.9152916669845581,53750
12,216,250,-256.3315124511719,-1.0253260135650635,0.8411036729812622,0.9148958325386047,54000
12,217,250,-391.5792236328125,-1.566316843032837,1.2442021369934082,0.9144999980926514,54250
12,218,250,-463.5094909667969,-1.8540380001068115,0.9508516192436218,0.914104163646698,54500
12,219,250,-221.2938995361328,-0.8851755857467651,0.8925744295120239,0.9137083292007446,54750
12,220,250,-465.4322509765625,-1.8617290258407593,0.8662294149398804,0.9133124947547913,55000
12,221,250,-420.37359619140625,-1.6814943552017212,1.289550542831421,0.9129166603088379,55250
12,222,250,-395.4544677734375,-1.581817865371704,0.9727707505226135,0.9125208258628845,55500
12,223,250,-350.1467590332031,-1.4005870819091797,0.9146101474761963,0.9121249914169312,55750
12,224,250,-445.11199951171875,-1.7804479598999023,0.8986111283302307,0.9117291569709778,56000
12,225,250,-432.6968994140625,-1.7307876348495483,1.28817617893219,0.9113333225250244,56250
12,226,250,-348.1934814453125,-1.3927738666534424,0.959598958492279,0.910937488079071,56500
12,227,250,-354.88348388671875,-1.4195339679718018,0.9051471948623657,0.9105416536331177,56750
12,228,250,-272.54290771484375,-1.0901715755462646,0.8722877502441406,0.9101458191871643,57000
12,229,250,-437.5842590332031,-1.75033700466156,1.2572236061096191,0.9097499847412109,57250
12,230,250,-89.11685180664062,-0.3564673960208893,0.9899710416793823,0.9093541502952576,57500
12,231,250,-275.22882080078125,-1.1009153127670288,0.9316178560256958,0.9089583158493042,57750
12,232,250,-431.7638854980469,-1.727055549621582,0.9137475490570068,0.9085624814033508,58000
12,233,250,-368.7622985839844,-1.4750491380691528,1.2629611492156982,0.9081666469573975,58250
12,234,250,-460.4408264160156,-1.8417632579803467,1.012925148010254,0.9077708125114441,58500
12,235,250,-397.41455078125,-1.589658260345459,0.9436387419700623,0.9073749780654907,58750
12,236,250,-347.6729431152344,-1.3906917572021484,0.8684180378913879,0.9069791436195374,59000
12,237,250,-377.6879577636719,-1.5107518434524536,1.2596462965011597,0.906583309173584,59250
12,238,250,-423.4087219238281,-1.6936348676681519,1.003911018371582,0.9061874747276306,59500
12,239,250,-362.6824951171875,-1.4507299661636353,0.9246566891670227,0.9057916402816772,59750
12,240,250,-396.33648681640625,-1.585345983505249,0.9061154723167419,0.9053958654403687,60000
12,241,250,-423.30596923828125,-1.6932238340377808,1.2383242845535278,0.9049999713897705,60250
12,242,250,-397.53424072265625,-1.590137004852295,1.036595344543457,0.9046041965484619,60500
12,243,250,-403.185791015625,-1.6127431392669678,0.9549225568771362,0.9042083024978638,60750
12,244,250,-349.2256164550781,-1.3969024419784546,0.8847841024398804,0.9038125276565552,61000
12,245,250,-459.81500244140625,-1.8392599821090698,1.2076106071472168,0.9034166932106018,61250
12,246,250,-436.2449645996094,-1.7449798583984375,0.9356362819671631,0.9030208587646484,61500
12,247,250,-342.6720886230469,-1.3706883192062378,0.8232907056808472,0.9026250243186951,61750
12,248,250,-452.33563232421875,-1.8093425035476685,0.8239878416061401,0.9022291898727417,62000
12,249,250,-308.460693359375,-1.2338427305221558,1.201865315437317,0.9018333554267883,62250
12,250,250,-346.6503601074219,-1.386601448059082,0.9711568355560303,0.901437520980835,62500
12,251,250,-326.6882629394531,-1.3067530393600464,0.8976083993911743,0.9010416865348816,62750
12,252,250,-467.0679016113281,-1.8682715892791748,0.8233123421669006,0.9006458520889282,63000
12,253,250,-432.5130920410156,-1.7300523519515991,1.2945187091827393,0.9002500176429749,63250
12,254,250,-243.0153045654297,-0.9720612168312073,0.9635412693023682,0.8998541831970215,63500
12,255,250,-444.2969055175781,-1.7771875858306885,0.9495623111724854,0.8994583487510681,63750
12,256,250,-365.85821533203125,-1.4634329080581665,0.8595343828201294,0.8990625143051147,64000
12,257,250,-253.21310424804688,-1.012852430343628,1.2856221199035645,0.8986666798591614,64250
12,258,250,-388.00750732421875,-1.552030086517334,1.0442496538162231,0.898270845413208,64500
12,259,250,-434.4812316894531,-1.7379249334335327,0.9576302170753479,0.8978750109672546,64750
12,260,250,-260.98907470703125,-1.0439562797546387,0.9200332760810852,0.8974791765213013,65000
12,261,250,-404.2742004394531,-1.6170967817306519,1.406038522720337,0.8970833420753479,65250
12,262,250,-174.31600952148438,-0.6972640156745911,1.0976139307022095,0.8966875076293945,65500
12,263,250,-339.1436462402344,-1.356574535369873,1.0344319343566895,0.8962916731834412,65750
12,264,250,-358.00054931640625,-1.4320021867752075,0.9764849543571472,0.8958958387374878,66000
12,265,250,-331.779052734375,-1.3271162509918213,1.459367275238037,0.8955000042915344,66250
12,266,250,-399.7059631347656,-1.59882390499115,1.1283522844314575,0.895104169845581,66500
12,267,250,-333.02972412109375,-1.3321188688278198,1.0333491563796997,0.8947083353996277,66750
12,268,250,-375.9667663574219,-1.5038670301437378,0.998015820980072,0.8943125009536743,67000
12,269,250,-469.73626708984375,-1.8789451122283936,1.534312129020691,0.893916666507721,67250
12,270,250,-442.57720947265625,-1.7703088521957397,1.1559405326843262,0.8935208320617676,67500
12,271,250,-253.92738342285156,-1.0157095193862915,1.0714184045791626,0.8931249976158142,67750
12,272,250,-388.50933837890625,-1.55403733253479,1.0196595191955566,0.8927291631698608,68000
12,273,250,-309.8222961425781,-1.2392891645431519,1.5237935781478882,0.8923333287239075,68250
12,274,250,-382.02789306640625,-1.5281115770339966,1.2044401168823242,0.8919374942779541,68500
12,275,250,-467.48687744140625,-1.8699475526809692,1.097109317779541,0.8915416598320007,68750
12,276,250,-300.0418701171875,-1.2001675367355347,1.0440243482589722,0.8911458253860474,69000
12,277,250,-472.65850830078125,-1.8906340599060059,1.6571943759918213,0.890749990940094,69250
12,278,250,-336.7108459472656,-1.3468433618545532,1.3606380224227905,0.8903541564941406,69500
12,279,250,-214.06028747558594,-0.8562411665916443,1.2173830270767212,0.8899583220481873,69750
12,280,250,-416.8995666503906,-1.6675982475280762,1.141830325126648,0.8895624876022339,70000
12,281,250,-246.45823669433594,-0.985832929611206,1.8298808336257935,0.8891666531562805,70250
12,282,250,-376.2279968261719,-1.50491201877594,1.511234164237976,0.8887708187103271,70500
12,283,250,-466.6094665527344,-1.8664379119873047,1.356127142906189,0.8883749842643738,70750
12,284,250,-185.7002716064453,-0.7428010702133179,1.248770833015442,0.8879791498184204,71000
12,285,250,-200.80825805664062,-0.8032330274581909,1.9911848306655884,0.887583315372467,71250
12,286,250,-360.94342041015625,-1.443773627281189,1.5283515453338623,0.8871874809265137,71500
12,287,250,-416.4599914550781,-1.6658399105072021,1.3799264430999756,0.8867916464805603,71750
12,288,250,-341.6376647949219,-1.3665506839752197,1.3135383129119873,0.8863958120346069,72000
12,289,250,-255.94273376464844,-1.0237709283828735,2.0034310817718506,0.8860000371932983,72250
12,290,250,-428.49774169921875,-1.7139909267425537,1.567947506904602,0.8856041431427002,72500
12,291,250,-322.1758728027344,-1.288703441619873,1.4620825052261353,0.8852083683013916,72750
12,292,250,-467.6483459472656,-1.8705934286117554,1.3868905305862427,0.8848124742507935,73000
12,293,250,-392.2604064941406,-1.5690416097640991,2.055420160293579,0.8844166398048401,73250
12,294,250,-453.49163818359375,-1.8139665126800537,1.5861711502075195,0.8840208053588867,73500
12,295,250,-174.988037109375,-0.6999521255493164,1.463100790977478,0.8836250305175781,73750
12,296,250,-454.84686279296875,-1.819387435913086,1.3814715147018433,0.88322913646698,74000
12,297,250,-369.614501953125,-1.478458046913147,2.0419788360595703,0.8828333616256714,74250
12,298,250,-395.7850036621094,-1.5831400156021118,1.5827869176864624,0.8824374675750732,74500
12,299,250,-301.49322509765625,-1.2059729099273682,1.4771584272384644,0.8820416927337646,74750
12,300,250,-319.40167236328125,-1.277606725692749,1.41314697265625,0.8816458582878113,75000
12,301,250,-357.36199951171875,-1.4294480085372925,1.9615434408187866,0.8812500238418579,75250
12,302,250,-440.7525329589844,-1.7630101442337036,1.6103781461715698,0.8808541893959045,75500
12,303,250,-400.9263916015625,-1.6037055253982544,1.5004334449768066,0.8804583549499512,75750
12,304,250,-306.12603759765625,-1.2245041131973267,1.38673734664917,0.8800625205039978,76000
12,305,250,-408.1184387207031,-1.6324737071990967,1.882534384727478,0.8796666860580444,76250
12,306,250,-428.9878234863281,-1.7159513235092163,1.5223816633224487,0.8792708516120911,76500
